id,name,country,latitude,longitude,status,last_eruption_year
210010,West Eifel Volcanic Field,Germany,50.17,6.85,Eruption Dated,8300 BCE
210020,Chaine des Puys,France,45.786,2.981,Eruption Dated,4040 BCE
210030,Olot Volcanic Field,Spain,42.17,2.53,Evidence Credible,Unknown
210040,Calatrava Volcanic Field,Spain,38.87,-4.02,Eruption Dated,3600 BCE
211004,Colli Albani,Italy,41.7569,12.7251,Evidence Uncertain,Unknown
211010,Campi Flegrei,Italy,40.827,14.139,Eruption Observed,1538 CE
211020,Vesuvius,Italy,40.821,14.426,Eruption Observed,1944 CE
211030,Ischia,Italy,40.73,13.897,Eruption Observed,1302 CE
211031,Palinuro,Italy,39.48,14.83,Eruption Dated,8040 BCE
211040,Stromboli,Italy,38.789,15.213,Eruption Observed,2025 CE
211041,Panarea,Italy,38.638,15.064,Evidence Uncertain,Unknown
211042,Lipari,Italy,38.49,14.933,Eruption Dated,1230 CE
211050,Vulcano,Italy,38.404,14.962,Eruption Observed,1890 CE
211060,Etna,Italy,37.748,14.999,Eruption Observed,2025 CE
211070,Campi Flegrei del Mar di Sicilia,Italy,37.1,12.7,Eruption Observed,1867 CE
211071,Pantelleria,Italy,36.77,12.02,Eruption Observed,1891 CE
211080,Marsili,Italy,39.284,14.399,Eruption Dated,1050 BCE
212020,Methana,Greece,37.6186,23.3331,Eruption Observed,258 BCE
212030,Milos,Greece,36.699,24.439,Eruption Dated,140 CE
212040,Santorini,Greece,36.404,25.396,Eruption Observed,1950 CE
212042,Kolumbo,Greece,36.524,25.483,Eruption Dated,1650 CE
212050,Nisyros,Greece,36.5888,27.1553,Eruption Observed,1888 CE
213000,Kula,Turkiye,38.58,28.52,Evidence Credible,Unknown
213002,Hasandag-Keciboyduran Volcanic Complex,Turkiye,38.13,34.17,Evidence Credible,Unknown
213010,Erciyes Volcanic Complex,Turkiye,38.531,35.447,Eruption Dated,6880 BCE
213011,Karaca Dag,Turkiye,37.67,39.83,Evidence Credible,Unknown
213020,Nemrut Dagi,Turkiye,38.654,42.229,Eruption Observed,1650 CE
213030,Tenduruk Dagi,Turkiye,39.356,43.874,Eruption Observed,1855 CE
213040,Ararat,Turkiye,39.7,44.3,Eruption Observed,1840 CE
214010,Elbrus,Russia,43.351,42.442,Eruption Dated,50 CE
214020,Kazbek,Georgia,42.697,44.5184,Eruption Dated,750 BCE
214050,Samsari Volcanic Center,Georgia,41.542,43.7,Evidence Uncertain,Unknown
214060,Aragats,Armenia,40.53,44.2,Evidence Credible,Unknown
214070,Ghegham Volcanic Ridge,Armenia,40.283,45,Eruption Dated,1900 BCE
214080,Vaiyots-Sar,Armenia,39.797,45.497,Eruption Dated,2000 BCE
214090,Porak,Armenia-Azerbaijan,40.028,45.74,Eruption Dated,778 BCE
214100,Tskhouk-Karckar,Armenia-Azerbaijan,39.742,45.992,Eruption Dated,3000 BCE
221010,"Tair, Jebel at",Yemen,15.55,41.83,Eruption Observed,2008 CE
221020,Zubair Group,Yemen,15.05,42.18,Eruption Observed,2013 CE
221021,Zukur,Yemen,14.02,42.75,Evidence Credible,Unknown
221022,Hanish,Yemen,13.72,42.73,Evidence Credible,Unknown
221040,Alid,Eritrea,14.88,39.92,Evidence Credible,Unknown
221041,Dallol,Ethiopia,14.242,40.3,Eruption Observed,2011 CE
221050,Gada Ale,Ethiopia,13.975,40.408,Evidence Credible,Unknown
221060,Alu-Dalafilla,Ethiopia,13.793,40.553,Eruption Observed,2008 CE
221071,Bora Ale,Ethiopia,13.725,40.6,Evidence Credible,Unknown
221080,Erta Ale,Ethiopia,13.601,40.666,Eruption Observed,2025 CE
221090,Ale Bagu,Ethiopia,13.512,40.631,Evidence Credible,Unknown
221091,Hayli Gubbi,Ethiopia,13.5111,40.7161,Evidence Credible,6250 BCE
221100,Dubbi,Eritrea,13.579,41.809,Eruption Observed,1861 CE
221101,Nabro,Eritrea,13.37,41.7,Eruption Observed,2012 CE
221102,Mallahle,Ethiopia-Eritrea,13.27,41.65,Evidence Uncertain,Unknown
221103,Sork Ale,Ethiopia-Eritrea,13.18,41.725,Evidence Uncertain,Unknown
221104,Asavyo,Ethiopia,13.098,41.599,Evidence Credible,Unknown
221105,Mat Ala,Ethiopia,13.106,41.161,Evidence Credible,Unknown
221106,Tat Ali,Ethiopia,13.284,41.063,Evidence Credible,Unknown
221107,Borawli,Ethiopia,13.304,40.987,Evidence Credible,Unknown
221110,Afdera,Ethiopia,13.088,40.853,Evidence Uncertain,Unknown
221111,Ma Alalta,Ethiopia,13.013,40.185,Evidence Credible,Unknown
221112,Alayta,Ethiopia,12.888,40.573,Eruption Observed,1915 CE
221113,Dabbahu,Ethiopia,12.595,40.48,Eruption Observed,2005 CE
221114,Dabbayra,Ethiopia,12.38,40.07,Evidence Credible,Unknown
221115,Manda Hararo,Ethiopia,12.17,40.82,Eruption Observed,2009 CE
221116,Groppo,Ethiopia,11.816,40.242,Evidence Credible,Unknown
221120,Kurub,Ethiopia,11.88,41.208,Evidence Credible,Unknown
221122,Manda-Inakir,Ethiopia-Djibouti,12.38,42.2,Eruption Observed,1928 CE
221123,Mousa Alli,Ethiopia-Eritrea-Djibouti,12.469,42.404,Evidence Credible,Unknown
221124,Gufa,Eritrea-Djibouti,12.55,42.53,Evidence Credible,Unknown
221125,Assab Volcanic Field,Eritrea,12.95,42.43,Evidence Credible,Unknown
221126,Ardoukoba,Djibouti,11.58,42.47,Eruption Observed,1978 CE
221127,Manda Gargori,Ethiopia,11.75,41.48,Evidence Credible,Unknown
221141,Dama Ali,Ethiopia,11.28,41.63,Eruption Observed,1631 CE
221150,Gabillema,Ethiopia,11.08,41.27,Evidence Credible,Unknown
221151,Yangudi,Ethiopia,10.58,41.042,Evidence Credible,Unknown
221160,Ayelu,Ethiopia,10.082,40.702,Evidence Credible,Unknown
221170,Adwa,Ethiopia,10.063,40.831,Evidence Credible,Unknown
221171,Hertali,Ethiopia,9.78,40.33,Evidence Credible,Unknown
221172,Liado Hayk,Ethiopia,9.57,40.28,Evidence Uncertain,Unknown
221180,Dofen,Ethiopia,9.35,40.13,Evidence Credible,Unknown
221190,Fentale,Ethiopia,8.985,39.906,Eruption Observed,1789 CE
221191,Beru,Ethiopia,8.95,39.75,Evidence Credible,Unknown
221200,Kone,Ethiopia,8.8105,39.6946,Eruption Observed,1820 CE
221210,Boset,Ethiopia,8.558,39.475,Evidence Credible,Unknown
221220,Bishoftu Volcanic Field,Ethiopia,8.78,38.98,Evidence Credible,Unknown
221222,Melkassa,Ethiopia,8.43,39.35,Evidence Credible,Unknown
221230,Gedemsa,Ethiopia,8.363,39.172,Evidence Credible,Unknown
221250,Bora-Bericha-Tullu Moye,Ethiopia,8.2114,39.0812,Eruption Observed,1900 CE
221251,Unnamed,Ethiopia,8.013,39.062,Evidence Credible,Unknown
221252,East Ziway,Ethiopia,7.874,38.902,Evidence Credible,Unknown
221260,Butajiri-Silti Field,Ethiopia,8.05,38.35,Evidence Credible,Unknown
221270,Aluto,Ethiopia,7.77,38.78,Eruption Dated,1550 CE
221280,Shala,Ethiopia,7.4569,38.5571,Evidence Credible,Unknown
221290,Corbetti,Ethiopia,7.193,38.39,Evidence Credible,396 BCE
221291,Bilate River Field,Ethiopia,7.07,38.1,Unrest / Holocene,Unknown
221294,Northern Lake Abaya Volcanic Field,Ethiopia,6.76,37.97,Evidence Credible,Unknown
221320,Korath Range,Ethiopia,5.117,35.892,Evidence Uncertain,Unknown
221330,Mega Volcanic Field,Ethiopia,3.971,38.213,Evidence Credible,Unknown
222001,Lake Turkana North Island,Kenya,4.0631,36.0458,Evidence Credible,Unknown
222010,Lake Turkana Central Island,Kenya,3.496,36.0365,Evidence Credible,Unknown
222020,Lake Turkana South Island,Kenya,2.6364,36.5958,Eruption Observed,1888 CE
222021,Marsabit,Kenya,2.32,37.97,Evidence Uncertain,Unknown
222030,"Barrier, The",Kenya,2.32,36.57,Eruption Observed,1921 CE
222040,Namarunu,Kenya,1.98,36.43,Eruption Dated,6550 BCE
222050,Segererua Plateau,Kenya,1.57,37.9,Evidence Credible,Unknown
222051,Emuruangogolak,Kenya,1.5,36.33,Eruption Dated,1910 CE
222052,Silali,Kenya,1.15,36.23,Eruption Dated,5050 BCE
222053,Paka,Kenya,0.92,36.18,Eruption Dated,7550 BCE
222054,Korosi,Kenya,0.77,36.12,Evidence Credible,Unknown
222055,Ol Kokwe,Kenya,0.62,36.075,Evidence Credible,Unknown
222056,Nyambeni Hills,Kenya,0.23,37.87,Evidence Credible,Unknown
222060,Menengai,Kenya,-0.2,36.07,Eruption Dated,6050 BCE
222070,Homa Mountain,Kenya,-0.38,34.5,Evidence Credible,Unknown
222071,Elmenteita Badlands,Kenya,-0.546,36.249,Evidence Credible,Unknown
222080,"Eburru, Ol Doinyo",Kenya,-0.65,36.22,Evidence Credible,Unknown
222090,Olkaria,Kenya,-0.904,36.292,Eruption Dated,1770 CE
222100,Longonot,Kenya,-0.914,36.446,Eruption Dated,1863 CE
222110,Suswa,Kenya,-1.151,36.357,Evidence Credible,Unknown
222120,"Lengai, Ol Doinyo",Tanzania,-2.764,35.914,Eruption Observed,2025 CE
222130,Chyulu Hills,Kenya,-2.68,37.88,Eruption Dated,1855 CE
222160,Meru,Tanzania,-3.244,36.75,Eruption Observed,1910 CE
222161,Igwisi Hills,Tanzania,-4.889,31.933,Eruption Dated,10450 BCE
222164,Ngozi,Tanzania,-9.0036,33.552,Eruption Dated,1450 CE
222166,Rungwe,Tanzania,-9.135,33.668,Eruption Dated,1250 CE
222170,Kyejo,Tanzania,-9.229,33.792,Eruption Observed,1800 CE
223001,Fort Portal,Uganda,0.7,30.25,Eruption Dated,2120 BCE
223002,Kyatwa,Uganda,0.45,30.25,Evidence Uncertain,Unknown
223003,Katwe-Kikorongo,Uganda,-0.08,29.92,Evidence Credible,Unknown
223004,Bunyaruguru,Uganda,-0.2,30.08,Evidence Credible,Unknown
223005,Katunga,Uganda,-0.471,30.191,Evidence Credible,Unknown
223020,Nyamulagira,DR Congo,-1.408,29.2,Eruption Observed,2025 CE
223030,Nyiragongo,DR Congo,-1.52,29.25,Eruption Observed,2025 CE
223040,Karisimbi,DR Congo-Rwanda,-1.506,29.45,Eruption Dated,8050 BCE
223050,Visoke,DR Congo-Rwanda,-1.458,29.485,Eruption Observed,1957 CE
223060,Muhavura,Uganda-Rwanda,-1.383,29.678,Evidence Credible,Unknown
223070,Bufumbira,Uganda,-1.304,29.683,Evidence Uncertain,Unknown
224004,"Basile, Pico",Equatorial Guinea,3.588,8.762,Eruption Observed,1923 CE
224010,Cameroon,Cameroon,4.203,9.17,Eruption Observed,2000 CE
224011,Tombel Graben,Cameroon,4.758,9.717,Evidence Credible,Unknown
224030,Oku Volcanic Field,Cameroon,6.25,10.5,Evidence Uncertain,Unknown
225001,Todra Volcanic Field,Niger,17.68,8.5,Evidence Credible,Unknown
225004,Tahalra Volcanic Field,Algeria,22.67,5,Evidence Credible,Unknown
225005,Atakor Volcanic Field,Algeria,23.33,5.83,Evidence Credible,Unknown
225006,Manzaz Volcanic Field,Algeria,23.92,5.83,Evidence Credible,Unknown
225009,"Toh, Tarso",Chad,21.33,16.33,Evidence Credible,Unknown
225010,"Tousside, Tarso",Chad,21.0408,16.473,Evidence Credible,Unknown
225020,"Voon, Tarso",Chad,20.92,17.28,Unrest / Holocene,Unknown
225021,"Koussi, Emi",Chad,19.8,18.53,Evidence Credible,Unknown
225030,"Marra, Jebel",Sudan,12.95,24.27,Eruption Dated,2000 BCE
225040,Kutum Volcanic Field,Sudan,14.57,25.85,Evidence Uncertain,Unknown
225050,Meidob Volcanic Field,Sudan,15.32,26.47,Eruption Dated,2950 BCE
225060,Bayuda Volcanic Field,Sudan,18.33,32.75,Eruption Dated,850 CE
231001,"Ash Shaam, Harrat",Syria-Jordan-Saudi Arabia,32.333,37.583,Eruption Observed,2670 BCE
231040,"Lunayyir, Harrat",Saudi Arabia,25.17,37.75,Eruption Observed,1000 CE
231050,"Ithnayn, Harrat",Saudi Arabia,26.58,40.2,Evidence Credible,Unknown
231060,"Khaybar, Harrat",Saudi Arabia,25.5,40,Eruption Observed,650 CE
231070,"Rahat, Harrat",Saudi Arabia,23.08,39.78,Eruption Observed,1256 CE
231071,"Kishb, Harrat",Saudi Arabia,22.8,41.38,Evidence Credible,Unknown
231072,"Birk, Harrat al",Saudi Arabia,18.37,41.63,Evidence Credible,Unknown
231080,"Yar, Jabal",Saudi Arabia,17.05,42.83,Eruption Observed,1810 CE
231090,"Arhab, Harra of",Yemen,15.6025,44.0978,Eruption Observed,500 CE
231110,"Haylan, Jabal",Yemen,15.4,45.1,Eruption Dated,1200 BCE
231120,"Dhamar, Harras of",Yemen,14.57,44.67,Eruption Observed,Unknown
231160,"Sawad, Harra Es-",Yemen,13.58,46.12,Eruption Observed,1253 CE
231170,Balhaf-Bir Ali Volcanic Field,Yemen,14.067,48.3,Evidence Credible,Unknown
231180,Bir Borhut,Yemen,15.515,50.935,Evidence Uncertain,Unknown
232010,Damavand,Iran,35.951,52.109,Eruption Dated,5350 BCE
233001,"Grille, La",Union of the Comoros,-11.4861,43.35,Evidence Credible,Unknown
233005,Mayotte,France,-12.83,45.17,Eruption Dated,2050 BCE
233010,Karthala,Union of the Comoros,-11.7658,43.3639,Eruption Observed,2007 CE
233020,"Fournaise, Piton de la",France,-21.244,55.708,Eruption Observed,2023 CE
233040,Fani Maore,France,-12.9121,45.7075,Eruption Observed,2019 CE
234000,Boomerang Seamount,France,-37.7216,77.8221,Eruption Dated,1995 CE
234001,Amsterdam Island,France,-37.83,77.52,Evidence Credible,Unknown
234002,St. Paul,France,-38.72,77.53,Eruption Observed,1793 CE
234010,Heard,Australia,-53.106,73.513,Eruption Observed,2025 CE
234011,McDonald Islands,Australia,-53.0394,72.595,Eruption Observed,2005 CE
234020,Kerguelen Islands,France,-49.58,69.5,Evidence Uncertain,Unknown
234030,"Est, Ile de l'",France,-46.43,52.2,Evidence Uncertain,Unknown
234040,"Possession, Ile de la",France,-46.42,51.75,Evidence Credible,Unknown
234050,"Cochons, Ile aux",France,-46.1,50.23,Evidence Credible,Unknown
234060,Prince Edward Island,South Africa,-46.63,37.95,Evidence Credible,Unknown
234070,Marion Island,South Africa,-46.9,37.75,Eruption Observed,2004 CE
241020,Auckland Volcanic Field,New Zealand,-36.89,174.81,Eruption Dated,1446 CE
241021,Tuhua/Mayor Island,New Zealand,-37.28,176.25,Eruption Dated,5055 BCE
241030,Taranaki,New Zealand,-39.3,174.07,Eruption Observed,1800 CE
241040,Whakaari/White Island,New Zealand,-37.52,177.18,Eruption Observed,2025 CE
241050,Okataina,New Zealand,-38.1569,176.5069,Eruption Observed,1981 CE
241070,Taupo,New Zealand,-38.7811,175.893,Eruption Dated,260 CE
241080,Tongariro,New Zealand,-39.157,175.632,Eruption Observed,2012 CE
241100,Ruapehu,New Zealand,-39.28,175.57,Eruption Observed,2007 CE
241101,Clark,New Zealand,-36.446,177.839,Unrest / Holocene,Unknown
241102,Tangaroa,New Zealand,-36.321,178.028,Unrest / Holocene,Unknown
241110,Rumble V,New Zealand,-36.142,178.196,Unrest / Holocene,Unknown
241120,Rumble IV,New Zealand,-36.13,178.05,Unrest / Holocene,Unknown
241130,Rumble III,New Zealand,-35.745,178.478,Eruption Observed,2008 CE
241131,Rumble II West,New Zealand,-35.353,178.527,Unrest / Holocene,Unknown
241140,Healy,New Zealand,-35.004,178.973,Eruption Dated,1360 CE
241150,Brothers,New Zealand,-34.875,179.0667,Unrest / Holocene,Unknown
242001,Wright,New Zealand,-31.85,-179.18,Unrest / Holocene,Unknown
242005,Havre Seamount,New Zealand,-31.08,-179.033,Eruption Observed,2012 CE
242010,Curtis Island,New Zealand,-30.543,-178.556,Unrest / Holocene,Unknown
242021,Macauley,New Zealand,-30.21,-178.475,Eruption Dated,4360 BCE
242022,Giggenbach,New Zealand,-30.036,-178.712,Unrest / Holocene,Unknown
242030,Raoul Island,New Zealand,-29.27,-177.92,Eruption Observed,2006 CE
242050,Monowai,New Zealand,-25.887,-177.188,Eruption Observed,2014 CE
243001,Unnamed,Tonga,-24.8,-177.02,Unrest / Holocene,Unknown
243010,Unnamed,Tonga,-21.338,-175.65,Eruption Observed,1932 CE
243011,Unnamed,Tonga,-21.15,-175.75,Evidence Credible,Unknown
243030,Unnamed,Tonga,-20.852,-175.55,Eruption Observed,2017 CE
243040,Hunga Tonga-Hunga Ha'apai,Tonga,-20.5532,-175.3841,Eruption Observed,2022 CE
243050,Fonuafo'ou,Tonga,-20.32,-175.42,Eruption Observed,1936 CE
243060,Tofua,Tonga,-19.75,-175.07,Eruption Observed,2025 CE
243061,Kao,Tonga,-19.668,-175.016,Eruption Observed,1847 CE
243070,Lateiki,Tonga,-19.18,-174.87,Eruption Observed,2019 CE
243080,Home Reef,Tonga,-18.992,-174.775,Eruption Observed,2025 CE
243090,Late,Tonga,-18.806,-174.65,Eruption Observed,1854 CE
243091,Unnamed,Tonga,-18.325,-174.365,Eruption Observed,2019 CE
243100,Fonualei,Tonga,-18.023,-174.317,Eruption Observed,1957 CE
243101,Tafahi,Tonga,-15.854,-173.747,Evidence Uncertain,Unknown
243102,Curacoa,Tonga,-15.62,-173.67,Eruption Observed,1979 CE
243110,Niuafo'ou,Tonga,-15.6,-175.63,Eruption Observed,1946 CE
243111,Dugong,Tonga,-15.431,-175.725,Evidence Uncertain,Unknown
243112,Lobster,Tonga,-15.333,-176.283,Evidence Uncertain,Unknown
243120,Tafu-Maka,Tonga,-15.37,-174.23,Eruption Observed,2008 CE
243130,West Mata,Tonga,-15.1,-173.75,Eruption Observed,2009 CE
243140,Niuatahi,Tonga,-15.3675,-174.0028,Unrest / Holocene,Unknown
244000,Vailulu'u,United States,-14.215,-169.058,Eruption Observed,2003 CE
244001,Ta'u,United States,-14.23,-169.454,Evidence Credible,Unknown
244010,Ofu-Olosega,United States,-14.175,-169.618,Eruption Observed,1866 CE
244020,Tutuila,United States,-14.2903,-170.7019,Eruption Dated,440 CE
244021,Malumalu,United States,-14.601,-169.787,Evidence Credible,Unknown
244030,Upolu,Samoa,-13.935,-171.72,Evidence Credible,Unknown
244040,Savaii,Samoa,-13.612,-172.525,Eruption Observed,1911 CE
245010,Taveuni,Fiji,-16.8412,-179.9644,Eruption Dated,1550 CE
245030,Nabukelevu,Fiji,-19.1181,177.9815,Eruption Dated,1660 CE
250010,St. Andrew Strait,Papua New Guinea,-2.38,147.35,Eruption Observed,1957 CE
250030,Central Bismarck Sea,Papua New Guinea,-3.03,147.78,Eruption Dated,1972 CE
251001,Blup Blup,Papua New Guinea,-3.507,144.605,Evidence Credible,Unknown
251002,Kadovar,Papua New Guinea,-3.608,144.588,Evidence Credible,2023 CE
251010,Bam,Papua New Guinea,-3.613,144.818,Eruption Observed,1960 CE
251020,Manam,Papua New Guinea,-4.08,145.037,Eruption Observed,2025 CE
251030,Karkar,Papua New Guinea,-4.647,145.976,Eruption Observed,1979 CE
251041,Hankow Reef,Papua New Guinea,-4.883,146.717,Evidence Uncertain,Unknown
251050,Long Island,Papua New Guinea,-5.3144,147.105,Eruption Observed,1993 CE
251060,Umboi,Papua New Guinea,-5.592,147.892,Evidence Credible,Unknown
251070,Ritter Island,Papua New Guinea,-5.519,148.115,Eruption Observed,2007 CE
251080,Sakar,Papua New Guinea,-5.4098,148.0836,Evidence Uncertain,Unknown
252010,Langila,Papua New Guinea,-5.525,148.42,Eruption Observed,2025 CE
252040,Dakataua,Papua New Guinea,-5.0455,150.0996,Eruption Dated,1895 CE
252050,Bola,Papua New Guinea,-5.141,150.038,Evidence Credible,Unknown
252060,Garua Harbour,Papua New Guinea,-5.3,150.07,Evidence Uncertain,Unknown
252070,Krummel-Garbuna-Welcker,Papua New Guinea,-5.416,150.027,Eruption Observed,2008 CE
252071,Lolo,Papua New Guinea,-5.466,150.509,Evidence Uncertain,Unknown
252080,Witori,Papua New Guinea,-5.5745,150.5161,Eruption Observed,2012 CE
252090,Sulu Range,Papua New Guinea,-5.5,150.942,Unrest / Holocene,Unknown
252100,Hargy,Papua New Guinea,-5.33,151.1,Eruption Dated,950 CE
252110,Bamus,Papua New Guinea,-5.2,151.23,Eruption Observed,1886 CE
252120,Ulawun,Papua New Guinea,-5.05,151.33,Eruption Observed,2025 CE
252130,Lolobau,Papua New Guinea,-4.9156,151.1617,Eruption Observed,1912 CE
252140,Rabaul,Papua New Guinea,-4.2459,152.1937,Eruption Observed,2014 CE
252150,Tavui,Papua New Guinea,-4.1089,152.2134,Eruption Dated,4946 BCE
253010,Lamington,Papua New Guinea,-8.95,148.15,Eruption Observed,1956 CE
253011,Hydrographers Range,Papua New Guinea,-9,148.37,Evidence Credible,Unknown
253021,Managlase Plateau,Papua New Guinea,-9.08,148.33,Evidence Credible,Unknown
253030,Victory,Papua New Guinea,-9.2003,149.072,Eruption Observed,1935 CE
253040,Sessagara Hills,Papua New Guinea,-9.5542,149.1278,Eruption Observed,1944 CE
253041,Goodenough,Papua New Guinea,-9.358,150.246,Evidence Credible,Unknown
253050,Iamalele,Papua New Guinea,-9.5056,150.5239,Evidence Credible,Unknown
253060,Dawson Strait Group,Papua New Guinea,-9.62,150.88,Eruption Dated,1350 CE
255010,Balbi,Papua New Guinea,-5.9156,155.0008,Evidence Credible,Unknown
255011,Billy Mitchell,Papua New Guinea,-6.0898,155.2254,Eruption Dated,1580 CE
255020,Bagana,Papua New Guinea,-6.137,155.196,Eruption Observed,2025 CE
255021,Takuan Group,Papua New Guinea,-6.442,155.608,Evidence Credible,Unknown
255030,Loloru,Papua New Guinea,-6.52,155.62,Eruption Dated,1050 BCE
255050,Simbo,Solomon Islands,-8.292,156.52,Eruption Dated,1910 CE
255052,Kana Keoki,Solomon Islands,-8.75,157.03,Evidence Credible,Unknown
255053,Coleman Seamount,Solomon Islands,-8.841,157.16,Evidence Credible,Unknown
255060,Kavachi,Solomon Islands,-8.991,157.979,Eruption Observed,2014 CE
255061,New Georgia at 8.9°S,Solomon Islands,-8.92,158.03,Evidence Credible,Unknown
255070,Savo,Solomon Islands,-9.1324,159.8119,Eruption Observed,1847 CE
256010,Tinakula,Solomon Islands,-10.386,165.804,Eruption Observed,2024 CE
257001,Motlav,Vanuatu,-13.67,167.67,Evidence Credible,Unknown
257010,Suretamatai,Vanuatu,-13.8,167.47,Eruption Observed,1966 CE
257020,Gaua,Vanuatu,-14.281,167.514,Eruption Observed,2022 CE
257030,Ambae,Vanuatu,-15.389,167.835,Eruption Observed,2024 CE
257040,Ambrym,Vanuatu,-16.25,168.12,Eruption Observed,2024 CE
257050,Lopevi,Vanuatu,-16.507,168.346,Eruption Observed,2007 CE
257060,East Epi,Vanuatu,-16.6797,168.3893,Eruption Observed,2023 CE
257070,Kuwae,Vanuatu,-16.8304,168.5227,Eruption Observed,1974 CE
257081,Nguna-Emau,Vanuatu,-17.4522,168.353,Evidence Credible,Unknown
257090,Traitor's Head,Vanuatu,-18.754,169.238,Eruption Observed,1881 CE
257100,Yasur,Vanuatu,-19.532,169.447,Eruption Observed,2025 CE
258001,Gemini-Oscostar,Vanuatu,-20.957,170.13,Eruption Observed,1996 CE
258010,Matthew Island,France - claimed by Vanuatu,-22.33,171.32,Eruption Observed,1956 CE
258020,Hunter Island,France - claimed by Vanuatu,-22.4,172.05,Eruption Observed,1903 CE
259010,Newer Volcanics Province,Australia,-37.77,142.5,Eruption Dated,2900 BCE
259804,McBride Volcanic Province,Australia,-18.367,144.567,Eruption Dated,5050 BCE
260001,Narcondum,India,13.43,94.28,Evidence Credible,Unknown
260010,Barren Island,India,12.278,93.858,Eruption Observed,2025 CE
261030,Peuet Sague,Indonesia,4.903,96.289,Eruption Observed,2000 CE
261050,"Telong, Bur ni",Indonesia,4.769,96.821,Eruption Observed,1937 CE
261070,Singkut,Indonesia,3.2379,98.5127,Eruption Observed,1881 CE
261080,Sinabung,Indonesia,3.17,98.392,Eruption Observed,2021 CE
261120,Sorikmarapi,Indonesia,0.6834,99.5409,Eruption Observed,1986 CE
261121,Malintang,Indonesia,0.4756,99.6628,Evidence Credible,Unknown
261130,Talakmau,Indonesia,0.0787,99.984,Evidence Credible,Unknown
261140,Marapi,Indonesia,-0.38,100.474,Eruption Observed,2025 CE
261150,Tandikat-Singgalang,Indonesia,-0.4311,100.3192,Eruption Observed,1924 CE
