id,name,country,latitude,longitude,status,last_eruption_year
261160,Talang,Indonesia,-0.979,100.681,Eruption Observed,2007 CE
261170,Kerinci,Indonesia,-1.697,101.264,Eruption Observed,2024 CE
261180,Sumbing,Indonesia,-2.414,101.728,Eruption Observed,1921 CE
261220,Kaba,Indonesia,-3.5156,102.6261,Eruption Observed,2000 CE
261230,Dempo,Indonesia,-4.016,103.121,Eruption Observed,2025 CE
261231,Patah,Indonesia,-4.257,103.306,Unrest / Holocene,Unknown
261251,Ranau,Indonesia,-4.871,103.925,Evidence Uncertain,Unknown
261270,Suoh,Indonesia,-5.25,104.27,Eruption Observed,2024 CE
262000,Krakatau,Indonesia,-6.1009,105.4233,Eruption Observed,2023 CE
263010,Pulosari,Indonesia,-6.343,105.978,Evidence Credible,Unknown
263020,Karang,Indonesia,-6.268,106.05,Evidence Uncertain,Unknown
263040,Perbakti-Gagak,Indonesia,-6.75,106.675,Eruption Observed,1939 CE
263050,Salak,Indonesia,-6.716,106.733,Eruption Observed,1938 CE
263060,Gede-Pangrango,Indonesia,-6.786,106.983,Eruption Observed,1957 CE
263070,Patuha,Indonesia,-7.162,107.4,Evidence Credible,Unknown
263090,Tangkuban Parahu,Indonesia,-6.77,107.6,Eruption Observed,2019 CE
263100,Papandayan,Indonesia,-7.3175,107.7306,Eruption Observed,2002 CE
263130,Guntur,Indonesia,-7.143,107.841,Eruption Observed,1847 CE
263131,Tampomas,Indonesia,-6.7639,107.9612,Evidence Credible,Unknown
263140,Galunggung,Indonesia,-7.25,108.058,Eruption Observed,1984 CE
263150,Talagabodas,Indonesia,-7.208,108.07,Unrest / Holocene,Unknown
263170,Ciremai,Indonesia,-6.895,108.408,Eruption Observed,1951 CE
263180,Slamet,Indonesia,-7.242,109.208,Eruption Observed,2014 CE
263200,Dieng Volcanic Complex,Indonesia,-7.2,109.879,Eruption Observed,2025 CE
263210,Sundoro,Indonesia,-7.3014,109.997,Eruption Observed,1971 CE
263220,Sumbing,Indonesia,-7.3819,110.0747,Eruption Observed,1730 CE
263240,Merbabu,Indonesia,-7.454,110.44,Eruption Observed,1797 CE
263250,Merapi,Indonesia,-7.54,110.446,Eruption Observed,2025 CE
263260,Lawu,Indonesia,-7.625,111.192,Evidence Uncertain,Unknown
263280,Kelud,Indonesia,-7.935,112.314,Eruption Observed,2014 CE
263281,Kawi-Butak,Indonesia,-7.92,112.45,Evidence Credible,Unknown
263290,Arjuno-Welirang,Indonesia,-7.733,112.575,Eruption Observed,1952 CE
263291,Penanggungan,Indonesia,-7.616,112.62,Evidence Credible,Unknown
263300,Semeru,Indonesia,-8.108,112.922,Eruption Observed,2025 CE
263310,Tengger Caldera,Indonesia,-7.942,112.95,Eruption Observed,2023 CE
263320,Lamongan,Indonesia,-7.981,113.341,Eruption Observed,1898 CE
263330,Iyang-Argapura,Indonesia,-7.97,113.57,Evidence Credible,Unknown
263340,Raung,Indonesia,-8.119,114.056,Eruption Observed,2025 CE
263350,Ijen,Indonesia,-8.058,114.242,Eruption Observed,1999 CE
263351,Baluran,Indonesia,-7.85,114.37,Evidence Uncertain,Unknown
264001,Buyan-Bratan,Indonesia,-8.283,115.133,Evidence Credible,Unknown
264010,Batur,Indonesia,-8.2403,115.3775,Eruption Observed,2000 CE
264020,Agung,Indonesia,-8.343,115.508,Eruption Observed,2022 CE
264030,Rinjani,Indonesia,-8.42,116.47,Eruption Observed,2016 CE
264040,Tambora,Indonesia,-8.25,118,Eruption Observed,1967 CE
264050,Sangeang Api,Indonesia,-8.2,119.07,Eruption Observed,2022 CE
264060,"Sano, Wai",Indonesia,-8.7345,120.0074,Evidence Credible,Unknown
264071,Ranakah,Indonesia,-8.637,120.5302,Eruption Observed,1991 CE
264080,Inierie,Indonesia,-8.875,120.95,Eruption Dated,8050 BCE
264090,Inielika,Indonesia,-8.73,120.98,Eruption Observed,2001 CE
264100,Ebulobo,Indonesia,-8.817,121.191,Eruption Observed,1969 CE
264110,Iya,Indonesia,-8.891,121.641,Eruption Observed,1969 CE
264140,Kelimutu,Indonesia,-8.77,121.82,Eruption Observed,1968 CE
264150,Paluweh,Indonesia,-8.32,121.708,Eruption Observed,2013 CE
264160,Egon,Indonesia,-8.676,122.455,Eruption Observed,2008 CE
264180,Lewotobi,Indonesia,-8.542,122.775,Eruption Observed,2025 CE
264220,Iliboleng,Indonesia,-8.342,123.258,Eruption Observed,1993 CE
264230,Lewotolok,Indonesia,-8.274,123.508,Eruption Observed,2025 CE
264240,Ililabalekan,Indonesia,-8.55,123.38,Unrest / Holocene,Unknown
264250,Iliwerung,Indonesia,-8.532,123.573,Eruption Observed,2021 CE
264260,"Tara, Batu",Indonesia,-7.791,123.585,Eruption Observed,2015 CE
264270,Sirung,Indonesia,-8.4972,124.1306,Eruption Observed,2021 CE
265040,Wurlali,Indonesia,-7.125,128.675,Eruption Observed,1892 CE
265050,Teon,Indonesia,-6.976,129.144,Eruption Observed,1904 CE
265060,Nila,Indonesia,-6.73,129.5,Eruption Observed,1968 CE
265070,Serua,Indonesia,-6.312,130.017,Eruption Observed,1921 CE
265080,Manuk,Indonesia,-5.543,130.303,Unrest / Holocene,Unknown
265090,Banda Api,Indonesia,-4.523,129.881,Eruption Observed,1988 CE
266010,Colo,Indonesia,-0.162,121.601,Eruption Observed,1983 CE
266020,Ambang,Indonesia,0.75,124.42,Eruption Observed,2005 CE
266030,Soputan,Indonesia,1.112,124.737,Eruption Observed,2020 CE
266100,Lokon-Empung,Indonesia,1.3644,124.7992,Eruption Observed,2015 CE
266110,Mahawu,Indonesia,1.352,124.865,Eruption Observed,1977 CE
266120,Klabat,Indonesia,1.454,125.031,Unrest / Holocene,Unknown
266130,Tangkoko-Duasudara,Indonesia,1.518,125.185,Eruption Observed,1880 CE
267010,Ruang,Indonesia,2.3058,125.3671,Eruption Observed,2024 CE
267020,Karangetang,Indonesia,2.781,125.407,Eruption Observed,2023 CE
267030,Banua Wuhu,Indonesia,3.1463,125.4422,Eruption Observed,1919 CE
267040,Awu,Indonesia,3.689,125.447,Eruption Observed,2004 CE
268001,Tarakan,Indonesia,1.832,127.825,Evidence Credible,Unknown
268010,Dukono,Indonesia,1.6992,127.8783,Eruption Observed,2025 CE
268020,Tobaru,Indonesia,1.63,127.67,Evidence Credible,Unknown
268030,Ibu,Indonesia,1.4941,127.6324,Eruption Observed,2025 CE
268040,Gamkonora,Indonesia,1.38,127.53,Eruption Observed,2007 CE
268050,Todoko-Ranu,Indonesia,1.2389,127.4556,Evidence Credible,Unknown
268051,Jailolo,Indonesia,1.08,127.439,Evidence Credible,Unknown
268052,Hiri,Indonesia,0.8971,127.317,Evidence Credible,Unknown
268060,Gamalama,Indonesia,0.81,127.3322,Eruption Observed,2018 CE
268061,Kie Matubu,Indonesia,0.6623,127.4029,Eruption Dated,1210 CE
268062,Mare,Indonesia,0.57,127.4,Evidence Credible,Unknown
268063,Moti,Indonesia,0.454,127.411,Evidence Credible,Unknown
268070,Kie Besi,Indonesia,0.32,127.4,Eruption Observed,1988 CE
271011,Melebingoy,Philippines,6.113,124.892,Eruption Observed,1641 CE
271020,Matutum,Philippines,6.3604,125.0765,Eruption Dated,1290 CE
271031,Leonard Range,Philippines,7.382,126.047,Eruption Dated,80 CE
271040,Makaturing,Philippines,7.644,124.317,Eruption Observed,1882 CE
271060,Ragang,Philippines,7.691,124.507,Eruption Observed,1916 CE
271070,Musuan,Philippines,7.8765,125.0697,Evidence Uncertain,Unknown
271080,Camiguin,Philippines,9.203,124.673,Eruption Observed,1953 CE
272020,Kanlaon,Philippines,10.4096,123.13,Eruption Observed,2025 CE
272050,Cabalían,Philippines,10.285,125.218,Eruption Dated,1820 CE
272080,Biliran,Philippines,11.523,124.535,Eruption Observed,1939 CE
273010,Bulusan,Philippines,12.769,124.056,Eruption Observed,2025 CE
273030,Mayon,Philippines,13.257,123.685,Eruption Observed,2024 CE
273041,Iriga,Philippines,13.458,123.451,Evidence Credible,Unknown
273042,Isarog,Philippines,13.658,123.38,Eruption Dated,3500 BCE
273050,Banahaw,Philippines,14.07,121.48,Evidence Credible,Unknown
273060,San Pablo Volcanic Field,Philippines,14.12,121.3,Eruption Dated,1350 CE
273070,Taal,Philippines,14.0106,120.9975,Eruption Observed,2025 CE
273083,Pinatubo,Philippines,15.13,120.35,Eruption Observed,2021 CE
273090,Cagua,Philippines,18.222,122.123,Eruption Observed,1860 CE
274010,Camiguin de Babuyanes,Philippines,18.83,121.86,Eruption Observed,1857 CE
274020,Didicas,Philippines,19.077,122.202,Eruption Observed,1978 CE
274030,Babuyan Claro,Philippines,19.524,121.95,Eruption Observed,1924 CE
274060,Iraya,Philippines,20.469,122.01,Eruption Observed,1454 CE
275001,Hainan Volcanic Field,China,19.905,110.229,Eruption Observed,1933 CE
275020,Ly Son Group,Vietnam,15.38,109.12,Evidence Credible,Unknown
275060,"Cendres, Ile des",Vietnam,10.158,109.014,Eruption Observed,1923 CE
275080,Popa,Burma (Myanmar),20.92,95.25,Eruption Dated,6050 BCE
275110,Tengchong,China,25.23,98.5,Eruption Dated,5750 BCE
281031,Kueishantao,Taiwan,24.841,121.953,Eruption Observed,1853 CE
281032,Tatun Volcanic Group,Taiwan,25.178,121.553,Eruption Dated,648 CE
282010,Submarine Volcano NNE of Iriomotejima,Japan,24.57,123.93,Eruption Observed,1924 CE
282020,Io-Torishima,Japan,27.881,128.223,Eruption Observed,1968 CE
282021,Yokoatejima,Japan,28.797,128.997,Eruption Observed,1835 CE
282022,Akusekijima,Japan,29.465,129.594,Evidence Uncertain,Unknown
282030,Suwanosejima,Japan,29.638,129.714,Eruption Observed,2025 CE
282040,Nakanoshima,Japan,29.859,129.857,Eruption Observed,1914 CE
282043,Kuchinoshima,Japan,29.968,129.926,Eruption Dated,1190 CE
282050,Kuchinoerabujima,Japan,30.443,130.217,Eruption Observed,2020 CE
282060,Kikai,Japan,30.793,130.305,Eruption Observed,2024 CE
282070,Ata,Japan,31.22,130.57,Eruption Observed,885 CE
282080,Aira,Japan,31.5772,130.6589,Eruption Observed,2025 CE
282081,Yonemaru-Sumiyoshiike,Japan,31.771,130.592,Eruption Dated,6200 BCE
282090,Kirishimayama,Japan,31.934,130.862,Eruption Observed,2025 CE
282091,Fukue,Japan,32.657,128.849,Eruption Dated,400 BCE
282100,Unzendake,Japan,32.761,130.299,Eruption Observed,1996 CE
282110,Asosan,Japan,32.8849,131.085,Eruption Observed,2021 CE
282120,Kujusan,Japan,33.086,131.249,Eruption Observed,1996 CE
282130,Yufu-Tsurumi,Japan,33.282,131.39,Eruption Observed,867 CE
283001,Abu,Japan,34.4833,131.5167,Eruption Dated,6850 BCE
283002,Sanbesan,Japan,35.141,132.622,Eruption Dated,650 CE
283010,Izu-Tobu,Japan,34.9,139.098,Eruption Observed,1989 CE
283020,Hakoneyama,Japan,35.233,139.021,Eruption Dated,2015 CE
283030,Fujisan,Japan,35.361,138.728,Eruption Observed,1708 CE
283031,Yokodake,Japan,36.087,138.32,Eruption Dated,1200 CE
283040,Ontakesan,Japan,35.893,137.48,Eruption Observed,2014 CE
283050,Hakusan,Japan,36.155,136.771,Eruption Observed,1659 CE
283060,Norikuradake,Japan,36.106,137.554,Eruption Dated,50 BCE
283069,Akandanayama,Japan,36.2,137.573,Evidence Credible,Unknown
283070,Yakedake,Japan,36.227,137.587,Eruption Observed,1995 CE
283080,Midagahara,Japan,36.571,137.59,Eruption Observed,1839 CE
283090,Niigata-Yakeyama,Japan,36.921,138.036,Eruption Observed,1998 CE
283100,Myokosan,Japan,36.891,138.114,Eruption Dated,750 BCE
283110,Asamayama,Japan,36.406,138.523,Eruption Observed,2019 CE
283120,Kusatsu-Shiranesan,Japan,36.618,138.528,Eruption Observed,2018 CE
283121,Shiga,Japan,36.688,138.519,Evidence Uncertain,Unknown
283122,Harunasan,Japan,36.477,138.851,Eruption Dated,550 CE
283130,Akagisan,Japan,36.56,139.193,Evidence Uncertain,Unknown
283131,Hiuchigatake,Japan,36.955,139.285,Eruption Observed,1544 CE
283140,Nikko-Shiranesan,Japan,36.799,139.376,Eruption Observed,1952 CE
283141,Nantaisan,Japan,36.765,139.491,Eruption Dated,9540 BCE
283142,Omanago Group,Japan,36.8067,139.4756,Eruption Dated,3050 BCE
283143,Takaharayama,Japan,36.9,139.777,Eruption Dated,4570 BCE
283150,Nasudake,Japan,37.125,139.963,Eruption Observed,1963 CE
283151,Numazawa,Japan,37.444,139.566,Eruption Dated,3400 BCE
283160,Bandaisan,Japan,37.601,140.072,Eruption Observed,1888 CE
283170,Adatarayama,Japan,37.647,140.281,Eruption Observed,1996 CE
283180,Azumayama,Japan,37.735,140.244,Eruption Observed,1977 CE
283190,Zaozan [Zaosan],Japan,38.144,140.44,Eruption Observed,1940 CE
283191,Hijiori,Japan,38.5992,140.1617,Evidence Credible,Unknown
283200,Naruko,Japan,38.729,140.734,Eruption Observed,837 CE
283210,Kurikomayama,Japan,38.961,140.788,Eruption Observed,1950 CE
283220,Chokaisan,Japan,39.099,140.049,Eruption Observed,1974 CE
283230,Akita-Komagatake,Japan,39.761,140.799,Eruption Observed,1971 CE
283240,Iwatesan,Japan,39.853,141.001,Eruption Observed,1919 CE
283250,Hachimantai,Japan,39.958,140.854,Eruption Dated,5350 BCE
283260,Akita-Yakeyama,Japan,39.964,140.757,Eruption Observed,1997 CE
283262,Megata,Japan,39.95,139.725,Eruption Dated,2050 BCE
283270,Iwakisan,Japan,40.656,140.303,Eruption Observed,1863 CE
283271,Towada,Japan,40.51,140.88,Eruption Observed,915 CE
283280,Hakkodasan,Japan,40.659,140.877,Eruption Dated,1550 CE
283290,Osorezan,Japan,41.279,141.12,Eruption Observed,1787 CE
284010,Izu-Oshima,Japan,34.724,139.394,Eruption Observed,1990 CE
284011,Toshima,Japan,34.52,139.279,Eruption Dated,4550 BCE
284020,Niijima,Japan,34.397,139.27,Eruption Observed,886 CE
284030,Kozushima,Japan,34.219,139.153,Eruption Observed,838 CE
284040,Miyakejima,Japan,34.094,139.526,Eruption Observed,2010 CE
284041,Mikurajima,Japan,33.874,139.602,Eruption Dated,4100 BCE
284042,Kurose Hole,Japan,33.4,139.68,Evidence Uncertain,Unknown
284050,Hachijojima,Japan,33.137,139.766,Eruption Observed,1606 CE
284060,Aogashima,Japan,32.458,139.759,Eruption Observed,1785 CE
284061,Kita-Bayonnaise,Japan,32.1,139.85,Evidence Uncertain,Unknown
284070,Myojinsho,Japan,31.888,139.918,Eruption Observed,1970 CE
284080,Sumisujima,Japan,31.44,140.051,Eruption Observed,1916 CE
284090,Izu-Torishima,Japan,30.484,140.303,Eruption Observed,2002 CE
284091,Sofugan,Japan,29.794,140.342,Evidence Uncertain,Unknown
284093,Suiyo Seamount,Japan,28.575,140.633,Unrest / Holocene,Unknown
284094,Mokuyo Seamount,Japan,28.327,140.572,Unrest / Holocene,Unknown
284095,Doyo Seamount,Japan,27.68,140.8,Unrest / Holocene,Unknown
284096,Nishinoshima,Japan,27.247,140.874,Eruption Observed,2023 CE
284097,Kaikata Seamount,Japan,26.667,140.929,Unrest / Holocene,Unknown
284100,Kaitoku Seamount,Japan,26.1217,141.0955,Eruption Observed,2023 CE
284110,Kita-Ioto,Japan,25.424,141.284,Eruption Observed,2022 CE
284120,Ioto,Japan,24.751,141.289,Eruption Observed,2025 CE
284121,Kita-Fukutokutai,Japan,24.417,141.417,Eruption Observed,1954 CE
284130,Fukutoku-Oka-no-Ba,Japan,24.285,141.481,Eruption Observed,2021 CE
284131,Minami-Hiyoshi,Japan,23.5,141.935,Eruption Observed,1975 CE
284132,Nikko,Japan,23.078,142.326,Unrest / Holocene,Unknown
284133,Fukujin,United States,21.93,143.47,Eruption Observed,1974 CE
284134,Kasuga 1,United States,21.765,143.71,Eruption Observed,1959 CE
284135,Kasuga 2,United States,21.6,143.637,Evidence Credible,Unknown
284136,NW Eifuku,United States,21.485,144.043,Unrest / Holocene,Unknown
284137,Daikoku,United States,21.324,144.194,Unrest / Holocene,Unknown
284140,Farallon de Pajaros,United States,20.546,144.893,Eruption Observed,1953 CE
284141,Ahyi,United States,20.437,145.03,Eruption Dated,2025 CE
284142,Supply Reef,United States,20.13,145.1,Evidence Uncertain,Unknown
284143,Maug Islands,United States,20.02,145.22,Unrest / Holocene,Unknown
284150,Asuncion,United States,19.671,145.406,Eruption Observed,1906 CE
284160,Agrigan,United States,18.77,145.67,Eruption Observed,1917 CE
284170,Pagan,United States,18.13,145.8,Eruption Observed,2021 CE
284180,Alamagan,United States,17.6,145.83,Eruption Dated,870 CE
284190,Guguan,United States,17.3137,145.84,Eruption Observed,1883 CE
284191,Zealandia Bank,United States,16.88,145.85,Unrest / Holocene,Unknown
284192,Sarigan,United States,16.6991,145.7803,Evidence Credible,Unknown
284193,South Sarigan Seamount,United States,16.58,145.78,Eruption Observed,2010 CE
284200,Anatahan,United States,16.35,145.67,Eruption Observed,2008 CE
284201,East Diamante,United States,15.93,145.67,Unrest / Holocene,Unknown
284202,Ruby,United States,15.605,145.572,Eruption Observed,2023 CE
284210,Esmeralda Bank,United States,14.958,145.249,Unrest / Holocene,Unknown
284211,NW Rota-1,United States,14.601,144.775,Eruption Observed,2010 CE
284220,Forecast Seamount,United States,13.4,143.92,Unrest / Holocene,Unknown
284230,Seamount X,United States,13.25,144.02,Unrest / Holocene,Unknown
284305,Mariana Back-Arc Segment at 15.5°N,United States,15.406,144.506,Eruption Dated,2015 CE
285010,Oshima-Oshima,Japan,41.51,139.367,Eruption Observed,1790 CE
285011,Esan,Japan,41.805,141.166,Eruption Observed,1874 CE
285020,Hokkaido-Komagatake,Japan,42.063,140.677,Eruption Observed,2000 CE
285030,Toya,Japan,42.544,140.839,Eruption Observed,2001 CE
285031,Niseko,Japan,42.875,140.659,Eruption Dated,4900 BCE
285032,Yoteizan,Japan,42.827,140.812,Eruption Dated,1050 BCE
285034,Kuttara,Japan,42.491,141.16,Eruption Dated,1820 CE
285040,Shikotsu,Japan,42.688,141.38,Eruption Observed,1981 CE
285041,Rishirizan,Japan,45.179,141.242,Eruption Dated,5830 BCE
285050,Tokachidake,Japan,43.418,142.686,Eruption Observed,2004 CE
285060,Taisetsuzan,Japan,43.664,142.854,Eruption Dated,1739 CE
285061,Maruyama,Japan,43.418,143.031,Eruption Observed,1898 CE
285070,Akan,Japan,43.384,144.013,Eruption Observed,2008 CE
285080,Kussharo,Japan,43.615,144.427,Eruption Dated,1320 CE
285081,Mashu,Japan,43.572,144.561,Eruption Dated,1080 CE
285082,Rausudake,Japan,44.076,145.122,Eruption Dated,1800 CE
285083,Tenchozan,Japan,44.044,145.086,Eruption Dated,Unknown
285090,Shiretoko-Iozan,Japan,44.133,145.161,Eruption Observed,1936 CE
290010,Tomariyama [Golovnin],Japan - administered by Russia,43.844,145.504,Eruption Observed,1848 CE
290020,Raususan [Mendeleev],Japan - administered by Russia,43.979,145.733,Eruption Observed,1880 CE
290021,Ruruidake [Smirnov],Japan - administered by Russia,44.4541,146.1401,Evidence Credible,Unknown
290030,Chachadake [Tiatia],Japan - administered by Russia,44.353,146.252,Eruption Observed,1981 CE
290040,Berutarubesan [Berutarube],Japan - administered by Russia,44.462,146.932,Evidence Credible,Unknown
290050,Etorofu-Atosanupuri [Atosanupuri],Japan - administered by Russia,44.808,147.131,Eruption Observed,1932 CE
290060,Hitokappu Volcano Group [Bogatyr Ridge],Japan - administered by Russia,44.857,147.403,Evidence Credible,Unknown
290070,Etorofu-Yakeyama [Grozny Group],Japan - administered by Russia,45.012,147.871,Eruption Observed,2013 CE
290072,Odamoisan [Tebenkov],Japan - administered by Russia,45.028,147.918,Evidence Uncertain,Unknown
290080,Sashiusudake [Baransky],Japan - administered by Russia,45.103,148.0148,Eruption Observed,1951 CE
290090,Chirippusan [Chirip],Japan - administered by Russia,45.338,147.92,Eruption Observed,1860 CE
290100,Moyorodake [Medvezhia],Japan - administered by Russia,45.389,148.838,Eruption Observed,1999 CE
290111,Ivao Group,Russia,45.7593,149.6762,Evidence Credible,Unknown
290120,Kolokol Group,Russia,46.042,150.083,Eruption Observed,1973 CE
290130,Kuril Arc at 46.3°N,Japan - administered by Russia,46.2944,150.8526,Evidence Uncertain,Unknown
290150,Chirpoi,Russia,46.532,150.871,Eruption Observed,2016 CE
290161,Milna,Russia,46.815,151.786,Eruption Observed,1914 CE
290180,Zavaritzki Caldera,Russia,46.9178,151.9518,Eruption Observed,1957 CE
290190,Prevo Peak,Russia,47.0139,152.1167,Eruption Observed,1825 CE
290191,Uratman,Russia,47.12,152.25,Evidence Credible,Unknown
290200,Ketoi,Russia,47.35,152.475,Eruption Observed,1960 CE
290210,Ushishur,Russia,47.5125,152.8139,Eruption Observed,1884 CE
290211,Srednii,Russia,47.5861,152.893,Evidence Credible,Unknown
290220,Rasshua,Russia,47.77,153.02,Eruption Observed,1957 CE
290240,Sarychev Peak,Russia,48.092,153.2,Eruption Observed,2021 CE
290250,Raikoke,Russia,48.292,153.25,Eruption Observed,2019 CE
290260,Chirinkotan,Russia,48.98,153.48,Eruption Observed,2022 CE
290270,Ekarma,Russia,48.958,153.93,Eruption Observed,2010 CE
290290,Sinarka,Russia,48.873,154.182,Eruption Observed,1878 CE
290300,Kharimkotan,Russia,49.12,154.508,Eruption Observed,1933 CE
290310,Tao-Rusyr Caldera,Russia,49.34,154.725,Eruption Observed,1952 CE
290320,Nemo Peak,Russia,49.57,154.808,Eruption Observed,1938 CE
290331,Shirinki,Russia,50.2,154.98,Evidence Credible,Unknown
290340,Fuss Peak,Russia,50.267,155.246,Eruption Observed,1854 CE
290350,Karpinsky Group,Russia,50.148,155.373,Eruption Observed,1952 CE
290360,Chikurachki,Russia,50.324,155.461,Eruption Observed,2023 CE
290370,Vernadskii Ridge,Russia,50.55,155.97,Evidence Credible,Unknown
290380,Ebeko,Russia,50.686,156.014,Eruption Observed,2024 CE
290390,Alaid,Russia,50.861,155.565,Eruption Observed,2022 CE
300010,Kambalny,Russia,51.306,156.875,Eruption Dated,2017 CE
300020,Koshelev,Russia,51.356,156.753,Eruption Observed,1690 CE
300021,Yavinsky,Russia,51.533,156.629,Eruption Dated,4050 BCE
300022,Diky Greben,Russia,51.452,156.978,Eruption Dated,350 CE
300023,Kurile Lake,Russia,51.45,157.12,Eruption Dated,6440 BCE
300030,Iliinsky,Russia,51.498,157.203,Eruption Observed,1901 CE
300040,Zheltovsky,Russia,51.577,157.328,Eruption Observed,1923 CE
300050,Ksudach,Russia,51.8042,157.5292,Eruption Observed,1907 CE
300052,Olkoviy Volcanic Group,Russia,52.02,157.53,Evidence Credible,Unknown
300053,Khodutka,Russia,52.062,157.711,Eruption Dated,300 BCE
300058,Asacha,Russia,52.355,157.827,Evidence Credible,Unknown
300059,Visokiy,Russia,52.435,157.9332,Evidence Credible,Unknown
300060,Mutnovsky,Russia,52.449,158.196,Eruption Observed,2000 CE
300070,Gorely,Russia,52.5549,158.0358,Eruption Observed,2010 CE
300080,Opala,Russia,52.543,157.339,Eruption Observed,1776 CE
300082,Tolmachev Dol,Russia,52.63,157.58,Eruption Dated,300 CE
300083,Vilyuchinsky,Russia,52.7,158.28,Eruption Dated,8050 BCE
300084,Barkhatnaya Sopka,Russia,52.802,158.24,Eruption Dated,3550 BCE
300090,Koryaksky,Russia,53.321,158.712,Eruption Observed,2009 CE
300100,Avachinsky,Russia,53.256,158.836,Eruption Observed,2001 CE
300110,Dzenzursky,Russia,53.637,158.922,Evidence Credible,Unknown
