id,name,country,latitude,longitude,status,last_eruption_year
300120,Zhupanovsky,Russia,53.589,159.15,Eruption Observed,2016 CE
300121,Veer,Russia,53.7525,158.4478,Eruption Dated,390 CE
300122,Kostakan,Russia,53.833,158.052,Eruption Dated,1350 CE
300123,Bakening,Russia,53.905,158.07,Eruption Dated,550 BCE
300124,Zavaritsky,Russia,53.905,158.385,Eruption Dated,800 BCE
300125,Akademia Nauk,Russia,53.98,159.45,Eruption Observed,1996 CE
300130,Karymsky,Russia,54.049,159.443,Eruption Observed,2025 CE
300140,Maly Semyachik,Russia,54.135,159.674,Eruption Observed,1952 CE
300150,Bolshoi Semiachik,Russia,54.32,160.02,Eruption Dated,4450 BCE
300160,Taunshits,Russia,54.528,159.804,Eruption Dated,550 BCE
300170,Uzon,Russia,54.4885,159.9741,Eruption Dated,200 CE
300180,Kikhpinych,Russia,54.489,160.251,Eruption Dated,1550 CE
300190,Krasheninnikov,Russia,54.596,160.27,Eruption Dated,2025 CE
300200,Kronotsky,Russia,54.753,160.533,Eruption Observed,1923 CE
300210,Gamchen,Russia,54.974,160.703,Eruption Dated,550 BCE
300220,Komarov,Russia,55.033,160.725,Eruption Dated,950 CE
300221,Vysoky,Russia,55.064,160.765,Eruption Dated,550 BCE
300230,Kizimen,Russia,55.131,160.32,Eruption Observed,2013 CE
300240,Tolbachik,Russia,55.832,160.326,Eruption Observed,2013 CE
300241,Udina,Russia,55.758,160.527,Evidence Credible,Unknown
300242,Zimina,Russia,55.862,160.603,Evidence Uncertain,Unknown
300250,Bezymianny,Russia,55.972,160.595,Eruption Observed,2025 CE
300251,Kamen,Russia,56.02,160.593,Evidence Credible,Unknown
300260,Klyuchevskoy,Russia,56.056,160.642,Eruption Observed,2025 CE
300261,Ushkovsky,Russia,56.113,160.509,Eruption Observed,1890 CE
300270,Sheveluch,Russia,56.653,161.36,Eruption Observed,2025 CE
300271,Piip,Russia,55.42,167.33,Eruption Dated,5050 BCE
300272,Khangar,Russia,54.761,157.407,Eruption Dated,1500 CE
300273,Cherpuk Group,Russia,55.55,157.47,Eruption Dated,4550 BCE
300280,Ichinsky,Russia,55.678,157.718,Eruption Observed,1740 CE
300360,Bolshoi-Kekuknaysky,Russia,56.483,157.917,Eruption Dated,5310 BCE
300450,Alney-Chashakondzha,Russia,56.656,159.647,Eruption Dated,1600 CE
300511,Shisheika,Russia,57.153,161.09,Eruption Dated,2240 BCE
300512,Terpuk,Russia,57.2,159.83,Eruption Dated,800 BCE
300520,Sedanka Lava Field,Russia,57.317,160.067,Eruption Dated,7050 BCE
300550,Gorny Institute,Russia,57.33,160.2,Eruption Dated,1250 CE
300551,Kinenin,Russia,57.35,160.97,Eruption Dated,850 CE
300552,Bliznetsy,Russia,57.35,161.37,Eruption Dated,1060 BCE
300560,Titila,Russia,57.406,160.108,Eruption Dated,550 BCE
300590,Elovsky,Russia,57.55,160.53,Eruption Dated,7550 BCE
300650,Nylgimelkin,Russia,57.97,160.65,Eruption Dated,3550 BCE
300671,Spokoiny,Russia,58.13,160.82,Eruption Dated,3450 BCE
300680,Ostry,Russia,58.18,160.82,Eruption Dated,2050 BCE
300700,Severny,Russia,58.28,160.87,Eruption Dated,1550 BCE
302030,Udokan Plateau,Russia,56.28,117.77,Eruption Dated,220 BCE
302060,Jombolok,Russia,52.713,99.021,Eruption Dated,737 CE
303010,Taryatu-Chulutu,Mongolia,48.133,99.95,Eruption Dated,2980 BCE
303015,Khoid Naiman Nuur,Mongolia,46.6459,101.7982,Evidence Uncertain,Unknown
303040,Dariganga Volcanic Field,Mongolia,45.754,114.279,Evidence Credible,Unknown
304030,Ashikule Volcanic Field,China,35.742,81.646,Eruption Observed,1951 CE
305010,Honggeertu,China,41.59,113.111,Evidence Uncertain,Unknown
305011,Arxan-Chaihe,China,47.45,120.8,Eruption Dated,0 CE
305020,Keluo Group,China,49.37,125.92,Evidence Credible,Unknown
305030,Wudalianchi,China,48.722,126.15,Eruption Observed,1776 CE
305040,Jingpohu,China,44.08,128.83,Eruption Dated,520 BCE
305050,Longgang Group,China,42.33,126.5,Eruption Dated,350 CE
305060,Changbaishan,China-North Korea,41.98,128.08,Eruption Observed,1903 CE
306030,Ulleungdo,South Korea,37.5,130.87,Eruption Dated,2990 BCE
306040,Halla,South Korea,33.361,126.53,Eruption Observed,1007 CE
311010,Buldir,United States,52.35,175.911,Evidence Uncertain,Unknown
311020,Kiska,United States,52.103,177.602,Eruption Observed,1990 CE
311030,Segula,United States,52.015,178.136,Evidence Credible,Unknown
311040,Davidof,United States,51.97,178.33,Evidence Uncertain,Unknown
311050,Little Sitkin,United States,51.95,178.543,Eruption Observed,1830 CE
311060,Semisopochnoi,United States,51.93,179.58,Eruption Observed,2023 CE
311070,Gareloi,United States,51.79,-178.794,Eruption Observed,1989 CE
311080,Tanaga,United States,51.885,-178.146,Eruption Observed,1914 CE
311090,Takawangha,United States,51.873,-178.006,Eruption Dated,1550 CE
311100,Bobrof,United States,51.91,-177.438,Evidence Uncertain,Unknown
311110,Kanaga,United States,51.923,-177.168,Eruption Observed,2023 CE
311111,Moffett,United States,51.944,-176.747,Eruption Dated,1600 BCE
311120,Great Sitkin,United States,52.076,-176.13,Eruption Observed,2025 CE
311130,Kasatochi,United States,52.177,-175.508,Eruption Observed,2008 CE
311140,Koniuji,United States,52.22,-175.13,Eruption Dated,1150 BCE
311160,Atka Volcanic Complex,United States,52.331,-174.139,Eruption Observed,2025 CE
311180,Seguam,United States,52.315,-172.51,Eruption Observed,1993 CE
311190,Amukta,United States,52.5,-171.252,Eruption Observed,1996 CE
311200,Chagulak,United States,52.5716,-171.1383,Evidence Uncertain,Unknown
311210,Yunaska,United States,52.6394,-170.6317,Eruption Observed,1937 CE
311220,Herbert,United States,52.742,-170.111,Evidence Credible,Unknown
311230,Carlisle,United States,52.894,-170.054,Eruption Observed,1828 CE
311240,Cleveland,United States,52.825,-169.944,Eruption Observed,2020 CE
311241,Tana,United States,52.83,-169.77,Evidence Credible,Unknown
311250,Uliaga,United States,53.065,-169.77,Evidence Credible,Unknown
311260,Kagamil,United States,52.974,-169.72,Eruption Observed,1929 CE
311270,Vsevidof,United States,53.1264,-168.6875,Eruption Observed,1878 CE
311280,Recheschnoi,United States,53.157,-168.539,Evidence Credible,Unknown
311290,Okmok,United States,53.43,-168.13,Eruption Observed,2008 CE
311300,Bogoslof,United States,53.93,-168.03,Eruption Observed,2017 CE
311310,Makushin,United States,53.891,-166.923,Eruption Observed,1995 CE
311320,Akutan,United States,54.134,-165.986,Eruption Observed,1992 CE
311340,Westdahl,United States,54.516,-164.65,Eruption Observed,1992 CE
311350,Fisher,United States,54.65,-164.43,Eruption Observed,1830 CE
311360,Shishaldin,United States,54.756,-163.97,Eruption Observed,2023 CE
311380,Roundtop,United States,54.8,-163.589,Eruption Dated,7600 BCE
311390,Amak,United States,55.4184,-163.1472,Eruption Observed,1796 CE
312010,Frosty,United States,55.067,-162.835,Evidence Credible,Unknown
312011,Dutton,United States,55.183,-162.276,Evidence Credible,Unknown
312020,Emmons Lake Volcanic Center,United States,55.3519,-162.0445,Evidence Credible,Unknown
312030,Pavlof,United States,55.417,-161.894,Eruption Observed,2022 CE
312040,Pavlof Sister,United States,55.457,-161.854,Evidence Credible,Unknown
312050,Dana,United States,55.641,-161.214,Eruption Dated,1890 BCE
312055,Stepovak Bay Group,United States,55.917,-160.017,Evidence Credible,Unknown
312060,Kupreanof,United States,56.011,-159.797,Evidence Uncertain,Unknown
312070,Veniaminof,United States,56.17,-159.38,Eruption Observed,2021 CE
312080,Black Peak,United States,56.552,-158.785,Eruption Dated,1900 BCE
312090,Aniakchak,United States,56.88,-158.17,Eruption Observed,1931 CE
312100,Yantarni,United States,57.019,-157.185,Eruption Dated,800 BCE
312110,Chiginagak,United States,57.135,-156.99,Eruption Observed,1998 CE
312120,Kialagvik,United States,57.203,-156.745,Evidence Credible,Unknown
312130,Ugashik-Peulik,United States,57.751,-156.368,Eruption Observed,1814 CE
312131,Ukinrek Maars,United States,57.8344,-156.5203,Eruption Observed,1977 CE
312132,Unnamed,United States,57.87,-155.411,Evidence Credible,Unknown
312140,Martin,United States,58.172,-155.361,Eruption Dated,1953 CE
312150,Mageik,United States,58.195,-155.253,Eruption Dated,500 BCE
312160,Trident,United States,58.236,-155.1,Eruption Observed,1974 CE
312170,Katmai,United States,58.279,-154.9533,Eruption Observed,1912 CE
312180,Novarupta,United States,58.2655,-155.1588,Eruption Observed,1912 CE
312190,Griggs,United States,58.354,-155.092,Eruption Dated,1790 BCE
312200,Snowy Mountain,United States,58.336,-154.682,Eruption Dated,1710 CE
312210,Denison,United States,58.418,-154.449,Evidence Uncertain,Unknown
312220,Steller,United States,58.4298,-154.3895,Evidence Credible,Unknown
312230,Kukak,United States,58.453,-154.355,Unrest / Holocene,Unknown
312250,Kaguyak,United States,58.6113,-154.0245,Eruption Dated,3850 BCE
312260,Fourpeaked,United States,58.77,-153.672,Eruption Observed,2006 CE
312270,Douglas,United States,58.855,-153.542,Evidence Credible,Unknown
313010,Augustine,United States,59.3626,-153.435,Eruption Observed,2006 CE
313020,Iliamna,United States,60.032,-153.09,Eruption Observed,1876 CE
313030,Redoubt,United States,60.485,-152.742,Eruption Observed,2009 CE
313040,Spurr,United States,61.299,-152.251,Eruption Observed,1992 CE
313050,Hayes,United States,61.64,-152.411,Eruption Dated,1200 CE
314010,St. Paul Island,United States,57.167,-170.213,Eruption Dated,1280 BCE
314030,Ingakslugwat Hills,United States,61.43,-164.47,Evidence Credible,Unknown
314040,St. Michael,United States,63.45,-162.12,Evidence Credible,Unknown
314060,Imuruk Lake,United States,65.517,-163.45,Eruption Dated,300 CE
315001,Buzzard Creek,United States,64.0616,-148.4327,Eruption Dated,1050 BCE
315020,Wrangell,United States,62.006,-144.017,Eruption Observed,1912 CE
315030,Churchill,United States,61.38,-141.75,Eruption Dated,847 CE
315040,Edgecumbe,United States,57.05,-135.75,Eruption Dated,2080 BCE
315050,Duncan Canal,United States,56.5,-133.1,Evidence Credible,Unknown
315060,Tlevak Strait-Suemez Island,United States,55.25,-133.3,Evidence Credible,Unknown
315070,Behm Canal-Rudyerd Bay,United States,55.35,-131,Evidence Uncertain,Unknown
320010,Fort Selkirk,Canada,62.93,-137.38,Evidence Uncertain,Unknown
320020,Alligator Lake,Canada,60.42,-135.42,Evidence Credible,Unknown
320030,Atlin Volcanic Field,Canada,59.708,-133.358,Evidence Credible,Unknown
320031,Tuya Volcanic Field,Canada,59.37,-130.58,Evidence Credible,Unknown
320040,Heart Peaks,Canada,58.6,-131.97,Evidence Uncertain,Unknown
320050,Level Mountain,Canada,58.42,-131.35,Evidence Uncertain,Unknown
320060,Edziza,Canada,57.72,-130.63,Eruption Dated,950 CE
320070,Spectrum Range,Canada,57.43,-130.68,Evidence Credible,Unknown
320080,Hoodoo Mountain,Canada,56.78,-131.28,Eruption Dated,7050 BCE
320090,Iskut-Unuk River Cones,Canada,56.567,-130.75,Eruption Dated,1800 CE
320100,Tseax River Cone,Canada,55.1109,-128.8991,Eruption Dated,1690 CE
320110,Crow Lagoon,Canada,54.7,-130.23,Evidence Credible,Unknown
320120,Milbanke Sound Group,Canada,52.498,-128.723,Evidence Credible,Unknown
320140,Nazko,Canada,52.928,-123.732,Eruption Dated,5220 BCE
320150,Wells Gray-Clearwater,Canada,52.0306,-120.1125,Eruption Dated,1550 CE
320160,Silverthrone,Canada,51.5179,-126.1133,Evidence Credible,Unknown
320170,Bridge River Cones,Canada,50.8,-123.4,Evidence Credible,Unknown
320180,Meager,Canada,50.63,-123.5,Eruption Dated,410 BCE
320190,Garibaldi Lake,Canada,49.933,-123,Evidence Credible,Unknown
320200,Garibaldi,Canada,49.85,-123,Eruption Dated,8060 BCE
320811,Cayley Volcanic Field,Canada,50.12,-123.28,Evidence Credible,Unknown
321010,Baker,United States,48.777,-121.813,Eruption Observed,1880 CE
321020,Glacier Peak,United States,48.112,-121.113,Eruption Dated,1700 CE
321030,Rainier,United States,46.853,-121.76,Eruption Dated,1450 CE
321040,Adams,United States,46.206,-121.49,Eruption Dated,950 CE
321050,St. Helens,United States,46.2,-122.18,Eruption Observed,2008 CE
321060,West Crater,United States,45.88,-122.08,Eruption Dated,5750 BCE
321070,Indian Heaven,United States,45.93,-121.82,Eruption Dated,6250 BCE
322010,Hood,United States,45.374,-121.695,Eruption Observed,1866 CE
322020,Jefferson,United States,44.674,-121.8,Eruption Dated,950 CE
322030,Blue Lake Crater,United States,44.4125,-121.7686,Eruption Dated,680 CE
322040,Sand Mountain Field,United States,44.38,-121.93,Eruption Dated,950 BCE
322060,Belknap,United States,44.285,-121.8423,Eruption Dated,475 CE
322070,Three Sisters,United States,44.133,-121.767,Eruption Dated,439 CE
322090,Bachelor,United States,43.979,-121.688,Eruption Dated,5800 BCE
322100,Davis Lake,United States,43.57,-121.82,Eruption Dated,2790 BCE
322110,Newberry,United States,43.722,-121.229,Eruption Dated,690 CE
322120,Devils Garden,United States,43.512,-120.861,Evidence Uncertain,Unknown
322150,Cinnamon Butte,United States,43.2411,-122.1111,Evidence Uncertain,Unknown
322160,Crater Lake,United States,42.942,-122.107,Eruption Dated,2850 BCE
322170,Diamond Craters,United States,43.1,-118.75,Eruption Dated,5610 BCE
322190,Jordan Craters,United States,43.147,-117.46,Eruption Dated,1250 BCE
323010,Shasta,United States,41.409,-122.193,Eruption Observed,1250 CE
323020,Medicine Lake,United States,41.611,-121.554,Eruption Dated,1060 CE
323080,Lassen Volcanic Center,United States,40.492,-121.508,Eruption Observed,1917 CE
323100,Clear Lake Volcanic Field,United States,38.97,-122.77,Evidence Credible,Unknown
323110,Mono Lake Volcanic Field,United States,38,-119.03,Eruption Dated,1790 CE
323120,Mono-Inyo Craters,United States,37.804,-119.029,Eruption Dated,1380 CE
323150,Mammoth Mountain,United States,37.631,-119.032,Eruption Dated,1260 CE
323160,Ubehebe Craters,United States,37.02,-117.45,Eruption Dated,150 BCE
323200,Salton Buttes,United States,33.197,-115.616,Eruption Dated,210 CE
324010,Black Butte Crater Lava Field,United States,43.183,-114.352,Eruption Dated,8180 BCE
324020,Craters of the Moon,United States,43.371,-113.493,Eruption Dated,130 BCE
324030,Wapi Lava Field,United States,42.8859,-113.2166,Eruption Dated,300 BCE
324040,Hell's Half Acre,United States,43.492,-112.4503,Eruption Dated,3250 BCE
326010,Soda Lakes,United States,39.525,-118.8778,Evidence Credible,Unknown
327040,Markagunt Plateau,United States,37.58,-112.67,Evidence Credible,1050 CE
327050,Black Rock Desert,United States,38.97,-112.5,Eruption Dated,1290 CE
327110,Carrizozo,United States,33.78,-105.93,Eruption Dated,3250 BCE
327120,Zuni-Bandera,United States,34.8,-108,Eruption Dated,1170 BCE
327812,Red Hill-Quemado,United States,34.25,-108.83,Eruption Dated,9450 BCE
328010,Dotsero,United States,39.6613,-107.0355,Eruption Dated,2200 BCE
329010,Uinkaret Field,United States,36.38,-113.13,Eruption Dated,1100 CE
329020,San Francisco Volcanic Field,United States,35.347,-111.678,Eruption Dated,1075 CE
331005,West Valley Segment,Canada,48.78,-128.64,Unrest / Holocene,Unknown
331010,Endeavour Segment,Canada,47.95,-129.1,Eruption Dated,3490 BCE
331011,Cobb Segment,Canada,46.88,-129.33,Eruption Dated,1180 BCE
331020,CoAxial Segment,Undersea Features,46.52,-129.58,Eruption Observed,1993 CE
331021,Axial Seamount,Undersea Features,45.95,-130,Eruption Observed,2015 CE
331030,Cleft Segment,Undersea Features,44.83,-130.3,Eruption Observed,1986 CE
331031,North Gorda Ridge Segment,United States,42.67,-126.78,Eruption Observed,1996 CE
331032,Jackson Segment,United States,42.15,-127.05,Unrest / Holocene,Unknown
331040,Escanaba Segment,United States,40.98,-127.5,Eruption Dated,2260 BCE
331060,East Blanco Depression,Undersea Features,44.267,-129.879,Unrest / Holocene,Unknown
332000,Kama'ehuakanaloa,United States,18.92,-155.27,Eruption Observed,1996 CE
332010,Kilauea,United States,19.421,-155.287,Eruption Observed,2025 CE
332020,Mauna Loa,United States,19.475,-155.608,Eruption Observed,2022 CE
332030,Mauna Kea,United States,19.82,-155.47,Eruption Dated,2460 BCE
332040,Hualalai,United States,19.692,-155.87,Eruption Observed,1801 CE
332060,Haleakala,United States,20.7099,-156.2537,Eruption Dated,1750 CE
333010,Teahitia,France,-17.564,-148.821,Eruption Dated,1985 CE
333020,Rocard,France,-17.662,-148.586,Eruption Dated,1972 CE
333030,Moua Pihaa,France,-18.325,-148.525,Eruption Dated,1970 CE
333040,Mehetia,France,-17.874,-148.068,Evidence Credible,Unknown
333050,Adams Seamount,United Kingdom,-25.37,-129.27,Eruption Dated,50 BCE
333060,Macdonald,France,-28.98,-140.25,Eruption Observed,1989 CE
334020,Northern EPR at 17°N,Mexico,16.55,-105.32,Eruption Dated,50 BCE
334021,Northern EPR at 16°N,Mexico,15.83,-105.43,Eruption Dated,50 BCE
334040,Northern EPR at 10.7°N,Undersea Features,10.73,-103.58,Eruption Observed,2003 CE
334050,Northern EPR at 9.8°N,Undersea Features,9.83,-104.3,Eruption Observed,2025 CE
334070,Galapagos Rift at 86°W,Ecuador,0.792,-86.15,Eruption Observed,1996 CE
334100,Southern EPR at 8°S,Undersea Features,-8.27,-107.95,Eruption Observed,1969 CE
334120,Southern EPR at 17.5°S (Segment K),Undersea Features,-17.436,-113.206,Eruption Observed,1990 CE
334130,Southern EPR at 18.2°S (Segment J),Undersea Features,-18.175,-113.35,Eruption Dated,1890 CE
334140,Southern EPR at 18.5°S (Segment I),Undersea Features,-18.53,-113.42,Eruption Dated,1915 CE
335020,Hollister Ridge,Undersea Features,-53.998,-139.845,Evidence Uncertain,Unknown
335030,Udintsev Transform,Undersea Features,-56.153,-143.373,Evidence Uncertain,Unknown
341000,"Prieto, Cerro",Mexico,32.418,-115.305,Evidence Uncertain,Unknown
341001,Pinacate,Mexico,31.85,-113.5,Evidence Credible,Unknown
341003,"San Luis, Isla",Mexico,29.9728,-114.4082,Evidence Credible,1141 BCE
341004,Jaraguay Volcanic Field,Mexico,29.33,-114.5,Evidence Credible,Unknown
341007,San Borja Volcanic Field,Mexico,28.5,-113.75,Evidence Credible,Unknown
341011,"Tortuga, Isla",Mexico,27.438,-111.881,Evidence Credible,Unknown
341012,Comondu-La Purisima,Mexico,26,-111.92,Evidence Uncertain,Unknown
341020,Barcena,Mexico,19.3,-110.82,Eruption Observed,1953 CE
341021,Socorro,Mexico,18.78,-110.95,Eruption Observed,1994 CE
341022,Durango Volcanic Field,Mexico,24.15,-104.45,Evidence Credible,Unknown
341024,Sanganguey,Mexico,21.45,-104.73,Evidence Credible,Unknown
341030,Ceboruco,Mexico,21.125,-104.508,Eruption Observed,1875 CE
341031,Mascota Volcanic Field,Mexico,20.567,-104.817,Evidence Credible,Unknown
341040,Colima,Mexico,19.514,-103.62,Eruption Observed,2019 CE
341060,Michoacan-Guanajuato,Mexico,19.85,-101.75,Eruption Observed,1952 CE
341061,Zitacuaro-Valle de Bravo,Mexico,19.4,-100.25,Eruption Dated,3050 BCE
341062,Jocotitlan,Mexico,19.73,-99.758,Eruption Dated,1270 CE
341070,"Toluca, Nevado de",Mexico,19.108,-99.758,Eruption Dated,1350 BCE
341080,Chichinautzin,Mexico,19.139,-99.16,Eruption Dated,399 CE
341082,Iztaccihuatl,Mexico,19.179,-98.642,Evidence Credible,Unknown
341090,Popocatepetl,Mexico,19.023,-98.622,Eruption Observed,2025 CE
341091,"Malinche, La",Mexico,19.231,-98.032,Eruption Dated,1170 BCE
341092,Serdan-Oriental,Mexico,19.27,-97.47,Evidence Credible,Unknown
341093,"Humeros, Los",Mexico,19.68,-97.45,Eruption Dated,4470 BCE
341094,"Atlixcos, Los",Mexico,19.81,-96.527,Evidence Credible,Unknown
341095,Naolinco Volcanic Field,Mexico,19.67,-96.75,Eruption Dated,1200 BCE
341096,Cofre de Perote,Mexico,19.492,-97.15,Eruption Dated,1150 CE
341097,"Gloria, La",Mexico,19.33,-97.25,Evidence Credible,Unknown
341098,"Cumbres,  Las",Mexico,19.15,-97.27,Eruption Dated,3920 BCE
341100,"Orizaba, Pico de",Mexico,19.03,-97.27,Eruption Observed,1846 CE
341110,San Martin,Mexico,18.57,-95.2,Eruption Observed,1796 CE
341120,"Chichon, El",Mexico,17.3602,-93.2297,Eruption Observed,1982 CE
341130,Tacana,Mexico-Guatemala,15.132,-92.109,Eruption Observed,1986 CE
342020,Tajumulco,Guatemala,15.043,-91.903,Evidence Credible,Unknown
342030,Santa Maria,Guatemala,14.757,-91.552,Eruption Observed,2025 CE
342040,Almolonga,Guatemala,14.797,-91.519,Eruption Observed,1818 CE
342060,Atitlan,Guatemala,14.583,-91.186,Eruption Observed,1853 CE
342070,Toliman,Guatemala,14.612,-91.189,Evidence Credible,Unknown
342080,Acatenango,Guatemala,14.501,-90.876,Eruption Observed,1972 CE
342090,Fuego,Guatemala,14.4748,-90.8806,Eruption Observed,2025 CE
342100,Agua,Guatemala,14.465,-90.743,Evidence Credible,Unknown
342110,Pacaya,Guatemala,14.382,-90.601,Eruption Observed,2021 CE
342111,Cuilapa-Barbarena,Guatemala,14.33,-90.4,Evidence Credible,Unknown
342120,Tecuamburro,Guatemala,14.156,-90.407,Eruption Dated,960 BCE
342121,Jumaytepeque,Guatemala,14.34,-90.271,Evidence Uncertain,Unknown
342130,Moyuta,Guatemala,14.03,-90.1,Evidence Credible,Unknown
342140,Flores,Guatemala,14.308,-89.992,Evidence Credible,Unknown
342141,Tahual,Guatemala,14.43,-89.9,Evidence Credible,Unknown
342150,"Santiago, Cerro",Guatemala,14.33,-89.87,Evidence Credible,Unknown
342160,Suchitan,Guatemala,14.4,-89.78,Evidence Credible,Unknown
342170,Chingo,Guatemala-El Salvador,14.12,-89.73,Evidence Credible,Unknown
342180,Ixtepeque,Guatemala,14.42,-89.68,Evidence Credible,Unknown
343002,"Singuil, Cerro",El Salvador,14.054,-89.631,Evidence Credible,Unknown
343010,Apaneca Range,El Salvador,13.872,-89.742,Evidence Credible,Unknown
343020,Santa Ana,El Salvador,13.853,-89.63,Eruption Observed,2005 CE
343030,Izalco,El Salvador,13.813,-89.633,Eruption Observed,1966 CE
343041,Coatepeque Caldera,El Salvador,13.87,-89.55,Evidence Credible,Unknown
343050,San Salvador,El Salvador,13.734,-89.294,Eruption Observed,1917 CE
343051,"Cinotepeque, Cerro",El Salvador,14.02,-89.25,Evidence Credible,Unknown
343060,Ilopango,El Salvador,13.672,-89.053,Eruption Observed,1880 CE
343070,San Vicente,El Salvador,13.5969,-88.8375,Evidence Credible,Unknown
