id,name,country,latitude,longitude,status,last_eruption_year
343072,Taburete,El Salvador,13.435,-88.532,Evidence Uncertain,Unknown
343080,Tecapa,El Salvador,13.494,-88.502,Evidence Credible,Unknown
343081,Usulutan,El Salvador,13.419,-88.471,Evidence Credible,Unknown
343082,"Tigre, El",El Salvador,13.47,-88.43,Evidence Credible,Unknown
343090,Chinameca,El Salvador,13.478,-88.33,Evidence Credible,Unknown
343100,San Miguel,El Salvador,13.434,-88.269,Eruption Observed,2023 CE
343101,"Aramuaca, Laguna",El Salvador,13.428,-88.105,Evidence Credible,Unknown
343130,"Tigre, Isla del",Honduras,13.274,-87.639,Evidence Credible,Unknown
343140,"Zacate Grande, Isla",Honduras,13.33,-87.63,Evidence Credible,Unknown
343150,"Yojoa, Lago",Honduras,14.964,-87.983,Eruption Dated,7638 BCE
344010,Cosiguina,Nicaragua,12.98,-87.57,Eruption Observed,1859 CE
344020,San Cristobal,Nicaragua,12.702,-87.004,Eruption Observed,2024 CE
344040,Telica,Nicaragua,12.606,-86.84,Eruption Observed,2025 CE
344070,"Negro, Cerro",Nicaragua,12.506,-86.702,Eruption Observed,1999 CE
344080,Las Pilas-El Hoyo Complex,Nicaragua,12.4922,-86.6786,Eruption Observed,1954 CE
344090,Momotombo,Nicaragua,12.423,-86.539,Eruption Observed,2016 CE
344091,Apoyeque,Nicaragua,12.242,-86.342,Eruption Dated,50 BCE
344092,Nejapa-Miraflores,Nicaragua,12.12,-86.32,Eruption Dated,1060 CE
344100,Masaya,Nicaragua,11.9844,-86.1688,Eruption Observed,2025 CE
344101,Granada,Nicaragua,11.9,-85.979,Evidence Credible,Unknown
344110,Mombacho,Nicaragua,11.826,-85.968,Unrest / Holocene,Unknown
344111,Zapatera,Nicaragua,11.73,-85.82,Evidence Credible,Unknown
344120,Concepcion,Nicaragua,11.538,-85.622,Eruption Observed,2024 CE
345010,Orosi,Costa Rica,10.98,-85.473,Evidence Uncertain,Unknown
345020,Rincon de la Vieja,Costa Rica,10.8314,-85.3364,Eruption Observed,2024 CE
345030,Miravalles,Costa Rica,10.748,-85.153,Eruption Observed,1946 CE
345031,Tenorio,Costa Rica,10.673,-85.015,Evidence Credible,Unknown
345033,Arenal,Costa Rica,10.463,-84.703,Eruption Observed,2010 CE
345034,Platanar,Costa Rica,10.3,-84.366,Evidence Credible,Unknown
345040,Poas,Costa Rica,10.2,-84.233,Eruption Observed,2025 CE
345050,Barva,Costa Rica,10.135,-84.1,Eruption Dated,6050 BCE
345060,Irazu,Costa Rica,9.979,-83.852,Eruption Observed,1977 CE
345070,Turrialba,Costa Rica,10.025,-83.767,Eruption Observed,2022 CE
346010,Baru,Panama,8.808,-82.543,Eruption Observed,1550 CE
351011,Romeral,Colombia,5.203,-75.363,Eruption Dated,5390 BCE
351012,"Bravo, Cerro",Colombia,5.091,-75.293,Eruption Dated,1720 CE
351020,"Ruiz, Nevado del",Colombia,4.892,-75.324,Eruption Observed,2025 CE
351021,Santa Isabel,Colombia,4.818,-75.365,Eruption Dated,850 BCE
351030,"Tolima, Nevado del",Colombia,4.658,-75.33,Eruption Observed,1943 CE
351040,Machin,Colombia,4.487,-75.389,Eruption Dated,1180 CE
351050,"Huila, Nevado del",Colombia,2.93,-76.03,Eruption Observed,2012 CE
351060,Purace,Colombia,2.3095,-76.3948,Eruption Observed,2025 CE
351061,Sotara,Colombia,2.108,-76.592,Evidence Credible,Unknown
351070,Dona Juana,Colombia,1.5,-76.936,Eruption Observed,1906 CE
351080,Galeras,Colombia,1.22,-77.37,Eruption Observed,2014 CE
351090,Azufral,Colombia,1.08,-77.68,Eruption Dated,930 BCE
351100,Cumbal,Colombia,0.95,-77.87,Eruption Observed,1926 CE
351110,Chiles-Cerro Negro,Colombia-Ecuador,0.817,-77.938,Evidence Uncertain,1936 CE
352001,Soche,Ecuador,0.552,-77.58,Eruption Dated,6650 BCE
352002,Chachimbiro,Ecuador,0.468,-78.287,Eruption Dated,3740 BCE
352003,Cuicocha,Ecuador,0.308,-78.364,Eruption Dated,650 CE
352004,Imbabura,Ecuador,0.258,-78.183,Eruption Dated,5550 BCE
352005,Mojanda,Ecuador,0.13,-78.27,Evidence Uncertain,Unknown
352006,Cayambe,Ecuador,0.029,-77.986,Eruption Observed,1786 CE
352010,Reventador,Ecuador,-0.077,-77.656,Eruption Observed,2025 CE
352011,Pululahua,Ecuador,0.0464,-78.49,Eruption Dated,290 CE
352020,Guagua Pichincha,Ecuador,-0.171,-78.598,Eruption Observed,2002 CE
352021,Atacazo,Ecuador,-0.353,-78.617,Eruption Dated,320 BCE
352022,Chacana,Ecuador,-0.375,-78.25,Eruption Observed,1773 CE
352030,Antisana,Ecuador,-0.481,-78.141,Eruption Observed,1802 CE
352031,Aliso,Ecuador,-0.53,-78,Eruption Dated,2450 BCE
352040,Sumaco,Ecuador,-0.538,-77.626,Evidence Uncertain,1895 CE
352041,Iliniza,Ecuador,-0.662,-78.716,Evidence Credible,Unknown
352050,Cotopaxi,Ecuador,-0.677,-78.436,Eruption Observed,2023 CE
352060,Quilotoa,Ecuador,-0.8592,-78.9044,Eruption Dated,1280 CE
352071,Chimborazo,Ecuador,-1.469,-78.817,Eruption Dated,550 CE
352080,Tungurahua,Ecuador,-1.467,-78.442,Eruption Observed,2016 CE
352081,Licto,Ecuador,-1.786,-78.614,Evidence Uncertain,Unknown
352090,Sangay,Ecuador,-2.005,-78.341,Eruption Observed,2025 CE
353010,Fernandina,Ecuador,-0.37,-91.55,Eruption Observed,2024 CE
353011,Ecuador,Ecuador,-0.02,-91.546,Eruption Dated,1150 CE
353020,Wolf,Ecuador,0.02,-91.35,Eruption Observed,2022 CE
353030,Darwin,Ecuador,-0.18,-91.28,Eruption Dated,1813 CE
353040,Alcedo,Ecuador,-0.43,-91.12,Eruption Observed,1993 CE
353050,"Negra, Sierra",Ecuador,-0.83,-91.17,Eruption Observed,2018 CE
353060,"Azul, Cerro",Ecuador,-0.92,-91.408,Eruption Observed,2008 CE
353070,Pinta,Ecuador,0.5858,-90.7553,Eruption Observed,Unknown
353080,Marchena,Ecuador,0.33,-90.47,Eruption Observed,1991 CE
353081,Genovesa,Ecuador,0.32,-89.958,Evidence Credible,Unknown
353090,Santiago,Ecuador,-0.22,-90.77,Eruption Observed,1906 CE
353091,Santa Cruz,Ecuador,-0.62,-90.33,Evidence Credible,Unknown
353120,San Cristobal,Ecuador,-0.8292,-89.4292,Evidence Credible,Unknown
354000,Quimsachata-Oroscocha,Peru,-14.131,-71.363,Eruption Dated,4450 BCE
354001,"Auquihuato, Cerro",Peru,-15.0726,-73.1914,Evidence Uncertain,Unknown
354003,Coropuna,Peru,-15.52,-72.65,Evidence Credible,Unknown
354004,Andahua-Orcopampa,Peru,-15.42,-72.33,Eruption Dated,1490 CE
354005,Huambo,Peru,-15.78,-72.08,Eruption Dated,700 BCE
354006,Sabancaya,Peru,-15.787,-71.857,Eruption Observed,2025 CE
354010,"Misti, El",Peru,-16.2991,-71.4056,Eruption Observed,1985 CE
354020,Ubinas,Peru,-16.345,-70.8972,Eruption Observed,2024 CE
354030,Huaynaputina,Peru,-16.6144,-70.8542,Eruption Observed,1600 CE
354031,Ticsani,Peru,-16.7586,-70.5981,Eruption Dated,1800 CE
354040,Tutupaca,Peru,-17.026,-70.372,Eruption Observed,1802 CE
354050,Yucamane,Peru,-17.184,-70.196,Eruption Observed,1320 BCE
354060,"Casiri, Nevados",Peru,-17.4852,-69.7886,Evidence Credible,Unknown
355011,Taapaca,Chile,-18.1,-69.5,Eruption Dated,320 BCE
355012,Parinacota,Chile-Bolivia,-18.166,-69.142,Eruption Dated,290 CE
355020,Guallatiri,Chile,-18.42,-69.092,Eruption Observed,1960 CE
355030,Isluga,Chile,-19.15,-68.83,Eruption Observed,1913 CE
355032,Tata Sabaya,Bolivia,-19.13,-68.53,Evidence Credible,Unknown
355040,Irruputuncu,Chile-Bolivia,-20.73,-68.55,Eruption Observed,1995 CE
355050,Olca-Paruma,Chile-Bolivia,-20.939,-68.413,Eruption Observed,Unknown
355090,Putana,Chile,-22.557,-67.853,Eruption Observed,1810 CE
355091,Sairecabur,Chile-Bolivia,-22.719,-67.891,Evidence Credible,Unknown
355092,Licancabur,Chile-Bolivia,-22.83,-67.88,Evidence Credible,Unknown
355093,Guayaques,Chile-Bolivia,-22.895,-67.566,Evidence Credible,Unknown
355094,Purico Complex,Chile,-23,-67.75,Evidence Credible,Unknown
355095,Colachi,Chile,-23.236,-67.645,Evidence Credible,Unknown
355096,Acamarachi,Chile,-23.292,-67.618,Evidence Credible,Unknown
355098,Chiliques,Chile,-23.58,-67.7,Evidence Uncertain,Unknown
355100,Lascar,Chile,-23.37,-67.73,Eruption Observed,2023 CE
355101,Cordon de Puntas Negras,Chile,-23.743,-67.534,Evidence Credible,Unknown
355102,Miniques,Chile,-23.82,-67.77,Evidence Uncertain,Unknown
355103,"Tujle, Cerro",Chile,-23.83,-67.95,Evidence Credible,Unknown
355104,Caichinque,Chile,-23.949,-67.74,Evidence Uncertain,Unknown
355105,Tilocalar,Chile,-23.97,-68.13,Evidence Uncertain,Unknown
355107,Pular,Chile,-24.188,-68.054,Evidence Uncertain,Unknown
355108,"Negrillar, La",Chile,-24.319,-68.59,Evidence Uncertain,Unknown
355109,Socompa,Chile-Argentina,-24.396,-68.246,Eruption Dated,5250 BCE
355110,Llullaillaco,Chile-Argentina,-24.72,-68.53,Eruption Observed,1877 CE
355112,Corrida de Cori Volcanic Field,Chile-Argentina,-25.083,-68.367,Evidence Uncertain,Unknown
355120,Lastarria,Chile-Argentina,-25.168,-68.507,Evidence Credible,Unknown
355121,Cordon del Azufre,Chile-Argentina,-25.336,-68.521,Evidence Credible,Unknown
355122,"Bayo Gorbea, Cerro",Chile-Argentina,-25.414,-68.588,Evidence Credible,Unknown
355123,"Nevada, Sierra",Chile-Argentina,-26.48,-68.58,Evidence Credible,Unknown
355124,Falso Azufre,Chile-Argentina,-26.8,-68.37,Evidence Uncertain,Unknown
355125,"Incahuasi, Nevado de",Chile-Argentina,-27.033,-68.296,Evidence Uncertain,Unknown
355130,"Ojos del Salado, Nevados",Chile-Argentina,-27.109,-68.541,Eruption Dated,750 CE
355131,"Solo, El",Chile-Argentina,-27.105,-68.713,Evidence Credible,Unknown
355160,Aracar,Argentina,-24.29,-67.783,Evidence Credible,Unknown
355161,Unnamed,Argentina,-25.078,-68.266,Evidence Credible,Unknown
355190,"Condor, El",Argentina,-26.632,-68.361,Evidence Credible,Unknown
355200,Peinado,Argentina,-26.623,-68.116,Evidence Credible,Unknown
355210,"Blanco, Cerro",Argentina,-26.7657,-67.746,Eruption Dated,2300 BCE
355220,Tipas,Argentina,-27.196,-68.561,Evidence Credible,Unknown
356011,Rapa Nui,Chile,-27.114,-109.356,Evidence Credible,Unknown
357010,Tupungatito,Chile-Argentina,-33.425,-69.797,Eruption Observed,1987 CE
357020,San Jose,Chile-Argentina,-33.789,-69.895,Eruption Observed,1960 CE
357021,Maipo,Chile-Argentina,-34.164,-69.832,Eruption Observed,1912 CE
357022,Palomo,Chile,-34.608,-70.295,Evidence Credible,Unknown
357023,"Atuel, Caldera del",Argentina,-34.592,-69.921,Evidence Credible,Unknown
357024,Risco Plateado,Argentina,-34.917,-69.981,Evidence Uncertain,Unknown
357030,Tinguiririca,Chile,-34.814,-70.352,Eruption Observed,1917 CE
357040,Planchon-Peteroa,Chile,-35.223,-70.568,Eruption Observed,2019 CE
357041,Infiernillo,Argentina,-35.123,-69.9,Eruption Dated,6890 BCE
357042,Calabozos,Chile,-35.558,-70.496,Evidence Credible,Unknown
357050,Descabezado Grande,Chile,-35.58,-70.75,Eruption Observed,1933 CE
357060,"Azul, Cerro",Chile,-35.653,-70.761,Eruption Observed,1967 CE
357061,"Maule, Laguna del",Chile,-36.058,-70.492,Eruption Dated,50 BCE
357062,San Pedro-Pellado,Chile,-35.989,-70.849,Evidence Credible,Unknown
357063,"Longavi, Nevado de",Chile,-36.1959,-71.1641,Eruption Dated,4890 BCE
357064,"Blancas, Lomas",Chile,-36.286,-71.009,Evidence Credible,Unknown
357065,"Resago, Volcan",Chile,-36.4606,-70.9033,Evidence Credible,Unknown
357066,Payun Matru,Argentina,-36.422,-69.241,Eruption Dated,5050 BCE
357070,"Chillan, Nevados de",Chile,-36.868,-71.378,Eruption Observed,2022 CE
357072,Tromen Volcanic Plateau,Argentina,-37.144,-70.033,Eruption Observed,1822 CE
357080,Antuco,Chile,-37.406,-71.349,Eruption Observed,1869 CE
357090,Copahue,Chile-Argentina,-37.856,-71.183,Eruption Observed,2024 CE
357091,Callaqui,Chile,-37.92,-71.45,Eruption Observed,1980 CE
357093,Tolhuaca,Chile,-38.31,-71.645,Evidence Credible,4000 BCE
357100,Lonquimay,Chile,-38.379,-71.586,Eruption Observed,1990 CE
357102,"Blanca, Laguna",Argentina,-39.02,-70.37,Evidence Credible,Unknown
357110,Llaima,Chile,-38.692,-71.729,Eruption Observed,2009 CE
357111,Sollipulli,Chile,-38.97,-71.52,Eruption Dated,1240 CE
357112,Caburgua-Huelemolle,Chile,-39.25,-71.75,Eruption Dated,5050 BCE
357120,Villarrica,Chile,-39.42,-71.93,Eruption Observed,2025 CE
357121,Quetrupillan,Chile,-39.496,-71.722,Eruption Dated,255 CE
357122,Lanin,Chile-Argentina,-39.637,-71.502,Eruption Dated,560 CE
357123,Huanquihue Group,Argentina,-39.887,-71.58,Eruption Dated,1750 CE
357130,Mocho-Choshuenco,Chile,-39.927,-72.027,Eruption Observed,1937 CE
357140,Carran-Los Venados,Chile,-40.35,-72.07,Eruption Observed,1979 CE
357150,Puyehue-Cordon Caulle,Chile,-40.59,-72.117,Eruption Observed,2012 CE
357153,Antillanca Volcanic Complex,Chile,-40.783,-72.15,Eruption Dated,230 BCE
357160,Puntiagudo-Cordon Cenizos,Chile,-40.969,-72.264,Eruption Observed,1850 CE
358010,Osorno,Chile,-41.105,-72.496,Eruption Observed,1869 CE
358011,Tronador,Chile-Argentina,-41.157,-71.885,Evidence Uncertain,Unknown
358012,Cayutue-La Vigueria,Chile,-41.3,-72.27,Eruption Dated,190 BCE
358020,Calbuco,Chile,-41.33,-72.618,Eruption Observed,2015 CE
358022,Yate,Chile,-41.755,-72.396,Eruption Dated,1090 CE
358023,Hornopiren,Chile,-41.874,-72.431,Eruption Dated,340 CE
358024,Apagado,Chile,-41.88,-72.58,Eruption Dated,590 BCE
358025,Crater Basalt Volcanic Field,Argentina,-42.018,-70.194,Evidence Credible,Unknown
358030,Huequi,Chile,-42.377,-72.578,Eruption Observed,1920 CE
358040,Michinmahuida,Chile,-42.799,-72.445,Eruption Observed,1835 CE
358041,Chaiten,Chile,-42.8349,-72.6514,Eruption Observed,2011 CE
358049,Yanteles,Chile,-43.469,-72.782,Eruption Dated,6650 BCE
358050,Corcovado,Chile,-43.189,-72.794,Eruption Dated,4920 BCE
358052,Melimoyu,Chile,-44.08,-72.88,Eruption Dated,200 CE
358053,Puyuhuapi,Chile,-44.3,-72.53,Evidence Credible,Unknown
358054,Mentolat,Chile,-44.7,-73.08,Eruption Observed,1710 CE
358055,Cay,Chile,-45.059,-72.984,Evidence Uncertain,Unknown
358056,Maca,Chile,-45.1,-73.17,Eruption Dated,1560 CE
358057,"Hudson, Cerro",Chile,-45.9,-72.97,Eruption Observed,2011 CE
358060,Lautaro,Chile,-49.019,-73.504,Eruption Observed,1979 CE
358062,Aguilera,Chile,-50.33,-73.75,Eruption Dated,1253 BCE
358063,Reclus,Chile,-50.9395,-73.5802,Eruption Observed,1908 CE
358064,Meullin,Chile,-45.22,-73.05,Evidence Credible,Unknown
358070,"Burney, Monte",Chile,-52.33,-73.4,Eruption Observed,1910 CE
358080,Pali-Aike Volcanic Field,Chile-Argentina,-52.082,-69.698,Eruption Dated,5550 BCE
358090,Fueguino,Chile,-54.97,-70.262,Eruption Observed,1820 CE
360010,Saba,Netherlands,17.63,-63.23,Eruption Observed,1640 CE
360020,"Quill, The",Netherlands,17.478,-62.96,Eruption Dated,250 CE
360030,Liamuiga,Saint Kitts and Nevis,17.37,-62.8,Eruption Dated,160 CE
360040,Nevis Peak,Saint Kitts and Nevis,17.15,-62.58,Evidence Uncertain,Unknown
360050,Soufriere Hills,United Kingdom,16.72,-62.18,Eruption Observed,2013 CE
360060,Soufriere Guadeloupe,France,16.044,-61.664,Eruption Observed,1977 CE
360080,"Diables, Morne aux",Dominica,15.612,-61.43,Evidence Credible,Unknown
360090,"Diablotins, Morne",Dominica,15.503,-61.397,Evidence Uncertain,Unknown
360100,"Trois Pitons, Morne",Dominica,15.37,-61.33,Eruption Dated,920 CE
360101,"Watt, Morne",Dominica,15.307,-61.305,Eruption Observed,1997 CE
360110,"Plat Pays, Morne",Dominica,15.255,-61.341,Eruption Dated,1270 CE
360120,Pelee,France,14.809,-61.166,Eruption Observed,1932 CE
360140,Qualibou,Saint Lucia,13.83,-61.05,Eruption Observed,1766 CE
360150,Soufriere St. Vincent,Saint Vincent and the Grenadines,13.33,-61.18,Eruption Observed,2021 CE
360160,Kick 'em Jenny,Grenada,12.3,-61.64,Eruption Observed,2017 CE
360170,St. Catherine,Grenada,12.15,-61.67,Evidence Credible,Unknown
370010,Snaefellsjokull,Iceland,64.8,-23.783,Eruption Dated,200 CE
370020,Helgrindur,Iceland,64.866,-23.283,Evidence Credible,Unknown
370030,Ljosufjoll,Iceland,64.9,-22.483,Eruption Dated,960 CE
371020,Reykjanes,Iceland,63.817,-22.717,Eruption Observed,2025 CE
371022,Eldey,Iceland,63.733,-23,Eruption Observed,1926 CE
371030,Krysuvik-Trolladyngja,Iceland,63.917,-22.067,Eruption Observed,1340 CE
371032,Fagradalsfjall,Iceland,63.895,-22.258,Eruption Observed,2023 CE
371040,Brennisteinsfjoll,Iceland,63.933,-21.783,Eruption Observed,1341 CE
371050,Hengill,Iceland,64.083,-21.416,Eruption Dated,150 CE
371051,Hromundartindur,Iceland,64.083,-21.333,Evidence Uncertain,Unknown
371060,Grimsnes,Iceland,64.05,-20.883,Eruption Dated,3500 BCE
371070,Prestahnukur,Iceland,64.583,-20.666,Eruption Dated,3350 BCE
371080,Oddnyjarhnjukur-Langjokull,Iceland,64.85,-19.7,Eruption Dated,950 CE
371090,Hofsjokull,Iceland,64.833,-18.766,Evidence Credible,Unknown
372010,Vestmannaeyjar,Iceland,63.416,-20.266,Eruption Observed,1973 CE
372020,Eyjafjallajokull,Iceland,63.633,-19.633,Eruption Observed,2010 CE
372030,Katla,Iceland,63.633,-19.083,Eruption Observed,1918 CE
372040,Tindfjallajokull,Iceland,63.783,-19.716,Evidence Uncertain,Unknown
372050,Torfajokull,Iceland,63.892,-19.122,Eruption Observed,1477 CE
372070,Hekla,Iceland,63.983,-19.666,Eruption Observed,2000 CE
373010,Grimsvotn,Iceland,64.416,-17.316,Eruption Observed,2011 CE
373012,Thordarhyrna,Iceland,64.267,-17.617,Eruption Observed,1904 CE
373030,Bardarbunga,Iceland,64.633,-17.516,Eruption Observed,2015 CE
373040,Tungnafellsjokull,Iceland,64.75,-17.916,Evidence Credible,Unknown
373050,Kverkfjoll,Iceland,64.653,-16.647,Eruption Observed,1968 CE
373060,Askja,Iceland,65.033,-16.783,Eruption Observed,1961 CE
373070,Fremrinamar,Iceland,65.416,-16.666,Eruption Dated,1200 BCE
373080,Krafla,Iceland,65.715,-16.728,Eruption Observed,1984 CE
373082,Heidarspordar,Iceland,65.583,-16.817,Eruption Dated,300 BCE
373090,Theistareykir,Iceland,65.883,-16.967,Eruption Dated,900 BCE
373100,Tjornes Fracture Zone,Iceland,66.309,-17.118,Eruption Observed,1868 CE
374010,Oraefajokull,Iceland,64,-16.65,Eruption Observed,1728 CE
374020,Esjufjoll,Iceland,64.25,-16.583,Unrest / Holocene,Unknown
374801,Snaefell,Iceland,64.798,-15.56,Evidence Uncertain,Unknown
375010,Kolbeinsey Ridge,Iceland,66.67,-18.5,Eruption Observed,1755 CE
376010,Jan Mayen,Norway,71.082,-8.155,Eruption Observed,1985 CE
377020,East Gakkel Ridge at 85°E,Undersea Features,85.608,85.25,Evidence Credible,1999 CE
381040,Pico Fracture Zone,Undersea Features,38.75,-38.08,Eruption Observed,1865 CE
382001,Flores,Portugal,39.462,-31.216,Eruption Dated,950 BCE
382010,Fayal,Portugal,38.576,-28.713,Eruption Observed,1958 CE
382020,Pico,Portugal,38.47,-28.4,Eruption Observed,1720 CE
382030,Sao Jorge,Portugal,38.65,-28.08,Eruption Observed,1902 CE
382040,Graciosa,Portugal,39.02,-27.97,Eruption Dated,1950 BCE
382050,Terceira,Portugal,38.73,-27.32,Eruption Observed,2000 CE
382070,Don Joao de Castro Bank,Portugal,38.23,-26.63,Eruption Observed,1720 CE
382080,Sete Cidades,Portugal,37.865,-25.785,Eruption Observed,1880 CE
382081,Picos Fissural Volcanic System,Portugal,37.78,-25.67,Eruption Observed,1652 CE
382090,Agua de Pau,Portugal,37.77,-25.47,Eruption Observed,1564 CE
382100,Furnas,Portugal,37.77,-25.32,Eruption Observed,1630 CE
382110,Monaco Bank,Portugal,37.6,-25.88,Eruption Observed,1911 CE
382120,Madeira,Portugal,32.73,-16.97,Eruption Dated,4500 BCE
383010,La Palma,Spain,28.57,-17.83,Eruption Observed,2021 CE
383020,Hierro,Spain,27.73,-18.03,Eruption Observed,2012 CE
383030,Tenerife,Spain,28.271,-16.641,Eruption Observed,1909 CE
383040,Gran Canaria,Spain,28,-15.58,Eruption Dated,40 CE
383050,Fuerteventura,Spain,28.358,-14.02,Evidence Credible,Unknown
383060,Lanzarote,Spain,29.03,-13.63,Eruption Observed,1824 CE
384010,Fogo,Cabo Verde,14.95,-24.35,Eruption Observed,2015 CE
384020,Brava,Cabo Verde,14.8514,-24.7041,Evidence Credible,Unknown
385030,Romanche Fracture Zone,Undersea Features,-0.433,-19.596,Evidence Uncertain,Unknown
385050,Ascension,United Kingdom,-7.9458,-14.3667,Eruption Dated,1508 CE
385052,Walvis Ridge at 33°S,Undersea Features,-32.958,-5.22,Eruption Observed,2002 CE
386010,Tristan da Cunha,United Kingdom,-37.092,-12.28,Eruption Observed,1962 CE
386011,Nightingale Island,United Kingdom,-37.42,-12.48,Eruption Observed,2004 CE
386020,Bouvet,Norway,-54.408,3.351,Eruption Dated,50 BCE
390010,Buckle Island,Antarctica,-66.78,163.25,Eruption Observed,1899 CE
390011,Young Island,Antarctica,-66.42,162.47,Evidence Uncertain,Unknown
390012,Sturge Island,Antarctica,-67.4,164.83,Evidence Uncertain,Unknown
390013,"Pleiades, The",Antarctica,-72.67,165.5,Eruption Dated,1050 BCE
390015,Melbourne,Antarctica,-74.35,164.7,Eruption Dated,1892 CE
390016,Unnamed,Antarctica,-76.83,163,Evidence Uncertain,Unknown
390017,Morning,Antarctica,-78.5,163.53,Evidence Uncertain,Unknown
390020,Erebus,Antarctica,-77.53,167.17,Eruption Observed,2025 CE
390021,Royal Society Range,Antarctica,-78.25,163.33,Evidence Uncertain,Unknown
390022,Berlin,Antarctica,-76.05,-136,Eruption Dated,8350 BCE
390023,Andrus,Antarctica,-75.8,-132.33,Evidence Uncertain,Unknown
390027,Takahe,Antarctica,-76.28,-112.08,Eruption Dated,5550 BCE
390028,Hudson Mountains,Antarctica,-74.33,-99.42,Eruption Dated,207 BCE
390030,Deception Island,Antarctica,-62.9567,-60.6367,Eruption Observed,1970 CE
390031,Penguin Island,Antarctica,-62.1,-57.93,Eruption Observed,1905 CE
390040,Bridgeman Island,Antarctica,-62.063,-56.713,Evidence Uncertain,Unknown
390041,Paulet,Antarctica,-63.579,-55.78,Evidence Credible,Unknown
390070,Southern Thule,United Kingdom,-59.442,-27.225,Eruption Observed,1975 CE
390080,Bristol Island,United Kingdom,-59.017,-26.533,Eruption Observed,2016 CE
390081,Montagu Island,United Kingdom,-58.445,-26.374,Eruption Observed,2007 CE
390090,Saunders,United Kingdom,-57.8,-26.483,Eruption Observed,2025 CE
390100,Candlemas Island,United Kingdom,-57.08,-26.67,Eruption Observed,1911 CE
390110,Hodson,United Kingdom,-56.712,-27.176,Evidence Credible,Unknown
390120,Leskov Island,United Kingdom,-56.656,-28.14,Unrest / Holocene,Unknown
390130,Zavodovski,United Kingdom,-56.3,-27.57,Eruption Observed,2016 CE
390140,Protector Seamounts,United Kingdom,-55.912,-28.167,Eruption Observed,1962 CE
390829,Mount Haddington Volcanic Field,Antarctica,-64.15,-57.75,Evidence Credible,Unknown
390847,Melville,Antarctica,-62.02,-57.67,Evidence Uncertain,Unknown
