id,name,country,latitude,longitude,status,last_eruption_year,status_simple,last_eruption_year_num
210010,West Eifel Volcanic Field,Germany,50.17,6.85,Eruption Dated,8300 BCE,active,-8300.0
210020,Chaine des Puys,France,45.786,2.981,Eruption Dated,4040 BCE,active,-4040.0
210040,Calatrava Volcanic Field,Spain,38.87,-4.02,Eruption Dated,3600 BCE,active,-3600.0
211010,Campi Flegrei,Italy,40.827,14.139,Eruption Observed,1538 CE,active,1538.0
211020,Vesuvius,Italy,40.821,14.426,Eruption Observed,1944 CE,active,1944.0
211030,Ischia,Italy,40.73,13.897,Eruption Observed,1302 CE,active,1302.0
211031,Palinuro,Italy,39.48,14.83,Eruption Dated,8040 BCE,active,-8040.0
211040,Stromboli,Italy,38.789,15.213,Eruption Observed,2025 CE,active,2025.0
211042,Lipari,Italy,38.49,14.933,Eruption Dated,1230 CE,active,1230.0
211050,Vulcano,Italy,38.404,14.962,Eruption Observed,1890 CE,active,1890.0
211060,Etna,Italy,37.748,14.999,Eruption Observed,2025 CE,active,2025.0
211070,Campi Flegrei del Mar di Sicilia,Italy,37.1,12.7,Eruption Observed,1867 CE,active,1867.0
211071,Pantelleria,Italy,36.77,12.02,Eruption Observed,1891 CE,active,1891.0
211080,Marsili,Italy,39.284,14.399,Eruption Dated,1050 BCE,active,-1050.0
212020,Methana,Greece,37.6186,23.3331,Eruption Observed,258 BCE,active,-258.0
212030,Milos,Greece,36.699,24.439,Eruption Dated,140 CE,active,140.0
212040,Santorini,Greece,36.404,25.396,Eruption Observed,1950 CE,active,1950.0
212042,Kolumbo,Greece,36.524,25.483,Eruption Dated,1650 CE,active,1650.0
212050,Nisyros,Greece,36.5888,27.1553,Eruption Observed,1888 CE,active,1888.0
213010,Erciyes Volcanic Complex,Turkiye,38.531,35.447,Eruption Dated,6880 BCE,active,-6880.0
213020,Nemrut Dagi,Turkiye,38.654,42.229,Eruption Observed,1650 CE,active,1650.0
213030,Tenduruk Dagi,Turkiye,39.356,43.874,Eruption Observed,1855 CE,active,1855.0
213040,Ararat,Turkiye,39.7,44.3,Eruption Observed,1840 CE,active,1840.0
214010,Elbrus,Russia,43.351,42.442,Eruption Dated,50 CE,active,50.0
214020,Kazbek,Georgia,42.697,44.5184,Eruption Dated,750 BCE,active,-750.0
214070,Ghegham Volcanic Ridge,Armenia,40.283,45.0,Eruption Dated,1900 BCE,active,-1900.0
214080,Vaiyots-Sar,Armenia,39.797,45.497,Eruption Dated,2000 BCE,active,-2000.0
214090,Porak,Armenia-Azerbaijan,40.028,45.74,Eruption Dated,778 BCE,active,-778.0
214100,Tskhouk-Karckar,Armenia-Azerbaijan,39.742,45.992,Eruption Dated,3000 BCE,active,-3000.0
221010,"Tair, Jebel at",Yemen,15.55,41.83,Eruption Observed,2008 CE,active,2008.0
221020,Zubair Group,Yemen,15.05,42.18,Eruption Observed,2013 CE,active,2013.0
221041,Dallol,Ethiopia,14.242,40.3,Eruption Observed,2011 CE,active,2011.0
221060,Alu-Dalafilla,Ethiopia,13.793,40.553,Eruption Observed,2008 CE,active,2008.0
221080,Erta Ale,Ethiopia,13.601,40.666,Eruption Observed,2025 CE,active,2025.0
221100,Dubbi,Eritrea,13.579,41.809,Eruption Observed,1861 CE,active,1861.0
221101,Nabro,Eritrea,13.37,41.7,Eruption Observed,2012 CE,active,2012.0
221112,Alayta,Ethiopia,12.888,40.573,Eruption Observed,1915 CE,active,1915.0
221113,Dabbahu,Ethiopia,12.595,40.48,Eruption Observed,2005 CE,active,2005.0
221115,Manda Hararo,Ethiopia,12.17,40.82,Eruption Observed,2009 CE,active,2009.0
221122,Manda-Inakir,Ethiopia-Djibouti,12.38,42.2,Eruption Observed,1928 CE,active,1928.0
221126,Ardoukoba,Djibouti,11.58,42.47,Eruption Observed,1978 CE,active,1978.0
221141,Dama Ali,Ethiopia,11.28,41.63,Eruption Observed,1631 CE,active,1631.0
221190,Fentale,Ethiopia,8.985,39.906,Eruption Observed,1789 CE,active,1789.0
221200,Kone,Ethiopia,8.8105,39.6946,Eruption Observed,1820 CE,active,1820.0
221250,Bora-Bericha-Tullu Moye,Ethiopia,8.2114,39.0812,Eruption Observed,1900 CE,active,1900.0
221270,Aluto,Ethiopia,7.77,38.78,Eruption Dated,1550 CE,active,1550.0
221291,Bilate River Field,Ethiopia,7.07,38.1,Unrest / Holocene,Unknown,active,
222020,Lake Turkana South Island,Kenya,2.6364,36.5958,Eruption Observed,1888 CE,active,1888.0
222030,"Barrier, The",Kenya,2.32,36.57,Eruption Observed,1921 CE,active,1921.0
222040,Namarunu,Kenya,1.98,36.43,Eruption Dated,6550 BCE,active,-6550.0
222051,Emuruangogolak,Kenya,1.5,36.33,Eruption Dated,1910 CE,active,1910.0
222052,Silali,Kenya,1.15,36.23,Eruption Dated,5050 BCE,active,-5050.0
222053,Paka,Kenya,0.92,36.18,Eruption Dated,7550 BCE,active,-7550.0
222060,Menengai,Kenya,-0.2,36.07,Eruption Dated,6050 BCE,active,-6050.0
222090,Olkaria,Kenya,-0.904,36.292,Eruption Dated,1770 CE,active,1770.0
222100,Longonot,Kenya,-0.914,36.446,Eruption Dated,1863 CE,active,1863.0
222120,"Lengai, Ol Doinyo",Tanzania,-2.764,35.914,Eruption Observed,2025 CE,active,2025.0
222130,Chyulu Hills,Kenya,-2.68,37.88,Eruption Dated,1855 CE,active,1855.0
222160,Meru,Tanzania,-3.244,36.75,Eruption Observed,1910 CE,active,1910.0
222161,Igwisi Hills,Tanzania,-4.889,31.933,Eruption Dated,10450 BCE,active,-10450.0
222164,Ngozi,Tanzania,-9.0036,33.552,Eruption Dated,1450 CE,active,1450.0
222166,Rungwe,Tanzania,-9.135,33.668,Eruption Dated,1250 CE,active,1250.0
222170,Kyejo,Tanzania,-9.229,33.792,Eruption Observed,1800 CE,active,1800.0
223001,Fort Portal,Uganda,0.7,30.25,Eruption Dated,2120 BCE,active,-2120.0
223020,Nyamulagira,DR Congo,-1.408,29.2,Eruption Observed,2025 CE,active,2025.0
223030,Nyiragongo,DR Congo,-1.52,29.25,Eruption Observed,2025 CE,active,2025.0
223040,Karisimbi,DR Congo-Rwanda,-1.506,29.45,Eruption Dated,8050 BCE,active,-8050.0
223050,Visoke,DR Congo-Rwanda,-1.458,29.485,Eruption Observed,1957 CE,active,1957.0
224004,"Basile, Pico",Equatorial Guinea,3.588,8.762,Eruption Observed,1923 CE,active,1923.0
224010,Cameroon,Cameroon,4.203,9.17,Eruption Observed,2000 CE,active,2000.0
225020,"Voon, Tarso",Chad,20.92,17.28,Unrest / Holocene,Unknown,active,
225030,"Marra, Jebel",Sudan,12.95,24.27,Eruption Dated,2000 BCE,active,-2000.0
225050,Meidob Volcanic Field,Sudan,15.32,26.47,Eruption Dated,2950 BCE,active,-2950.0
225060,Bayuda Volcanic Field,Sudan,18.33,32.75,Eruption Dated,850 CE,active,850.0
231001,"Ash Shaam, Harrat",Syria-Jordan-Saudi Arabia,32.333,37.583,Eruption Observed,2670 BCE,active,-2670.0
231040,"Lunayyir, Harrat",Saudi Arabia,25.17,37.75,Eruption Observed,1000 CE,active,1000.0
231060,"Khaybar, Harrat",Saudi Arabia,25.5,40.0,Eruption Observed,650 CE,active,650.0
231070,"Rahat, Harrat",Saudi Arabia,23.08,39.78,Eruption Observed,1256 CE,active,1256.0
231080,"Yar, Jabal",Saudi Arabia,17.05,42.83,Eruption Observed,1810 CE,active,1810.0
231090,"Arhab, Harra of",Yemen,15.6025,44.0978,Eruption Observed,500 CE,active,500.0
231110,"Haylan, Jabal",Yemen,15.4,45.1,Eruption Dated,1200 BCE,active,-1200.0
231120,"Dhamar, Harras of",Yemen,14.57,44.67,Eruption Observed,Unknown,active,
231160,"Sawad, Harra Es-",Yemen,13.58,46.12,Eruption Observed,1253 CE,active,1253.0
232010,Damavand,Iran,35.951,52.109,Eruption Dated,5350 BCE,active,-5350.0
233005,Mayotte,France,-12.83,45.17,Eruption Dated,2050 BCE,active,-2050.0
233010,Karthala,Union of the Comoros,-11.7658,43.3639,Eruption Observed,2007 CE,active,2007.0
233020,"Fournaise, Piton de la",France,-21.244,55.708,Eruption Observed,2023 CE,active,2023.0
233040,Fani Maore,France,-12.9121,45.7075,Eruption Observed,2019 CE,active,2019.0
234000,Boomerang Seamount,France,-37.7216,77.8221,Eruption Dated,1995 CE,active,1995.0
234002,St. Paul,France,-38.72,77.53,Eruption Observed,1793 CE,active,1793.0
234010,Heard,Australia,-53.106,73.513,Eruption Observed,2025 CE,active,2025.0
234011,McDonald Islands,Australia,-53.0394,72.595,Eruption Observed,2005 CE,active,2005.0
234070,Marion Island,South Africa,-46.9,37.75,Eruption Observed,2004 CE,active,2004.0
241020,Auckland Volcanic Field,New Zealand,-36.89,174.81,Eruption Dated,1446 CE,active,1446.0
241021,Tuhua/Mayor Island,New Zealand,-37.28,176.25,Eruption Dated,5055 BCE,active,-5055.0
241030,Taranaki,New Zealand,-39.3,174.07,Eruption Observed,1800 CE,active,1800.0
241040,Whakaari/White Island,New Zealand,-37.52,177.18,Eruption Observed,2025 CE,active,2025.0
241050,Okataina,New Zealand,-38.1569,176.5069,Eruption Observed,1981 CE,active,1981.0
241070,Taupo,New Zealand,-38.7811,175.893,Eruption Dated,260 CE,active,260.0
241080,Tongariro,New Zealand,-39.157,175.632,Eruption Observed,2012 CE,active,2012.0
241100,Ruapehu,New Zealand,-39.28,175.57,Eruption Observed,2007 CE,active,2007.0
241101,Clark,New Zealand,-36.446,177.839,Unrest / Holocene,Unknown,active,
241102,Tangaroa,New Zealand,-36.321,178.028,Unrest / Holocene,Unknown,active,
241110,Rumble V,New Zealand,-36.142,178.196,Unrest / Holocene,Unknown,active,
241120,Rumble IV,New Zealand,-36.13,178.05,Unrest / Holocene,Unknown,active,
241130,Rumble III,New Zealand,-35.745,178.478,Eruption Observed,2008 CE,active,2008.0
241131,Rumble II West,New Zealand,-35.353,178.527,Unrest / Holocene,Unknown,active,
241140,Healy,New Zealand,-35.004,178.973,Eruption Dated,1360 CE,active,1360.0
241150,Brothers,New Zealand,-34.875,179.0667,Unrest / Holocene,Unknown,active,
242001,Wright,New Zealand,-31.85,-179.18,Unrest / Holocene,Unknown,active,
242005,Havre Seamount,New Zealand,-31.08,-179.033,Eruption Observed,2012 CE,active,2012.0
242010,Curtis Island,New Zealand,-30.543,-178.556,Unrest / Holocene,Unknown,active,
242021,Macauley,New Zealand,-30.21,-178.475,Eruption Dated,4360 BCE,active,-4360.0
242022,Giggenbach,New Zealand,-30.036,-178.712,Unrest / Holocene,Unknown,active,
242030,Raoul Island,New Zealand,-29.27,-177.92,Eruption Observed,2006 CE,active,2006.0
242050,Monowai,New Zealand,-25.887,-177.188,Eruption Observed,2014 CE,active,2014.0
243001,Unnamed,Tonga,-24.8,-177.02,Unrest / Holocene,Unknown,active,
243010,Unnamed,Tonga,-21.338,-175.65,Eruption Observed,1932 CE,active,1932.0
243030,Unnamed,Tonga,-20.852,-175.55,Eruption Observed,2017 CE,active,2017.0
243040,Hunga Tonga-Hunga Ha'apai,Tonga,-20.5532,-175.3841,Eruption Observed,2022 CE,active,2022.0
243050,Fonuafo'ou,Tonga,-20.32,-175.42,Eruption Observed,1936 CE,active,1936.0
243060,Tofua,Tonga,-19.75,-175.07,Eruption Observed,2025 CE,active,2025.0
243061,Kao,Tonga,-19.668,-175.016,Eruption Observed,1847 CE,active,1847.0
243070,Lateiki,Tonga,-19.18,-174.87,Eruption Observed,2019 CE,active,2019.0
243080,Home Reef,Tonga,-18.992,-174.775,Eruption Observed,2025 CE,active,2025.0
243090,Late,Tonga,-18.806,-174.65,Eruption Observed,1854 CE,active,1854.0
243091,Unnamed,Tonga,-18.325,-174.365,Eruption Observed,2019 CE,active,2019.0
243100,Fonualei,Tonga,-18.023,-174.317,Eruption Observed,1957 CE,active,1957.0
243102,Curacoa,Tonga,-15.62,-173.67,Eruption Observed,1979 CE,active,1979.0
243110,Niuafo'ou,Tonga,-15.6,-175.63,Eruption Observed,1946 CE,active,1946.0
243120,Tafu-Maka,Tonga,-15.37,-174.23,Eruption Observed,2008 CE,active,2008.0
243130,West Mata,Tonga,-15.1,-173.75,Eruption Observed,2009 CE,active,2009.0
243140,Niuatahi,Tonga,-15.3675,-174.0028,Unrest / Holocene,Unknown,active,
244000,Vailulu'u,United States,-14.215,-169.058,Eruption Observed,2003 CE,active,2003.0
244010,Ofu-Olosega,United States,-14.175,-169.618,Eruption Observed,1866 CE,active,1866.0
244020,Tutuila,United States,-14.2903,-170.7019,Eruption Dated,440 CE,active,440.0
244040,Savaii,Samoa,-13.612,-172.525,Eruption Observed,1911 CE,active,1911.0
245010,Taveuni,Fiji,-16.8412,-179.9644,Eruption Dated,1550 CE,active,1550.0
245030,Nabukelevu,Fiji,-19.1181,177.9815,Eruption Dated,1660 CE,active,1660.0
250010,St. Andrew Strait,Papua New Guinea,-2.38,147.35,Eruption Observed,1957 CE,active,1957.0
250030,Central Bismarck Sea,Papua New Guinea,-3.03,147.78,Eruption Dated,1972 CE,active,1972.0
251010,Bam,Papua New Guinea,-3.613,144.818,Eruption Observed,1960 CE,active,1960.0
251020,Manam,Papua New Guinea,-4.08,145.037,Eruption Observed,2025 CE,active,2025.0
251030,Karkar,Papua New Guinea,-4.647,145.976,Eruption Observed,1979 CE,active,1979.0
251050,Long Island,Papua New Guinea,-5.3144,147.105,Eruption Observed,1993 CE,active,1993.0
251070,Ritter Island,Papua New Guinea,-5.519,148.115,Eruption Observed,2007 CE,active,2007.0
252010,Langila,Papua New Guinea,-5.525,148.42,Eruption Observed,2025 CE,active,2025.0
252040,Dakataua,Papua New Guinea,-5.0455,150.0996,Eruption Dated,1895 CE,active,1895.0
252070,Krummel-Garbuna-Welcker,Papua New Guinea,-5.416,150.027,Eruption Observed,2008 CE,active,2008.0
252080,Witori,Papua New Guinea,-5.5745,150.5161,Eruption Observed,2012 CE,active,2012.0
252090,Sulu Range,Papua New Guinea,-5.5,150.942,Unrest / Holocene,Unknown,active,
252100,Hargy,Papua New Guinea,-5.33,151.1,Eruption Dated,950 CE,active,950.0
252110,Bamus,Papua New Guinea,-5.2,151.23,Eruption Observed,1886 CE,active,1886.0
252120,Ulawun,Papua New Guinea,-5.05,151.33,Eruption Observed,2025 CE,active,2025.0
252130,Lolobau,Papua New Guinea,-4.9156,151.1617,Eruption Observed,1912 CE,active,1912.0
252140,Rabaul,Papua New Guinea,-4.2459,152.1937,Eruption Observed,2014 CE,active,2014.0
252150,Tavui,Papua New Guinea,-4.1089,152.2134,Eruption Dated,4946 BCE,active,-4946.0
253010,Lamington,Papua New Guinea,-8.95,148.15,Eruption Observed,1956 CE,active,1956.0
253030,Victory,Papua New Guinea,-9.2003,149.072,Eruption Observed,1935 CE,active,1935.0
253040,Sessagara Hills,Papua New Guinea,-9.5542,149.1278,Eruption Observed,1944 CE,active,1944.0
253060,Dawson Strait Group,Papua New Guinea,-9.62,150.88,Eruption Dated,1350 CE,active,1350.0
255011,Billy Mitchell,Papua New Guinea,-6.0898,155.2254,Eruption Dated,1580 CE,active,1580.0
255020,Bagana,Papua New Guinea,-6.137,155.196,Eruption Observed,2025 CE,active,2025.0
255030,Loloru,Papua New Guinea,-6.52,155.62,Eruption Dated,1050 BCE,active,-1050.0
255050,Simbo,Solomon Islands,-8.292,156.52,Eruption Dated,1910 CE,active,1910.0
255060,Kavachi,Solomon Islands,-8.991,157.979,Eruption Observed,2014 CE,active,2014.0
255070,Savo,Solomon Islands,-9.1324,159.8119,Eruption Observed,1847 CE,active,1847.0
256010,Tinakula,Solomon Islands,-10.386,165.804,Eruption Observed,2024 CE,active,2024.0
257010,Suretamatai,Vanuatu,-13.8,167.47,Eruption Observed,1966 CE,active,1966.0
257020,Gaua,Vanuatu,-14.281,167.514,Eruption Observed,2022 CE,active,2022.0
257030,Ambae,Vanuatu,-15.389,167.835,Eruption Observed,2024 CE,active,2024.0
257040,Ambrym,Vanuatu,-16.25,168.12,Eruption Observed,2024 CE,active,2024.0
257050,Lopevi,Vanuatu,-16.507,168.346,Eruption Observed,2007 CE,active,2007.0
257060,East Epi,Vanuatu,-16.6797,168.3893,Eruption Observed,2023 CE,active,2023.0
257070,Kuwae,Vanuatu,-16.8304,168.5227,Eruption Observed,1974 CE,active,1974.0
257090,Traitor's Head,Vanuatu,-18.754,169.238,Eruption Observed,1881 CE,active,1881.0
257100,Yasur,Vanuatu,-19.532,169.447,Eruption Observed,2025 CE,active,2025.0
258001,Gemini-Oscostar,Vanuatu,-20.957,170.13,Eruption Observed,1996 CE,active,1996.0
258010,Matthew Island,France - claimed by Vanuatu,-22.33,171.32,Eruption Observed,1956 CE,active,1956.0
258020,Hunter Island,France - claimed by Vanuatu,-22.4,172.05,Eruption Observed,1903 CE,active,1903.0
259010,Newer Volcanics Province,Australia,-37.77,142.5,Eruption Dated,2900 BCE,active,-2900.0
259804,McBride Volcanic Province,Australia,-18.367,144.567,Eruption Dated,5050 BCE,active,-5050.0
260010,Barren Island,India,12.278,93.858,Eruption Observed,2025 CE,active,2025.0
261030,Peuet Sague,Indonesia,4.903,96.289,Eruption Observed,2000 CE,active,2000.0
261050,"Telong, Bur ni",Indonesia,4.769,96.821,Eruption Observed,1937 CE,active,1937.0
261070,Singkut,Indonesia,3.2379,98.5127,Eruption Observed,1881 CE,active,1881.0
261080,Sinabung,Indonesia,3.17,98.392,Eruption Observed,2021 CE,active,2021.0
261120,Sorikmarapi,Indonesia,0.6834,99.5409,Eruption Observed,1986 CE,active,1986.0
261140,Marapi,Indonesia,-0.38,100.474,Eruption Observed,2025 CE,active,2025.0
261150,Tandikat-Singgalang,Indonesia,-0.4311,100.3192,Eruption Observed,1924 CE,active,1924.0
261160,Talang,Indonesia,-0.979,100.681,Eruption Observed,2007 CE,active,2007.0
261170,Kerinci,Indonesia,-1.697,101.264,Eruption Observed,2024 CE,active,2024.0
261180,Sumbing,Indonesia,-2.414,101.728,Eruption Observed,1921 CE,active,1921.0
261220,Kaba,Indonesia,-3.5156,102.6261,Eruption Observed,2000 CE,active,2000.0
261230,Dempo,Indonesia,-4.016,103.121,Eruption Observed,2025 CE,active,2025.0
261231,Patah,Indonesia,-4.257,103.306,Unrest / Holocene,Unknown,active,
261270,Suoh,Indonesia,-5.25,104.27,Eruption Observed,2024 CE,active,2024.0
262000,Krakatau,Indonesia,-6.1009,105.4233,Eruption Observed,2023 CE,active,2023.0
263040,Perbakti-Gagak,Indonesia,-6.75,106.675,Eruption Observed,1939 CE,active,1939.0
263050,Salak,Indonesia,-6.716,106.733,Eruption Observed,1938 CE,active,1938.0
263060,Gede-Pangrango,Indonesia,-6.786,106.983,Eruption Observed,1957 CE,active,1957.0
263090,Tangkuban Parahu,Indonesia,-6.77,107.6,Eruption Observed,2019 CE,active,2019.0
263100,Papandayan,Indonesia,-7.3175,107.7306,Eruption Observed,2002 CE,active,2002.0
263130,Guntur,Indonesia,-7.143,107.841,Eruption Observed,1847 CE,active,1847.0
263140,Galunggung,Indonesia,-7.25,108.058,Eruption Observed,1984 CE,active,1984.0
263150,Talagabodas,Indonesia,-7.208,108.07,Unrest / Holocene,Unknown,active,
263170,Ciremai,Indonesia,-6.895,108.408,Eruption Observed,1951 CE,active,1951.0
263180,Slamet,Indonesia,-7.242,109.208,Eruption Observed,2014 CE,active,2014.0
263200,Dieng Volcanic Complex,Indonesia,-7.2,109.879,Eruption Observed,2025 CE,active,2025.0
263210,Sundoro,Indonesia,-7.3014,109.997,Eruption Observed,1971 CE,active,1971.0
263220,Sumbing,Indonesia,-7.3819,110.0747,Eruption Observed,1730 CE,active,1730.0
263240,Merbabu,Indonesia,-7.454,110.44,Eruption Observed,1797 CE,active,1797.0
263250,Merapi,Indonesia,-7.54,110.446,Eruption Observed,2025 CE,active,2025.0
263280,Kelud,Indonesia,-7.935,112.314,Eruption Observed,2014 CE,active,2014.0
263290,Arjuno-Welirang,Indonesia,-7.733,112.575,Eruption Observed,1952 CE,active,1952.0
263300,Semeru,Indonesia,-8.108,112.922,Eruption Observed,2025 CE,active,2025.0
263310,Tengger Caldera,Indonesia,-7.942,112.95,Eruption Observed,2023 CE,active,2023.0
263320,Lamongan,Indonesia,-7.981,113.341,Eruption Observed,1898 CE,active,1898.0
263340,Raung,Indonesia,-8.119,114.056,Eruption Observed,2025 CE,active,2025.0
263350,Ijen,Indonesia,-8.058,114.242,Eruption Observed,1999 CE,active,1999.0
264010,Batur,Indonesia,-8.2403,115.3775,Eruption Observed,2000 CE,active,2000.0
