id,name,country,latitude,longitude,status,last_eruption_year,status_simple,last_eruption_year_num
264020,Agung,Indonesia,-8.343,115.508,Eruption Observed,2022 CE,active,2022.0
264030,Rinjani,Indonesia,-8.42,116.47,Eruption Observed,2016 CE,active,2016.0
264040,Tambora,Indonesia,-8.25,118.0,Eruption Observed,1967 CE,active,1967.0
264050,Sangeang Api,Indonesia,-8.2,119.07,Eruption Observed,2022 CE,active,2022.0
264071,Ranakah,Indonesia,-8.637,120.5302,Eruption Observed,1991 CE,active,1991.0
264080,Inierie,Indonesia,-8.875,120.95,Eruption Dated,8050 BCE,active,-8050.0
264090,Inielika,Indonesia,-8.73,120.98,Eruption Observed,2001 CE,active,2001.0
264100,Ebulobo,Indonesia,-8.817,121.191,Eruption Observed,1969 CE,active,1969.0
264110,Iya,Indonesia,-8.891,121.641,Eruption Observed,1969 CE,active,1969.0
264140,Kelimutu,Indonesia,-8.77,121.82,Eruption Observed,1968 CE,active,1968.0
264150,Paluweh,Indonesia,-8.32,121.708,Eruption Observed,2013 CE,active,2013.0
264160,Egon,Indonesia,-8.676,122.455,Eruption Observed,2008 CE,active,2008.0
264180,Lewotobi,Indonesia,-8.542,122.775,Eruption Observed,2025 CE,active,2025.0
264220,Iliboleng,Indonesia,-8.342,123.258,Eruption Observed,1993 CE,active,1993.0
264230,Lewotolok,Indonesia,-8.274,123.508,Eruption Observed,2025 CE,active,2025.0
264240,Ililabalekan,Indonesia,-8.55,123.38,Unrest / Holocene,Unknown,active,
264250,Iliwerung,Indonesia,-8.532,123.573,Eruption Observed,2021 CE,active,2021.0
264260,"Tara, Batu",Indonesia,-7.791,123.585,Eruption Observed,2015 CE,active,2015.0
264270,Sirung,Indonesia,-8.4972,124.1306,Eruption Observed,2021 CE,active,2021.0
265040,Wurlali,Indonesia,-7.125,128.675,Eruption Observed,1892 CE,active,1892.0
265050,Teon,Indonesia,-6.976,129.144,Eruption Observed,1904 CE,active,1904.0
265060,Nila,Indonesia,-6.73,129.5,Eruption Observed,1968 CE,active,1968.0
265070,Serua,Indonesia,-6.312,130.017,Eruption Observed,1921 CE,active,1921.0
265080,Manuk,Indonesia,-5.543,130.303,Unrest / Holocene,Unknown,active,
265090,Banda Api,Indonesia,-4.523,129.881,Eruption Observed,1988 CE,active,1988.0
266010,Colo,Indonesia,-0.162,121.601,Eruption Observed,1983 CE,active,1983.0
266020,Ambang,Indonesia,0.75,124.42,Eruption Observed,2005 CE,active,2005.0
266030,Soputan,Indonesia,1.112,124.737,Eruption Observed,2020 CE,active,2020.0
266100,Lokon-Empung,Indonesia,1.3644,124.7992,Eruption Observed,2015 CE,active,2015.0
266110,Mahawu,Indonesia,1.352,124.865,Eruption Observed,1977 CE,active,1977.0
266120,Klabat,Indonesia,1.454,125.031,Unrest / Holocene,Unknown,active,
266130,Tangkoko-Duasudara,Indonesia,1.518,125.185,Eruption Observed,1880 CE,active,1880.0
267010,Ruang,Indonesia,2.3058,125.3671,Eruption Observed,2024 CE,active,2024.0
267020,Karangetang,Indonesia,2.781,125.407,Eruption Observed,2023 CE,active,2023.0
267030,Banua Wuhu,Indonesia,3.1463,125.4422,Eruption Observed,1919 CE,active,1919.0
267040,Awu,Indonesia,3.689,125.447,Eruption Observed,2004 CE,active,2004.0
268010,Dukono,Indonesia,1.6992,127.8783,Eruption Observed,2025 CE,active,2025.0
268030,Ibu,Indonesia,1.4941,127.6324,Eruption Observed,2025 CE,active,2025.0
268040,Gamkonora,Indonesia,1.38,127.53,Eruption Observed,2007 CE,active,2007.0
268060,Gamalama,Indonesia,0.81,127.3322,Eruption Observed,2018 CE,active,2018.0
268061,Kie Matubu,Indonesia,0.6623,127.4029,Eruption Dated,1210 CE,active,1210.0
268070,Kie Besi,Indonesia,0.32,127.4,Eruption Observed,1988 CE,active,1988.0
271011,Melebingoy,Philippines,6.113,124.892,Eruption Observed,1641 CE,active,1641.0
271020,Matutum,Philippines,6.3604,125.0765,Eruption Dated,1290 CE,active,1290.0
271031,Leonard Range,Philippines,7.382,126.047,Eruption Dated,80 CE,active,80.0
271040,Makaturing,Philippines,7.644,124.317,Eruption Observed,1882 CE,active,1882.0
271060,Ragang,Philippines,7.691,124.507,Eruption Observed,1916 CE,active,1916.0
271080,Camiguin,Philippines,9.203,124.673,Eruption Observed,1953 CE,active,1953.0
272020,Kanlaon,Philippines,10.4096,123.13,Eruption Observed,2025 CE,active,2025.0
272050,Cabalían,Philippines,10.285,125.218,Eruption Dated,1820 CE,active,1820.0
272080,Biliran,Philippines,11.523,124.535,Eruption Observed,1939 CE,active,1939.0
273010,Bulusan,Philippines,12.769,124.056,Eruption Observed,2025 CE,active,2025.0
273030,Mayon,Philippines,13.257,123.685,Eruption Observed,2024 CE,active,2024.0
273042,Isarog,Philippines,13.658,123.38,Eruption Dated,3500 BCE,active,-3500.0
273060,San Pablo Volcanic Field,Philippines,14.12,121.3,Eruption Dated,1350 CE,active,1350.0
273070,Taal,Philippines,14.0106,120.9975,Eruption Observed,2025 CE,active,2025.0
273083,Pinatubo,Philippines,15.13,120.35,Eruption Observed,2021 CE,active,2021.0
273090,Cagua,Philippines,18.222,122.123,Eruption Observed,1860 CE,active,1860.0
274010,Camiguin de Babuyanes,Philippines,18.83,121.86,Eruption Observed,1857 CE,active,1857.0
274020,Didicas,Philippines,19.077,122.202,Eruption Observed,1978 CE,active,1978.0
274030,Babuyan Claro,Philippines,19.524,121.95,Eruption Observed,1924 CE,active,1924.0
274060,Iraya,Philippines,20.469,122.01,Eruption Observed,1454 CE,active,1454.0
275001,Hainan Volcanic Field,China,19.905,110.229,Eruption Observed,1933 CE,active,1933.0
275060,"Cendres, Ile des",Vietnam,10.158,109.014,Eruption Observed,1923 CE,active,1923.0
275080,Popa,Burma (Myanmar),20.92,95.25,Eruption Dated,6050 BCE,active,-6050.0
275110,Tengchong,China,25.23,98.5,Eruption Dated,5750 BCE,active,-5750.0
281031,Kueishantao,Taiwan,24.841,121.953,Eruption Observed,1853 CE,active,1853.0
281032,Tatun Volcanic Group,Taiwan,25.178,121.553,Eruption Dated,648 CE,active,648.0
282010,Submarine Volcano NNE of Iriomotejima,Japan,24.57,123.93,Eruption Observed,1924 CE,active,1924.0
282020,Io-Torishima,Japan,27.881,128.223,Eruption Observed,1968 CE,active,1968.0
282021,Yokoatejima,Japan,28.797,128.997,Eruption Observed,1835 CE,active,1835.0
282030,Suwanosejima,Japan,29.638,129.714,Eruption Observed,2025 CE,active,2025.0
282040,Nakanoshima,Japan,29.859,129.857,Eruption Observed,1914 CE,active,1914.0
282043,Kuchinoshima,Japan,29.968,129.926,Eruption Dated,1190 CE,active,1190.0
282050,Kuchinoerabujima,Japan,30.443,130.217,Eruption Observed,2020 CE,active,2020.0
282060,Kikai,Japan,30.793,130.305,Eruption Observed,2024 CE,active,2024.0
282070,Ata,Japan,31.22,130.57,Eruption Observed,885 CE,active,885.0
282080,Aira,Japan,31.5772,130.6589,Eruption Observed,2025 CE,active,2025.0
282081,Yonemaru-Sumiyoshiike,Japan,31.771,130.592,Eruption Dated,6200 BCE,active,-6200.0
282090,Kirishimayama,Japan,31.934,130.862,Eruption Observed,2025 CE,active,2025.0
282091,Fukue,Japan,32.657,128.849,Eruption Dated,400 BCE,active,-400.0
282100,Unzendake,Japan,32.761,130.299,Eruption Observed,1996 CE,active,1996.0
282110,Asosan,Japan,32.8849,131.085,Eruption Observed,2021 CE,active,2021.0
282120,Kujusan,Japan,33.086,131.249,Eruption Observed,1996 CE,active,1996.0
282130,Yufu-Tsurumi,Japan,33.282,131.39,Eruption Observed,867 CE,active,867.0
283001,Abu,Japan,34.4833,131.5167,Eruption Dated,6850 BCE,active,-6850.0
283002,Sanbesan,Japan,35.141,132.622,Eruption Dated,650 CE,active,650.0
283010,Izu-Tobu,Japan,34.9,139.098,Eruption Observed,1989 CE,active,1989.0
283020,Hakoneyama,Japan,35.233,139.021,Eruption Dated,2015 CE,active,2015.0
283030,Fujisan,Japan,35.361,138.728,Eruption Observed,1708 CE,active,1708.0
283031,Yokodake,Japan,36.087,138.32,Eruption Dated,1200 CE,active,1200.0
283040,Ontakesan,Japan,35.893,137.48,Eruption Observed,2014 CE,active,2014.0
283050,Hakusan,Japan,36.155,136.771,Eruption Observed,1659 CE,active,1659.0
283060,Norikuradake,Japan,36.106,137.554,Eruption Dated,50 BCE,active,-50.0
283070,Yakedake,Japan,36.227,137.587,Eruption Observed,1995 CE,active,1995.0
283080,Midagahara,Japan,36.571,137.59,Eruption Observed,1839 CE,active,1839.0
283090,Niigata-Yakeyama,Japan,36.921,138.036,Eruption Observed,1998 CE,active,1998.0
283100,Myokosan,Japan,36.891,138.114,Eruption Dated,750 BCE,active,-750.0
283110,Asamayama,Japan,36.406,138.523,Eruption Observed,2019 CE,active,2019.0
283120,Kusatsu-Shiranesan,Japan,36.618,138.528,Eruption Observed,2018 CE,active,2018.0
283122,Harunasan,Japan,36.477,138.851,Eruption Dated,550 CE,active,550.0
283131,Hiuchigatake,Japan,36.955,139.285,Eruption Observed,1544 CE,active,1544.0
283140,Nikko-Shiranesan,Japan,36.799,139.376,Eruption Observed,1952 CE,active,1952.0
283141,Nantaisan,Japan,36.765,139.491,Eruption Dated,9540 BCE,active,-9540.0
283142,Omanago Group,Japan,36.8067,139.4756,Eruption Dated,3050 BCE,active,-3050.0
283143,Takaharayama,Japan,36.9,139.777,Eruption Dated,4570 BCE,active,-4570.0
283150,Nasudake,Japan,37.125,139.963,Eruption Observed,1963 CE,active,1963.0
283151,Numazawa,Japan,37.444,139.566,Eruption Dated,3400 BCE,active,-3400.0
283160,Bandaisan,Japan,37.601,140.072,Eruption Observed,1888 CE,active,1888.0
283170,Adatarayama,Japan,37.647,140.281,Eruption Observed,1996 CE,active,1996.0
283180,Azumayama,Japan,37.735,140.244,Eruption Observed,1977 CE,active,1977.0
283190,Zaozan [Zaosan],Japan,38.144,140.44,Eruption Observed,1940 CE,active,1940.0
283200,Naruko,Japan,38.729,140.734,Eruption Observed,837 CE,active,837.0
283210,Kurikomayama,Japan,38.961,140.788,Eruption Observed,1950 CE,active,1950.0
283220,Chokaisan,Japan,39.099,140.049,Eruption Observed,1974 CE,active,1974.0
283230,Akita-Komagatake,Japan,39.761,140.799,Eruption Observed,1971 CE,active,1971.0
283240,Iwatesan,Japan,39.853,141.001,Eruption Observed,1919 CE,active,1919.0
283250,Hachimantai,Japan,39.958,140.854,Eruption Dated,5350 BCE,active,-5350.0
283260,Akita-Yakeyama,Japan,39.964,140.757,Eruption Observed,1997 CE,active,1997.0
283262,Megata,Japan,39.95,139.725,Eruption Dated,2050 BCE,active,-2050.0
283270,Iwakisan,Japan,40.656,140.303,Eruption Observed,1863 CE,active,1863.0
283271,Towada,Japan,40.51,140.88,Eruption Observed,915 CE,active,915.0
283280,Hakkodasan,Japan,40.659,140.877,Eruption Dated,1550 CE,active,1550.0
283290,Osorezan,Japan,41.279,141.12,Eruption Observed,1787 CE,active,1787.0
284010,Izu-Oshima,Japan,34.724,139.394,Eruption Observed,1990 CE,active,1990.0
284011,Toshima,Japan,34.52,139.279,Eruption Dated,4550 BCE,active,-4550.0
284020,Niijima,Japan,34.397,139.27,Eruption Observed,886 CE,active,886.0
284030,Kozushima,Japan,34.219,139.153,Eruption Observed,838 CE,active,838.0
284040,Miyakejima,Japan,34.094,139.526,Eruption Observed,2010 CE,active,2010.0
284041,Mikurajima,Japan,33.874,139.602,Eruption Dated,4100 BCE,active,-4100.0
284050,Hachijojima,Japan,33.137,139.766,Eruption Observed,1606 CE,active,1606.0
284060,Aogashima,Japan,32.458,139.759,Eruption Observed,1785 CE,active,1785.0
284070,Myojinsho,Japan,31.888,139.918,Eruption Observed,1970 CE,active,1970.0
284080,Sumisujima,Japan,31.44,140.051,Eruption Observed,1916 CE,active,1916.0
284090,Izu-Torishima,Japan,30.484,140.303,Eruption Observed,2002 CE,active,2002.0
284093,Suiyo Seamount,Japan,28.575,140.633,Unrest / Holocene,Unknown,active,
284094,Mokuyo Seamount,Japan,28.327,140.572,Unrest / Holocene,Unknown,active,
284095,Doyo Seamount,Japan,27.68,140.8,Unrest / Holocene,Unknown,active,
284096,Nishinoshima,Japan,27.247,140.874,Eruption Observed,2023 CE,active,2023.0
284097,Kaikata Seamount,Japan,26.667,140.929,Unrest / Holocene,Unknown,active,
284100,Kaitoku Seamount,Japan,26.1217,141.0955,Eruption Observed,2023 CE,active,2023.0
284110,Kita-Ioto,Japan,25.424,141.284,Eruption Observed,2022 CE,active,2022.0
284120,Ioto,Japan,24.751,141.289,Eruption Observed,2025 CE,active,2025.0
284121,Kita-Fukutokutai,Japan,24.417,141.417,Eruption Observed,1954 CE,active,1954.0
284130,Fukutoku-Oka-no-Ba,Japan,24.285,141.481,Eruption Observed,2021 CE,active,2021.0
284131,Minami-Hiyoshi,Japan,23.5,141.935,Eruption Observed,1975 CE,active,1975.0
284132,Nikko,Japan,23.078,142.326,Unrest / Holocene,Unknown,active,
284133,Fukujin,United States,21.93,143.47,Eruption Observed,1974 CE,active,1974.0
284134,Kasuga 1,United States,21.765,143.71,Eruption Observed,1959 CE,active,1959.0
284136,NW Eifuku,United States,21.485,144.043,Unrest / Holocene,Unknown,active,
284137,Daikoku,United States,21.324,144.194,Unrest / Holocene,Unknown,active,
284140,Farallon de Pajaros,United States,20.546,144.893,Eruption Observed,1953 CE,active,1953.0
284141,Ahyi,United States,20.437,145.03,Eruption Dated,2025 CE,active,2025.0
284143,Maug Islands,United States,20.02,145.22,Unrest / Holocene,Unknown,active,
284150,Asuncion,United States,19.671,145.406,Eruption Observed,1906 CE,active,1906.0
284160,Agrigan,United States,18.77,145.67,Eruption Observed,1917 CE,active,1917.0
284170,Pagan,United States,18.13,145.8,Eruption Observed,2021 CE,active,2021.0
284180,Alamagan,United States,17.6,145.83,Eruption Dated,870 CE,active,870.0
284190,Guguan,United States,17.3137,145.84,Eruption Observed,1883 CE,active,1883.0
284191,Zealandia Bank,United States,16.88,145.85,Unrest / Holocene,Unknown,active,
284193,South Sarigan Seamount,United States,16.58,145.78,Eruption Observed,2010 CE,active,2010.0
284200,Anatahan,United States,16.35,145.67,Eruption Observed,2008 CE,active,2008.0
284201,East Diamante,United States,15.93,145.67,Unrest / Holocene,Unknown,active,
284202,Ruby,United States,15.605,145.572,Eruption Observed,2023 CE,active,2023.0
284210,Esmeralda Bank,United States,14.958,145.249,Unrest / Holocene,Unknown,active,
284211,NW Rota-1,United States,14.601,144.775,Eruption Observed,2010 CE,active,2010.0
284220,Forecast Seamount,United States,13.4,143.92,Unrest / Holocene,Unknown,active,
284230,Seamount X,United States,13.25,144.02,Unrest / Holocene,Unknown,active,
284305,Mariana Back-Arc Segment at 15.5°N,United States,15.406,144.506,Eruption Dated,2015 CE,active,2015.0
285010,Oshima-Oshima,Japan,41.51,139.367,Eruption Observed,1790 CE,active,1790.0
285011,Esan,Japan,41.805,141.166,Eruption Observed,1874 CE,active,1874.0
285020,Hokkaido-Komagatake,Japan,42.063,140.677,Eruption Observed,2000 CE,active,2000.0
285030,Toya,Japan,42.544,140.839,Eruption Observed,2001 CE,active,2001.0
285031,Niseko,Japan,42.875,140.659,Eruption Dated,4900 BCE,active,-4900.0
285032,Yoteizan,Japan,42.827,140.812,Eruption Dated,1050 BCE,active,-1050.0
285034,Kuttara,Japan,42.491,141.16,Eruption Dated,1820 CE,active,1820.0
285040,Shikotsu,Japan,42.688,141.38,Eruption Observed,1981 CE,active,1981.0
285041,Rishirizan,Japan,45.179,141.242,Eruption Dated,5830 BCE,active,-5830.0
285050,Tokachidake,Japan,43.418,142.686,Eruption Observed,2004 CE,active,2004.0
285060,Taisetsuzan,Japan,43.664,142.854,Eruption Dated,1739 CE,active,1739.0
285061,Maruyama,Japan,43.418,143.031,Eruption Observed,1898 CE,active,1898.0
285070,Akan,Japan,43.384,144.013,Eruption Observed,2008 CE,active,2008.0
285080,Kussharo,Japan,43.615,144.427,Eruption Dated,1320 CE,active,1320.0
285081,Mashu,Japan,43.572,144.561,Eruption Dated,1080 CE,active,1080.0
285082,Rausudake,Japan,44.076,145.122,Eruption Dated,1800 CE,active,1800.0
285083,Tenchozan,Japan,44.044,145.086,Eruption Dated,Unknown,active,
285090,Shiretoko-Iozan,Japan,44.133,145.161,Eruption Observed,1936 CE,active,1936.0
290010,Tomariyama [Golovnin],Japan - administered by Russia,43.844,145.504,Eruption Observed,1848 CE,active,1848.0
290020,Raususan [Mendeleev],Japan - administered by Russia,43.979,145.733,Eruption Observed,1880 CE,active,1880.0
290030,Chachadake [Tiatia],Japan - administered by Russia,44.353,146.252,Eruption Observed,1981 CE,active,1981.0
290050,Etorofu-Atosanupuri [Atosanupuri],Japan - administered by Russia,44.808,147.131,Eruption Observed,1932 CE,active,1932.0
290070,Etorofu-Yakeyama [Grozny Group],Japan - administered by Russia,45.012,147.871,Eruption Observed,2013 CE,active,2013.0
290080,Sashiusudake [Baransky],Japan - administered by Russia,45.103,148.0148,Eruption Observed,1951 CE,active,1951.0
290090,Chirippusan [Chirip],Japan - administered by Russia,45.338,147.92,Eruption Observed,1860 CE,active,1860.0
290100,Moyorodake [Medvezhia],Japan - administered by Russia,45.389,148.838,Eruption Observed,1999 CE,active,1999.0
290120,Kolokol Group,Russia,46.042,150.083,Eruption Observed,1973 CE,active,1973.0
290150,Chirpoi,Russia,46.532,150.871,Eruption Observed,2016 CE,active,2016.0
290161,Milna,Russia,46.815,151.786,Eruption Observed,1914 CE,active,1914.0
290180,Zavaritzki Caldera,Russia,46.9178,151.9518,Eruption Observed,1957 CE,active,1957.0
290190,Prevo Peak,Russia,47.0139,152.1167,Eruption Observed,1825 CE,active,1825.0
290200,Ketoi,Russia,47.35,152.475,Eruption Observed,1960 CE,active,1960.0
290210,Ushishur,Russia,47.5125,152.8139,Eruption Observed,1884 CE,active,1884.0
290220,Rasshua,Russia,47.77,153.02,Eruption Observed,1957 CE,active,1957.0
290240,Sarychev Peak,Russia,48.092,153.2,Eruption Observed,2021 CE,active,2021.0
290250,Raikoke,Russia,48.292,153.25,Eruption Observed,2019 CE,active,2019.0
290260,Chirinkotan,Russia,48.98,153.48,Eruption Observed,2022 CE,active,2022.0
290270,Ekarma,Russia,48.958,153.93,Eruption Observed,2010 CE,active,2010.0
290290,Sinarka,Russia,48.873,154.182,Eruption Observed,1878 CE,active,1878.0
290300,Kharimkotan,Russia,49.12,154.508,Eruption Observed,1933 CE,active,1933.0
290310,Tao-Rusyr Caldera,Russia,49.34,154.725,Eruption Observed,1952 CE,active,1952.0
290320,Nemo Peak,Russia,49.57,154.808,Eruption Observed,1938 CE,active,1938.0
290340,Fuss Peak,Russia,50.267,155.246,Eruption Observed,1854 CE,active,1854.0
290350,Karpinsky Group,Russia,50.148,155.373,Eruption Observed,1952 CE,active,1952.0
290360,Chikurachki,Russia,50.324,155.461,Eruption Observed,2023 CE,active,2023.0
290380,Ebeko,Russia,50.686,156.014,Eruption Observed,2024 CE,active,2024.0
290390,Alaid,Russia,50.861,155.565,Eruption Observed,2022 CE,active,2022.0
300010,Kambalny,Russia,51.306,156.875,Eruption Dated,2017 CE,active,2017.0
300020,Koshelev,Russia,51.356,156.753,Eruption Observed,1690 CE,active,1690.0
300021,Yavinsky,Russia,51.533,156.629,Eruption Dated,4050 BCE,active,-4050.0
300022,Diky Greben,Russia,51.452,156.978,Eruption Dated,350 CE,active,350.0
300023,Kurile Lake,Russia,51.45,157.12,Eruption Dated,6440 BCE,active,-6440.0
300030,Iliinsky,Russia,51.498,157.203,Eruption Observed,1901 CE,active,1901.0
300040,Zheltovsky,Russia,51.577,157.328,Eruption Observed,1923 CE,active,1923.0
300050,Ksudach,Russia,51.8042,157.5292,Eruption Observed,1907 CE,active,1907.0
300053,Khodutka,Russia,52.062,157.711,Eruption Dated,300 BCE,active,-300.0
