id,name,country,latitude,longitude,status,last_eruption_year,status_simple,last_eruption_year_num
300060,Mutnovsky,Russia,52.449,158.196,Eruption Observed,2000 CE,active,2000.0
300070,Gorely,Russia,52.5549,158.0358,Eruption Observed,2010 CE,active,2010.0
300080,Opala,Russia,52.543,157.339,Eruption Observed,1776 CE,active,1776.0
300082,Tolmachev Dol,Russia,52.63,157.58,Eruption Dated,300 CE,active,300.0
300083,Vilyuchinsky,Russia,52.7,158.28,Eruption Dated,8050 BCE,active,-8050.0
300084,Barkhatnaya Sopka,Russia,52.802,158.24,Eruption Dated,3550 BCE,active,-3550.0
300090,Koryaksky,Russia,53.321,158.712,Eruption Observed,2009 CE,active,2009.0
300100,Avachinsky,Russia,53.256,158.836,Eruption Observed,2001 CE,active,2001.0
300120,Zhupanovsky,Russia,53.589,159.15,Eruption Observed,2016 CE,active,2016.0
300121,Veer,Russia,53.7525,158.4478,Eruption Dated,390 CE,active,390.0
300122,Kostakan,Russia,53.833,158.052,Eruption Dated,1350 CE,active,1350.0
300123,Bakening,Russia,53.905,158.07,Eruption Dated,550 BCE,active,-550.0
300124,Zavaritsky,Russia,53.905,158.385,Eruption Dated,800 BCE,active,-800.0
300125,Akademia Nauk,Russia,53.98,159.45,Eruption Observed,1996 CE,active,1996.0
300130,Karymsky,Russia,54.049,159.443,Eruption Observed,2025 CE,active,2025.0
300140,Maly Semyachik,Russia,54.135,159.674,Eruption Observed,1952 CE,active,1952.0
300150,Bolshoi Semiachik,Russia,54.32,160.02,Eruption Dated,4450 BCE,active,-4450.0
300160,Taunshits,Russia,54.528,159.804,Eruption Dated,550 BCE,active,-550.0
300170,Uzon,Russia,54.4885,159.9741,Eruption Dated,200 CE,active,200.0
300180,Kikhpinych,Russia,54.489,160.251,Eruption Dated,1550 CE,active,1550.0
300190,Krasheninnikov,Russia,54.596,160.27,Eruption Dated,2025 CE,active,2025.0
300200,Kronotsky,Russia,54.753,160.533,Eruption Observed,1923 CE,active,1923.0
300210,Gamchen,Russia,54.974,160.703,Eruption Dated,550 BCE,active,-550.0
300220,Komarov,Russia,55.033,160.725,Eruption Dated,950 CE,active,950.0
300221,Vysoky,Russia,55.064,160.765,Eruption Dated,550 BCE,active,-550.0
300230,Kizimen,Russia,55.131,160.32,Eruption Observed,2013 CE,active,2013.0
300240,Tolbachik,Russia,55.832,160.326,Eruption Observed,2013 CE,active,2013.0
300250,Bezymianny,Russia,55.972,160.595,Eruption Observed,2025 CE,active,2025.0
300260,Klyuchevskoy,Russia,56.056,160.642,Eruption Observed,2025 CE,active,2025.0
300261,Ushkovsky,Russia,56.113,160.509,Eruption Observed,1890 CE,active,1890.0
300270,Sheveluch,Russia,56.653,161.36,Eruption Observed,2025 CE,active,2025.0
300271,Piip,Russia,55.42,167.33,Eruption Dated,5050 BCE,active,-5050.0
300272,Khangar,Russia,54.761,157.407,Eruption Dated,1500 CE,active,1500.0
300273,Cherpuk Group,Russia,55.55,157.47,Eruption Dated,4550 BCE,active,-4550.0
300280,Ichinsky,Russia,55.678,157.718,Eruption Observed,1740 CE,active,1740.0
300360,Bolshoi-Kekuknaysky,Russia,56.483,157.917,Eruption Dated,5310 BCE,active,-5310.0
300450,Alney-Chashakondzha,Russia,56.656,159.647,Eruption Dated,1600 CE,active,1600.0
300511,Shisheika,Russia,57.153,161.09,Eruption Dated,2240 BCE,active,-2240.0
300512,Terpuk,Russia,57.2,159.83,Eruption Dated,800 BCE,active,-800.0
300520,Sedanka Lava Field,Russia,57.317,160.067,Eruption Dated,7050 BCE,active,-7050.0
300550,Gorny Institute,Russia,57.33,160.2,Eruption Dated,1250 CE,active,1250.0
300551,Kinenin,Russia,57.35,160.97,Eruption Dated,850 CE,active,850.0
300552,Bliznetsy,Russia,57.35,161.37,Eruption Dated,1060 BCE,active,-1060.0
300560,Titila,Russia,57.406,160.108,Eruption Dated,550 BCE,active,-550.0
300590,Elovsky,Russia,57.55,160.53,Eruption Dated,7550 BCE,active,-7550.0
300650,Nylgimelkin,Russia,57.97,160.65,Eruption Dated,3550 BCE,active,-3550.0
300671,Spokoiny,Russia,58.13,160.82,Eruption Dated,3450 BCE,active,-3450.0
300680,Ostry,Russia,58.18,160.82,Eruption Dated,2050 BCE,active,-2050.0
300700,Severny,Russia,58.28,160.87,Eruption Dated,1550 BCE,active,-1550.0
302030,Udokan Plateau,Russia,56.28,117.77,Eruption Dated,220 BCE,active,-220.0
302060,Jombolok,Russia,52.713,99.021,Eruption Dated,737 CE,active,737.0
303010,Taryatu-Chulutu,Mongolia,48.133,99.95,Eruption Dated,2980 BCE,active,-2980.0
304030,Ashikule Volcanic Field,China,35.742,81.646,Eruption Observed,1951 CE,active,1951.0
305011,Arxan-Chaihe,China,47.45,120.8,Eruption Dated,0 CE,active,0.0
305030,Wudalianchi,China,48.722,126.15,Eruption Observed,1776 CE,active,1776.0
305040,Jingpohu,China,44.08,128.83,Eruption Dated,520 BCE,active,-520.0
305050,Longgang Group,China,42.33,126.5,Eruption Dated,350 CE,active,350.0
305060,Changbaishan,China-North Korea,41.98,128.08,Eruption Observed,1903 CE,active,1903.0
306030,Ulleungdo,South Korea,37.5,130.87,Eruption Dated,2990 BCE,active,-2990.0
306040,Halla,South Korea,33.361,126.53,Eruption Observed,1007 CE,active,1007.0
311020,Kiska,United States,52.103,177.602,Eruption Observed,1990 CE,active,1990.0
311050,Little Sitkin,United States,51.95,178.543,Eruption Observed,1830 CE,active,1830.0
311060,Semisopochnoi,United States,51.93,179.58,Eruption Observed,2023 CE,active,2023.0
311070,Gareloi,United States,51.79,-178.794,Eruption Observed,1989 CE,active,1989.0
311080,Tanaga,United States,51.885,-178.146,Eruption Observed,1914 CE,active,1914.0
311090,Takawangha,United States,51.873,-178.006,Eruption Dated,1550 CE,active,1550.0
311110,Kanaga,United States,51.923,-177.168,Eruption Observed,2023 CE,active,2023.0
311111,Moffett,United States,51.944,-176.747,Eruption Dated,1600 BCE,active,-1600.0
311120,Great Sitkin,United States,52.076,-176.13,Eruption Observed,2025 CE,active,2025.0
311130,Kasatochi,United States,52.177,-175.508,Eruption Observed,2008 CE,active,2008.0
311140,Koniuji,United States,52.22,-175.13,Eruption Dated,1150 BCE,active,-1150.0
311160,Atka Volcanic Complex,United States,52.331,-174.139,Eruption Observed,2025 CE,active,2025.0
311180,Seguam,United States,52.315,-172.51,Eruption Observed,1993 CE,active,1993.0
311190,Amukta,United States,52.5,-171.252,Eruption Observed,1996 CE,active,1996.0
311210,Yunaska,United States,52.6394,-170.6317,Eruption Observed,1937 CE,active,1937.0
311230,Carlisle,United States,52.894,-170.054,Eruption Observed,1828 CE,active,1828.0
311240,Cleveland,United States,52.825,-169.944,Eruption Observed,2020 CE,active,2020.0
311260,Kagamil,United States,52.974,-169.72,Eruption Observed,1929 CE,active,1929.0
311270,Vsevidof,United States,53.1264,-168.6875,Eruption Observed,1878 CE,active,1878.0
311290,Okmok,United States,53.43,-168.13,Eruption Observed,2008 CE,active,2008.0
311300,Bogoslof,United States,53.93,-168.03,Eruption Observed,2017 CE,active,2017.0
311310,Makushin,United States,53.891,-166.923,Eruption Observed,1995 CE,active,1995.0
311320,Akutan,United States,54.134,-165.986,Eruption Observed,1992 CE,active,1992.0
311340,Westdahl,United States,54.516,-164.65,Eruption Observed,1992 CE,active,1992.0
311350,Fisher,United States,54.65,-164.43,Eruption Observed,1830 CE,active,1830.0
311360,Shishaldin,United States,54.756,-163.97,Eruption Observed,2023 CE,active,2023.0
311380,Roundtop,United States,54.8,-163.589,Eruption Dated,7600 BCE,active,-7600.0
311390,Amak,United States,55.4184,-163.1472,Eruption Observed,1796 CE,active,1796.0
312030,Pavlof,United States,55.417,-161.894,Eruption Observed,2022 CE,active,2022.0
312050,Dana,United States,55.641,-161.214,Eruption Dated,1890 BCE,active,-1890.0
312070,Veniaminof,United States,56.17,-159.38,Eruption Observed,2021 CE,active,2021.0
312080,Black Peak,United States,56.552,-158.785,Eruption Dated,1900 BCE,active,-1900.0
312090,Aniakchak,United States,56.88,-158.17,Eruption Observed,1931 CE,active,1931.0
312100,Yantarni,United States,57.019,-157.185,Eruption Dated,800 BCE,active,-800.0
312110,Chiginagak,United States,57.135,-156.99,Eruption Observed,1998 CE,active,1998.0
312130,Ugashik-Peulik,United States,57.751,-156.368,Eruption Observed,1814 CE,active,1814.0
312131,Ukinrek Maars,United States,57.8344,-156.5203,Eruption Observed,1977 CE,active,1977.0
312140,Martin,United States,58.172,-155.361,Eruption Dated,1953 CE,active,1953.0
312150,Mageik,United States,58.195,-155.253,Eruption Dated,500 BCE,active,-500.0
312160,Trident,United States,58.236,-155.1,Eruption Observed,1974 CE,active,1974.0
312170,Katmai,United States,58.279,-154.9533,Eruption Observed,1912 CE,active,1912.0
312180,Novarupta,United States,58.2655,-155.1588,Eruption Observed,1912 CE,active,1912.0
312190,Griggs,United States,58.354,-155.092,Eruption Dated,1790 BCE,active,-1790.0
312200,Snowy Mountain,United States,58.336,-154.682,Eruption Dated,1710 CE,active,1710.0
312230,Kukak,United States,58.453,-154.355,Unrest / Holocene,Unknown,active,
312250,Kaguyak,United States,58.6113,-154.0245,Eruption Dated,3850 BCE,active,-3850.0
312260,Fourpeaked,United States,58.77,-153.672,Eruption Observed,2006 CE,active,2006.0
313010,Augustine,United States,59.3626,-153.435,Eruption Observed,2006 CE,active,2006.0
313020,Iliamna,United States,60.032,-153.09,Eruption Observed,1876 CE,active,1876.0
313030,Redoubt,United States,60.485,-152.742,Eruption Observed,2009 CE,active,2009.0
313040,Spurr,United States,61.299,-152.251,Eruption Observed,1992 CE,active,1992.0
313050,Hayes,United States,61.64,-152.411,Eruption Dated,1200 CE,active,1200.0
314010,St. Paul Island,United States,57.167,-170.213,Eruption Dated,1280 BCE,active,-1280.0
314060,Imuruk Lake,United States,65.517,-163.45,Eruption Dated,300 CE,active,300.0
315001,Buzzard Creek,United States,64.0616,-148.4327,Eruption Dated,1050 BCE,active,-1050.0
315020,Wrangell,United States,62.006,-144.017,Eruption Observed,1912 CE,active,1912.0
315030,Churchill,United States,61.38,-141.75,Eruption Dated,847 CE,active,847.0
315040,Edgecumbe,United States,57.05,-135.75,Eruption Dated,2080 BCE,active,-2080.0
320060,Edziza,Canada,57.72,-130.63,Eruption Dated,950 CE,active,950.0
320080,Hoodoo Mountain,Canada,56.78,-131.28,Eruption Dated,7050 BCE,active,-7050.0
320090,Iskut-Unuk River Cones,Canada,56.567,-130.75,Eruption Dated,1800 CE,active,1800.0
320100,Tseax River Cone,Canada,55.1109,-128.8991,Eruption Dated,1690 CE,active,1690.0
320140,Nazko,Canada,52.928,-123.732,Eruption Dated,5220 BCE,active,-5220.0
320150,Wells Gray-Clearwater,Canada,52.0306,-120.1125,Eruption Dated,1550 CE,active,1550.0
320180,Meager,Canada,50.63,-123.5,Eruption Dated,410 BCE,active,-410.0
320200,Garibaldi,Canada,49.85,-123.0,Eruption Dated,8060 BCE,active,-8060.0
321010,Baker,United States,48.777,-121.813,Eruption Observed,1880 CE,active,1880.0
321020,Glacier Peak,United States,48.112,-121.113,Eruption Dated,1700 CE,active,1700.0
321030,Rainier,United States,46.853,-121.76,Eruption Dated,1450 CE,active,1450.0
321040,Adams,United States,46.206,-121.49,Eruption Dated,950 CE,active,950.0
321050,St. Helens,United States,46.2,-122.18,Eruption Observed,2008 CE,active,2008.0
321060,West Crater,United States,45.88,-122.08,Eruption Dated,5750 BCE,active,-5750.0
321070,Indian Heaven,United States,45.93,-121.82,Eruption Dated,6250 BCE,active,-6250.0
322010,Hood,United States,45.374,-121.695,Eruption Observed,1866 CE,active,1866.0
322020,Jefferson,United States,44.674,-121.8,Eruption Dated,950 CE,active,950.0
322030,Blue Lake Crater,United States,44.4125,-121.7686,Eruption Dated,680 CE,active,680.0
322040,Sand Mountain Field,United States,44.38,-121.93,Eruption Dated,950 BCE,active,-950.0
322060,Belknap,United States,44.285,-121.8423,Eruption Dated,475 CE,active,475.0
322070,Three Sisters,United States,44.133,-121.767,Eruption Dated,439 CE,active,439.0
322090,Bachelor,United States,43.979,-121.688,Eruption Dated,5800 BCE,active,-5800.0
322100,Davis Lake,United States,43.57,-121.82,Eruption Dated,2790 BCE,active,-2790.0
322110,Newberry,United States,43.722,-121.229,Eruption Dated,690 CE,active,690.0
322160,Crater Lake,United States,42.942,-122.107,Eruption Dated,2850 BCE,active,-2850.0
322170,Diamond Craters,United States,43.1,-118.75,Eruption Dated,5610 BCE,active,-5610.0
322190,Jordan Craters,United States,43.147,-117.46,Eruption Dated,1250 BCE,active,-1250.0
323010,Shasta,United States,41.409,-122.193,Eruption Observed,1250 CE,active,1250.0
323020,Medicine Lake,United States,41.611,-121.554,Eruption Dated,1060 CE,active,1060.0
323080,Lassen Volcanic Center,United States,40.492,-121.508,Eruption Observed,1917 CE,active,1917.0
323110,Mono Lake Volcanic Field,United States,38.0,-119.03,Eruption Dated,1790 CE,active,1790.0
323120,Mono-Inyo Craters,United States,37.804,-119.029,Eruption Dated,1380 CE,active,1380.0
323150,Mammoth Mountain,United States,37.631,-119.032,Eruption Dated,1260 CE,active,1260.0
323160,Ubehebe Craters,United States,37.02,-117.45,Eruption Dated,150 BCE,active,-150.0
323200,Salton Buttes,United States,33.197,-115.616,Eruption Dated,210 CE,active,210.0
324010,Black Butte Crater Lava Field,United States,43.183,-114.352,Eruption Dated,8180 BCE,active,-8180.0
324020,Craters of the Moon,United States,43.371,-113.493,Eruption Dated,130 BCE,active,-130.0
324030,Wapi Lava Field,United States,42.8859,-113.2166,Eruption Dated,300 BCE,active,-300.0
324040,Hell's Half Acre,United States,43.492,-112.4503,Eruption Dated,3250 BCE,active,-3250.0
327050,Black Rock Desert,United States,38.97,-112.5,Eruption Dated,1290 CE,active,1290.0
327110,Carrizozo,United States,33.78,-105.93,Eruption Dated,3250 BCE,active,-3250.0
327120,Zuni-Bandera,United States,34.8,-108.0,Eruption Dated,1170 BCE,active,-1170.0
327812,Red Hill-Quemado,United States,34.25,-108.83,Eruption Dated,9450 BCE,active,-9450.0
328010,Dotsero,United States,39.6613,-107.0355,Eruption Dated,2200 BCE,active,-2200.0
329010,Uinkaret Field,United States,36.38,-113.13,Eruption Dated,1100 CE,active,1100.0
329020,San Francisco Volcanic Field,United States,35.347,-111.678,Eruption Dated,1075 CE,active,1075.0
331005,West Valley Segment,Canada,48.78,-128.64,Unrest / Holocene,Unknown,active,
331010,Endeavour Segment,Canada,47.95,-129.1,Eruption Dated,3490 BCE,active,-3490.0
331011,Cobb Segment,Canada,46.88,-129.33,Eruption Dated,1180 BCE,active,-1180.0
331020,CoAxial Segment,Undersea Features,46.52,-129.58,Eruption Observed,1993 CE,active,1993.0
331021,Axial Seamount,Undersea Features,45.95,-130.0,Eruption Observed,2015 CE,active,2015.0
331030,Cleft Segment,Undersea Features,44.83,-130.3,Eruption Observed,1986 CE,active,1986.0
331031,North Gorda Ridge Segment,United States,42.67,-126.78,Eruption Observed,1996 CE,active,1996.0
331032,Jackson Segment,United States,42.15,-127.05,Unrest / Holocene,Unknown,active,
331040,Escanaba Segment,United States,40.98,-127.5,Eruption Dated,2260 BCE,active,-2260.0
331060,East Blanco Depression,Undersea Features,44.267,-129.879,Unrest / Holocene,Unknown,active,
332000,Kama'ehuakanaloa,United States,18.92,-155.27,Eruption Observed,1996 CE,active,1996.0
332010,Kilauea,United States,19.421,-155.287,Eruption Observed,2025 CE,active,2025.0
332020,Mauna Loa,United States,19.475,-155.608,Eruption Observed,2022 CE,active,2022.0
332030,Mauna Kea,United States,19.82,-155.47,Eruption Dated,2460 BCE,active,-2460.0
332040,Hualalai,United States,19.692,-155.87,Eruption Observed,1801 CE,active,1801.0
332060,Haleakala,United States,20.7099,-156.2537,Eruption Dated,1750 CE,active,1750.0
333010,Teahitia,France,-17.564,-148.821,Eruption Dated,1985 CE,active,1985.0
333020,Rocard,France,-17.662,-148.586,Eruption Dated,1972 CE,active,1972.0
333030,Moua Pihaa,France,-18.325,-148.525,Eruption Dated,1970 CE,active,1970.0
333050,Adams Seamount,United Kingdom,-25.37,-129.27,Eruption Dated,50 BCE,active,-50.0
333060,Macdonald,France,-28.98,-140.25,Eruption Observed,1989 CE,active,1989.0
334020,Northern EPR at 17°N,Mexico,16.55,-105.32,Eruption Dated,50 BCE,active,-50.0
334021,Northern EPR at 16°N,Mexico,15.83,-105.43,Eruption Dated,50 BCE,active,-50.0
334040,Northern EPR at 10.7°N,Undersea Features,10.73,-103.58,Eruption Observed,2003 CE,active,2003.0
334050,Northern EPR at 9.8°N,Undersea Features,9.83,-104.3,Eruption Observed,2025 CE,active,2025.0
334070,Galapagos Rift at 86°W,Ecuador,0.792,-86.15,Eruption Observed,1996 CE,active,1996.0
334100,Southern EPR at 8°S,Undersea Features,-8.27,-107.95,Eruption Observed,1969 CE,active,1969.0
334120,Southern EPR at 17.5°S (Segment K),Undersea Features,-17.436,-113.206,Eruption Observed,1990 CE,active,1990.0
334130,Southern EPR at 18.2°S (Segment J),Undersea Features,-18.175,-113.35,Eruption Dated,1890 CE,active,1890.0
334140,Southern EPR at 18.5°S (Segment I),Undersea Features,-18.53,-113.42,Eruption Dated,1915 CE,active,1915.0
341020,Barcena,Mexico,19.3,-110.82,Eruption Observed,1953 CE,active,1953.0
341021,Socorro,Mexico,18.78,-110.95,Eruption Observed,1994 CE,active,1994.0
341030,Ceboruco,Mexico,21.125,-104.508,Eruption Observed,1875 CE,active,1875.0
341040,Colima,Mexico,19.514,-103.62,Eruption Observed,2019 CE,active,2019.0
341060,Michoacan-Guanajuato,Mexico,19.85,-101.75,Eruption Observed,1952 CE,active,1952.0
341061,Zitacuaro-Valle de Bravo,Mexico,19.4,-100.25,Eruption Dated,3050 BCE,active,-3050.0
341062,Jocotitlan,Mexico,19.73,-99.758,Eruption Dated,1270 CE,active,1270.0
341070,"Toluca, Nevado de",Mexico,19.108,-99.758,Eruption Dated,1350 BCE,active,-1350.0
341080,Chichinautzin,Mexico,19.139,-99.16,Eruption Dated,399 CE,active,399.0
341090,Popocatepetl,Mexico,19.023,-98.622,Eruption Observed,2025 CE,active,2025.0
341091,"Malinche, La",Mexico,19.231,-98.032,Eruption Dated,1170 BCE,active,-1170.0
341093,"Humeros, Los",Mexico,19.68,-97.45,Eruption Dated,4470 BCE,active,-4470.0
341095,Naolinco Volcanic Field,Mexico,19.67,-96.75,Eruption Dated,1200 BCE,active,-1200.0
341096,Cofre de Perote,Mexico,19.492,-97.15,Eruption Dated,1150 CE,active,1150.0
341098,"Cumbres,  Las",Mexico,19.15,-97.27,Eruption Dated,3920 BCE,active,-3920.0
341100,"Orizaba, Pico de",Mexico,19.03,-97.27,Eruption Observed,1846 CE,active,1846.0
341110,San Martin,Mexico,18.57,-95.2,Eruption Observed,1796 CE,active,1796.0
341120,"Chichon, El",Mexico,17.3602,-93.2297,Eruption Observed,1982 CE,active,1982.0
341130,Tacana,Mexico-Guatemala,15.132,-92.109,Eruption Observed,1986 CE,active,1986.0
342030,Santa Maria,Guatemala,14.757,-91.552,Eruption Observed,2025 CE,active,2025.0
342040,Almolonga,Guatemala,14.797,-91.519,Eruption Observed,1818 CE,active,1818.0
342060,Atitlan,Guatemala,14.583,-91.186,Eruption Observed,1853 CE,active,1853.0
