id,name,country,latitude,longitude,status,last_eruption_year,status_simple,last_eruption_year_num
342080,Acatenango,Guatemala,14.501,-90.876,Eruption Observed,1972 CE,active,1972.0
342090,Fuego,Guatemala,14.4748,-90.8806,Eruption Observed,2025 CE,active,2025.0
342110,Pacaya,Guatemala,14.382,-90.601,Eruption Observed,2021 CE,active,2021.0
342120,Tecuamburro,Guatemala,14.156,-90.407,Eruption Dated,960 BCE,active,-960.0
343020,Santa Ana,El Salvador,13.853,-89.63,Eruption Observed,2005 CE,active,2005.0
343030,Izalco,El Salvador,13.813,-89.633,Eruption Observed,1966 CE,active,1966.0
343050,San Salvador,El Salvador,13.734,-89.294,Eruption Observed,1917 CE,active,1917.0
343060,Ilopango,El Salvador,13.672,-89.053,Eruption Observed,1880 CE,active,1880.0
343100,San Miguel,El Salvador,13.434,-88.269,Eruption Observed,2023 CE,active,2023.0
343150,"Yojoa, Lago",Honduras,14.964,-87.983,Eruption Dated,7638 BCE,active,-7638.0
344010,Cosiguina,Nicaragua,12.98,-87.57,Eruption Observed,1859 CE,active,1859.0
344020,San Cristobal,Nicaragua,12.702,-87.004,Eruption Observed,2024 CE,active,2024.0
344040,Telica,Nicaragua,12.606,-86.84,Eruption Observed,2025 CE,active,2025.0
344070,"Negro, Cerro",Nicaragua,12.506,-86.702,Eruption Observed,1999 CE,active,1999.0
344080,Las Pilas-El Hoyo Complex,Nicaragua,12.4922,-86.6786,Eruption Observed,1954 CE,active,1954.0
344090,Momotombo,Nicaragua,12.423,-86.539,Eruption Observed,2016 CE,active,2016.0
344091,Apoyeque,Nicaragua,12.242,-86.342,Eruption Dated,50 BCE,active,-50.0
344092,Nejapa-Miraflores,Nicaragua,12.12,-86.32,Eruption Dated,1060 CE,active,1060.0
344100,Masaya,Nicaragua,11.9844,-86.1688,Eruption Observed,2025 CE,active,2025.0
344110,Mombacho,Nicaragua,11.826,-85.968,Unrest / Holocene,Unknown,active,
344120,Concepcion,Nicaragua,11.538,-85.622,Eruption Observed,2024 CE,active,2024.0
345020,Rincon de la Vieja,Costa Rica,10.8314,-85.3364,Eruption Observed,2024 CE,active,2024.0
345030,Miravalles,Costa Rica,10.748,-85.153,Eruption Observed,1946 CE,active,1946.0
345033,Arenal,Costa Rica,10.463,-84.703,Eruption Observed,2010 CE,active,2010.0
345040,Poas,Costa Rica,10.2,-84.233,Eruption Observed,2025 CE,active,2025.0
345050,Barva,Costa Rica,10.135,-84.1,Eruption Dated,6050 BCE,active,-6050.0
345060,Irazu,Costa Rica,9.979,-83.852,Eruption Observed,1977 CE,active,1977.0
345070,Turrialba,Costa Rica,10.025,-83.767,Eruption Observed,2022 CE,active,2022.0
346010,Baru,Panama,8.808,-82.543,Eruption Observed,1550 CE,active,1550.0
351011,Romeral,Colombia,5.203,-75.363,Eruption Dated,5390 BCE,active,-5390.0
351012,"Bravo, Cerro",Colombia,5.091,-75.293,Eruption Dated,1720 CE,active,1720.0
351020,"Ruiz, Nevado del",Colombia,4.892,-75.324,Eruption Observed,2025 CE,active,2025.0
351021,Santa Isabel,Colombia,4.818,-75.365,Eruption Dated,850 BCE,active,-850.0
351030,"Tolima, Nevado del",Colombia,4.658,-75.33,Eruption Observed,1943 CE,active,1943.0
351040,Machin,Colombia,4.487,-75.389,Eruption Dated,1180 CE,active,1180.0
351050,"Huila, Nevado del",Colombia,2.93,-76.03,Eruption Observed,2012 CE,active,2012.0
351060,Purace,Colombia,2.3095,-76.3948,Eruption Observed,2025 CE,active,2025.0
351070,Dona Juana,Colombia,1.5,-76.936,Eruption Observed,1906 CE,active,1906.0
351080,Galeras,Colombia,1.22,-77.37,Eruption Observed,2014 CE,active,2014.0
351090,Azufral,Colombia,1.08,-77.68,Eruption Dated,930 BCE,active,-930.0
351100,Cumbal,Colombia,0.95,-77.87,Eruption Observed,1926 CE,active,1926.0
352001,Soche,Ecuador,0.552,-77.58,Eruption Dated,6650 BCE,active,-6650.0
352002,Chachimbiro,Ecuador,0.468,-78.287,Eruption Dated,3740 BCE,active,-3740.0
352003,Cuicocha,Ecuador,0.308,-78.364,Eruption Dated,650 CE,active,650.0
352004,Imbabura,Ecuador,0.258,-78.183,Eruption Dated,5550 BCE,active,-5550.0
352006,Cayambe,Ecuador,0.029,-77.986,Eruption Observed,1786 CE,active,1786.0
352010,Reventador,Ecuador,-0.077,-77.656,Eruption Observed,2025 CE,active,2025.0
352011,Pululahua,Ecuador,0.0464,-78.49,Eruption Dated,290 CE,active,290.0
352020,Guagua Pichincha,Ecuador,-0.171,-78.598,Eruption Observed,2002 CE,active,2002.0
352021,Atacazo,Ecuador,-0.353,-78.617,Eruption Dated,320 BCE,active,-320.0
352022,Chacana,Ecuador,-0.375,-78.25,Eruption Observed,1773 CE,active,1773.0
352030,Antisana,Ecuador,-0.481,-78.141,Eruption Observed,1802 CE,active,1802.0
352031,Aliso,Ecuador,-0.53,-78.0,Eruption Dated,2450 BCE,active,-2450.0
352050,Cotopaxi,Ecuador,-0.677,-78.436,Eruption Observed,2023 CE,active,2023.0
352060,Quilotoa,Ecuador,-0.8592,-78.9044,Eruption Dated,1280 CE,active,1280.0
352071,Chimborazo,Ecuador,-1.469,-78.817,Eruption Dated,550 CE,active,550.0
352080,Tungurahua,Ecuador,-1.467,-78.442,Eruption Observed,2016 CE,active,2016.0
352090,Sangay,Ecuador,-2.005,-78.341,Eruption Observed,2025 CE,active,2025.0
353010,Fernandina,Ecuador,-0.37,-91.55,Eruption Observed,2024 CE,active,2024.0
353011,Ecuador,Ecuador,-0.02,-91.546,Eruption Dated,1150 CE,active,1150.0
353020,Wolf,Ecuador,0.02,-91.35,Eruption Observed,2022 CE,active,2022.0
353030,Darwin,Ecuador,-0.18,-91.28,Eruption Dated,1813 CE,active,1813.0
353040,Alcedo,Ecuador,-0.43,-91.12,Eruption Observed,1993 CE,active,1993.0
353050,"Negra, Sierra",Ecuador,-0.83,-91.17,Eruption Observed,2018 CE,active,2018.0
353060,"Azul, Cerro",Ecuador,-0.92,-91.408,Eruption Observed,2008 CE,active,2008.0
353070,Pinta,Ecuador,0.5858,-90.7553,Eruption Observed,Unknown,active,
353080,Marchena,Ecuador,0.33,-90.47,Eruption Observed,1991 CE,active,1991.0
353090,Santiago,Ecuador,-0.22,-90.77,Eruption Observed,1906 CE,active,1906.0
354000,Quimsachata-Oroscocha,Peru,-14.131,-71.363,Eruption Dated,4450 BCE,active,-4450.0
354004,Andahua-Orcopampa,Peru,-15.42,-72.33,Eruption Dated,1490 CE,active,1490.0
354005,Huambo,Peru,-15.78,-72.08,Eruption Dated,700 BCE,active,-700.0
354006,Sabancaya,Peru,-15.787,-71.857,Eruption Observed,2025 CE,active,2025.0
354010,"Misti, El",Peru,-16.2991,-71.4056,Eruption Observed,1985 CE,active,1985.0
354020,Ubinas,Peru,-16.345,-70.8972,Eruption Observed,2024 CE,active,2024.0
354030,Huaynaputina,Peru,-16.6144,-70.8542,Eruption Observed,1600 CE,active,1600.0
354031,Ticsani,Peru,-16.7586,-70.5981,Eruption Dated,1800 CE,active,1800.0
354040,Tutupaca,Peru,-17.026,-70.372,Eruption Observed,1802 CE,active,1802.0
354050,Yucamane,Peru,-17.184,-70.196,Eruption Observed,1320 BCE,active,-1320.0
355011,Taapaca,Chile,-18.1,-69.5,Eruption Dated,320 BCE,active,-320.0
355012,Parinacota,Chile-Bolivia,-18.166,-69.142,Eruption Dated,290 CE,active,290.0
355020,Guallatiri,Chile,-18.42,-69.092,Eruption Observed,1960 CE,active,1960.0
355030,Isluga,Chile,-19.15,-68.83,Eruption Observed,1913 CE,active,1913.0
355040,Irruputuncu,Chile-Bolivia,-20.73,-68.55,Eruption Observed,1995 CE,active,1995.0
355050,Olca-Paruma,Chile-Bolivia,-20.939,-68.413,Eruption Observed,Unknown,active,
355090,Putana,Chile,-22.557,-67.853,Eruption Observed,1810 CE,active,1810.0
355100,Lascar,Chile,-23.37,-67.73,Eruption Observed,2023 CE,active,2023.0
355109,Socompa,Chile-Argentina,-24.396,-68.246,Eruption Dated,5250 BCE,active,-5250.0
355110,Llullaillaco,Chile-Argentina,-24.72,-68.53,Eruption Observed,1877 CE,active,1877.0
355130,"Ojos del Salado, Nevados",Chile-Argentina,-27.109,-68.541,Eruption Dated,750 CE,active,750.0
355210,"Blanco, Cerro",Argentina,-26.7657,-67.746,Eruption Dated,2300 BCE,active,-2300.0
357010,Tupungatito,Chile-Argentina,-33.425,-69.797,Eruption Observed,1987 CE,active,1987.0
357020,San Jose,Chile-Argentina,-33.789,-69.895,Eruption Observed,1960 CE,active,1960.0
357021,Maipo,Chile-Argentina,-34.164,-69.832,Eruption Observed,1912 CE,active,1912.0
357030,Tinguiririca,Chile,-34.814,-70.352,Eruption Observed,1917 CE,active,1917.0
357040,Planchon-Peteroa,Chile,-35.223,-70.568,Eruption Observed,2019 CE,active,2019.0
357041,Infiernillo,Argentina,-35.123,-69.9,Eruption Dated,6890 BCE,active,-6890.0
357050,Descabezado Grande,Chile,-35.58,-70.75,Eruption Observed,1933 CE,active,1933.0
357060,"Azul, Cerro",Chile,-35.653,-70.761,Eruption Observed,1967 CE,active,1967.0
357061,"Maule, Laguna del",Chile,-36.058,-70.492,Eruption Dated,50 BCE,active,-50.0
357063,"Longavi, Nevado de",Chile,-36.1959,-71.1641,Eruption Dated,4890 BCE,active,-4890.0
357066,Payun Matru,Argentina,-36.422,-69.241,Eruption Dated,5050 BCE,active,-5050.0
357070,"Chillan, Nevados de",Chile,-36.868,-71.378,Eruption Observed,2022 CE,active,2022.0
357072,Tromen Volcanic Plateau,Argentina,-37.144,-70.033,Eruption Observed,1822 CE,active,1822.0
357080,Antuco,Chile,-37.406,-71.349,Eruption Observed,1869 CE,active,1869.0
357090,Copahue,Chile-Argentina,-37.856,-71.183,Eruption Observed,2024 CE,active,2024.0
357091,Callaqui,Chile,-37.92,-71.45,Eruption Observed,1980 CE,active,1980.0
357100,Lonquimay,Chile,-38.379,-71.586,Eruption Observed,1990 CE,active,1990.0
357110,Llaima,Chile,-38.692,-71.729,Eruption Observed,2009 CE,active,2009.0
357111,Sollipulli,Chile,-38.97,-71.52,Eruption Dated,1240 CE,active,1240.0
357112,Caburgua-Huelemolle,Chile,-39.25,-71.75,Eruption Dated,5050 BCE,active,-5050.0
357120,Villarrica,Chile,-39.42,-71.93,Eruption Observed,2025 CE,active,2025.0
357121,Quetrupillan,Chile,-39.496,-71.722,Eruption Dated,255 CE,active,255.0
357122,Lanin,Chile-Argentina,-39.637,-71.502,Eruption Dated,560 CE,active,560.0
357123,Huanquihue Group,Argentina,-39.887,-71.58,Eruption Dated,1750 CE,active,1750.0
357130,Mocho-Choshuenco,Chile,-39.927,-72.027,Eruption Observed,1937 CE,active,1937.0
357140,Carran-Los Venados,Chile,-40.35,-72.07,Eruption Observed,1979 CE,active,1979.0
357150,Puyehue-Cordon Caulle,Chile,-40.59,-72.117,Eruption Observed,2012 CE,active,2012.0
357153,Antillanca Volcanic Complex,Chile,-40.783,-72.15,Eruption Dated,230 BCE,active,-230.0
357160,Puntiagudo-Cordon Cenizos,Chile,-40.969,-72.264,Eruption Observed,1850 CE,active,1850.0
358010,Osorno,Chile,-41.105,-72.496,Eruption Observed,1869 CE,active,1869.0
358012,Cayutue-La Vigueria,Chile,-41.3,-72.27,Eruption Dated,190 BCE,active,-190.0
358020,Calbuco,Chile,-41.33,-72.618,Eruption Observed,2015 CE,active,2015.0
358022,Yate,Chile,-41.755,-72.396,Eruption Dated,1090 CE,active,1090.0
358023,Hornopiren,Chile,-41.874,-72.431,Eruption Dated,340 CE,active,340.0
358024,Apagado,Chile,-41.88,-72.58,Eruption Dated,590 BCE,active,-590.0
358030,Huequi,Chile,-42.377,-72.578,Eruption Observed,1920 CE,active,1920.0
358040,Michinmahuida,Chile,-42.799,-72.445,Eruption Observed,1835 CE,active,1835.0
358041,Chaiten,Chile,-42.8349,-72.6514,Eruption Observed,2011 CE,active,2011.0
358049,Yanteles,Chile,-43.469,-72.782,Eruption Dated,6650 BCE,active,-6650.0
358050,Corcovado,Chile,-43.189,-72.794,Eruption Dated,4920 BCE,active,-4920.0
358052,Melimoyu,Chile,-44.08,-72.88,Eruption Dated,200 CE,active,200.0
358054,Mentolat,Chile,-44.7,-73.08,Eruption Observed,1710 CE,active,1710.0
358056,Maca,Chile,-45.1,-73.17,Eruption Dated,1560 CE,active,1560.0
358057,"Hudson, Cerro",Chile,-45.9,-72.97,Eruption Observed,2011 CE,active,2011.0
358060,Lautaro,Chile,-49.019,-73.504,Eruption Observed,1979 CE,active,1979.0
358062,Aguilera,Chile,-50.33,-73.75,Eruption Dated,1253 BCE,active,-1253.0
358063,Reclus,Chile,-50.9395,-73.5802,Eruption Observed,1908 CE,active,1908.0
358070,"Burney, Monte",Chile,-52.33,-73.4,Eruption Observed,1910 CE,active,1910.0
358080,Pali-Aike Volcanic Field,Chile-Argentina,-52.082,-69.698,Eruption Dated,5550 BCE,active,-5550.0
358090,Fueguino,Chile,-54.97,-70.262,Eruption Observed,1820 CE,active,1820.0
360010,Saba,Netherlands,17.63,-63.23,Eruption Observed,1640 CE,active,1640.0
360020,"Quill, The",Netherlands,17.478,-62.96,Eruption Dated,250 CE,active,250.0
360030,Liamuiga,Saint Kitts and Nevis,17.37,-62.8,Eruption Dated,160 CE,active,160.0
360050,Soufriere Hills,United Kingdom,16.72,-62.18,Eruption Observed,2013 CE,active,2013.0
360060,Soufriere Guadeloupe,France,16.044,-61.664,Eruption Observed,1977 CE,active,1977.0
360100,"Trois Pitons, Morne",Dominica,15.37,-61.33,Eruption Dated,920 CE,active,920.0
360101,"Watt, Morne",Dominica,15.307,-61.305,Eruption Observed,1997 CE,active,1997.0
360110,"Plat Pays, Morne",Dominica,15.255,-61.341,Eruption Dated,1270 CE,active,1270.0
360120,Pelee,France,14.809,-61.166,Eruption Observed,1932 CE,active,1932.0
360140,Qualibou,Saint Lucia,13.83,-61.05,Eruption Observed,1766 CE,active,1766.0
360150,Soufriere St. Vincent,Saint Vincent and the Grenadines,13.33,-61.18,Eruption Observed,2021 CE,active,2021.0
360160,Kick 'em Jenny,Grenada,12.3,-61.64,Eruption Observed,2017 CE,active,2017.0
370010,Snaefellsjokull,Iceland,64.8,-23.783,Eruption Dated,200 CE,active,200.0
370030,Ljosufjoll,Iceland,64.9,-22.483,Eruption Dated,960 CE,active,960.0
371020,Reykjanes,Iceland,63.817,-22.717,Eruption Observed,2025 CE,active,2025.0
371022,Eldey,Iceland,63.733,-23.0,Eruption Observed,1926 CE,active,1926.0
371030,Krysuvik-Trolladyngja,Iceland,63.917,-22.067,Eruption Observed,1340 CE,active,1340.0
371032,Fagradalsfjall,Iceland,63.895,-22.258,Eruption Observed,2023 CE,active,2023.0
371040,Brennisteinsfjoll,Iceland,63.933,-21.783,Eruption Observed,1341 CE,active,1341.0
371050,Hengill,Iceland,64.083,-21.416,Eruption Dated,150 CE,active,150.0
371060,Grimsnes,Iceland,64.05,-20.883,Eruption Dated,3500 BCE,active,-3500.0
371070,Prestahnukur,Iceland,64.583,-20.666,Eruption Dated,3350 BCE,active,-3350.0
371080,Oddnyjarhnjukur-Langjokull,Iceland,64.85,-19.7,Eruption Dated,950 CE,active,950.0
372010,Vestmannaeyjar,Iceland,63.416,-20.266,Eruption Observed,1973 CE,active,1973.0
372020,Eyjafjallajokull,Iceland,63.633,-19.633,Eruption Observed,2010 CE,active,2010.0
372030,Katla,Iceland,63.633,-19.083,Eruption Observed,1918 CE,active,1918.0
372050,Torfajokull,Iceland,63.892,-19.122,Eruption Observed,1477 CE,active,1477.0
372070,Hekla,Iceland,63.983,-19.666,Eruption Observed,2000 CE,active,2000.0
373010,Grimsvotn,Iceland,64.416,-17.316,Eruption Observed,2011 CE,active,2011.0
373012,Thordarhyrna,Iceland,64.267,-17.617,Eruption Observed,1904 CE,active,1904.0
373030,Bardarbunga,Iceland,64.633,-17.516,Eruption Observed,2015 CE,active,2015.0
373050,Kverkfjoll,Iceland,64.653,-16.647,Eruption Observed,1968 CE,active,1968.0
373060,Askja,Iceland,65.033,-16.783,Eruption Observed,1961 CE,active,1961.0
373070,Fremrinamar,Iceland,65.416,-16.666,Eruption Dated,1200 BCE,active,-1200.0
373080,Krafla,Iceland,65.715,-16.728,Eruption Observed,1984 CE,active,1984.0
373082,Heidarspordar,Iceland,65.583,-16.817,Eruption Dated,300 BCE,active,-300.0
373090,Theistareykir,Iceland,65.883,-16.967,Eruption Dated,900 BCE,active,-900.0
373100,Tjornes Fracture Zone,Iceland,66.309,-17.118,Eruption Observed,1868 CE,active,1868.0
374010,Oraefajokull,Iceland,64.0,-16.65,Eruption Observed,1728 CE,active,1728.0
374020,Esjufjoll,Iceland,64.25,-16.583,Unrest / Holocene,Unknown,active,
375010,Kolbeinsey Ridge,Iceland,66.67,-18.5,Eruption Observed,1755 CE,active,1755.0
376010,Jan Mayen,Norway,71.082,-8.155,Eruption Observed,1985 CE,active,1985.0
381040,Pico Fracture Zone,Undersea Features,38.75,-38.08,Eruption Observed,1865 CE,active,1865.0
382001,Flores,Portugal,39.462,-31.216,Eruption Dated,950 BCE,active,-950.0
382010,Fayal,Portugal,38.576,-28.713,Eruption Observed,1958 CE,active,1958.0
382020,Pico,Portugal,38.47,-28.4,Eruption Observed,1720 CE,active,1720.0
382030,Sao Jorge,Portugal,38.65,-28.08,Eruption Observed,1902 CE,active,1902.0
382040,Graciosa,Portugal,39.02,-27.97,Eruption Dated,1950 BCE,active,-1950.0
382050,Terceira,Portugal,38.73,-27.32,Eruption Observed,2000 CE,active,2000.0
382070,Don Joao de Castro Bank,Portugal,38.23,-26.63,Eruption Observed,1720 CE,active,1720.0
382080,Sete Cidades,Portugal,37.865,-25.785,Eruption Observed,1880 CE,active,1880.0
382081,Picos Fissural Volcanic System,Portugal,37.78,-25.67,Eruption Observed,1652 CE,active,1652.0
382090,Agua de Pau,Portugal,37.77,-25.47,Eruption Observed,1564 CE,active,1564.0
382100,Furnas,Portugal,37.77,-25.32,Eruption Observed,1630 CE,active,1630.0
382110,Monaco Bank,Portugal,37.6,-25.88,Eruption Observed,1911 CE,active,1911.0
382120,Madeira,Portugal,32.73,-16.97,Eruption Dated,4500 BCE,active,-4500.0
383010,La Palma,Spain,28.57,-17.83,Eruption Observed,2021 CE,active,2021.0
383020,Hierro,Spain,27.73,-18.03,Eruption Observed,2012 CE,active,2012.0
383030,Tenerife,Spain,28.271,-16.641,Eruption Observed,1909 CE,active,1909.0
383040,Gran Canaria,Spain,28.0,-15.58,Eruption Dated,40 CE,active,40.0
383060,Lanzarote,Spain,29.03,-13.63,Eruption Observed,1824 CE,active,1824.0
384010,Fogo,Cabo Verde,14.95,-24.35,Eruption Observed,2015 CE,active,2015.0
385050,Ascension,United Kingdom,-7.9458,-14.3667,Eruption Dated,1508 CE,active,1508.0
385052,Walvis Ridge at 33°S,Undersea Features,-32.958,-5.22,Eruption Observed,2002 CE,active,2002.0
386010,Tristan da Cunha,United Kingdom,-37.092,-12.28,Eruption Observed,1962 CE,active,1962.0
386011,Nightingale Island,United Kingdom,-37.42,-12.48,Eruption Observed,2004 CE,active,2004.0
386020,Bouvet,Norway,-54.408,3.351,Eruption Dated,50 BCE,active,-50.0
390010,Buckle Island,Antarctica,-66.78,163.25,Eruption Observed,1899 CE,active,1899.0
390013,"Pleiades, The",Antarctica,-72.67,165.5,Eruption Dated,1050 BCE,active,-1050.0
390015,Melbourne,Antarctica,-74.35,164.7,Eruption Dated,1892 CE,active,1892.0
390020,Erebus,Antarctica,-77.53,167.17,Eruption Observed,2025 CE,active,2025.0
390022,Berlin,Antarctica,-76.05,-136.0,Eruption Dated,8350 BCE,active,-8350.0
390027,Takahe,Antarctica,-76.28,-112.08,Eruption Dated,5550 BCE,active,-5550.0
390028,Hudson Mountains,Antarctica,-74.33,-99.42,Eruption Dated,207 BCE,active,-207.0
390030,Deception Island,Antarctica,-62.9567,-60.6367,Eruption Observed,1970 CE,active,1970.0
390031,Penguin Island,Antarctica,-62.1,-57.93,Eruption Observed,1905 CE,active,1905.0
390070,Southern Thule,United Kingdom,-59.442,-27.225,Eruption Observed,1975 CE,active,1975.0
390080,Bristol Island,United Kingdom,-59.017,-26.533,Eruption Observed,2016 CE,active,2016.0
390081,Montagu Island,United Kingdom,-58.445,-26.374,Eruption Observed,2007 CE,active,2007.0
390090,Saunders,United Kingdom,-57.8,-26.483,Eruption Observed,2025 CE,active,2025.0
390100,Candlemas Island,United Kingdom,-57.08,-26.67,Eruption Observed,1911 CE,active,1911.0
390120,Leskov Island,United Kingdom,-56.656,-28.14,Unrest / Holocene,Unknown,active,
390130,Zavodovski,United Kingdom,-56.3,-27.57,Eruption Observed,2016 CE,active,2016.0
390140,Protector Seamounts,United Kingdom,-55.912,-28.167,Eruption Observed,1962 CE,active,1962.0
